subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Scientist,Judith_Herzfeld,Q55957,female,0,,2012.0
Scientist,Judith_Hillier,Q109829406,female,0,,2021.0
Scientist,Judith_Howard,Q6303470,female,79,,2008.0
Scientist,Judith_K._Hellerstein,Q29570700,female,0,,2019.0
Scientist,Judith_Kaur,Q39193455,female,0,,2020.0
Scientist,Judith_Kimble,Q15709502,female,0,,2013.0
Scientist,Judith_King,Q22106784,female,0,,2017.0
Scientist,Judith_Kinnear,Q103976480,female,0,,2020.0
Scientist,Judith_Klein-Seetharaman,Q47565784,female,52,,2022.0
Scientist,Judith_Klinman,Q18206807,female,83,,2014.0
Scientist,Judith_L._Rapoport,Q27662482,female,0,,2016.0
Scientist,Judith_Lean,Q56679032,female,0,,2019.0
Scientist,Judith_Lewis_Herman,Q433134,female,0,,2007.0
Scientist,Judith_Littleton,Q58151941,female,0,,2019.0
Scientist,Judith_M._Lumley,Q16105688,female,77,,2013.0
Scientist,Judith_MacDougall,Q93838349,female,0,,2020.0
Scientist,Judith_Mackay,Q4964766,female,0,,2009.0
Scientist,Judith_Mank,Q21263540,female,0,,2022.0
Scientist,Judith_Marshall,Q21055949,female,0,,2020.0
Scientist,Judith_McAra-Couper,Q104139664,female,0,,2020.0
Scientist,Judith_P._Klinman,,,0,,2014.0
Scientist,Judith_Pipher,Q15511666,female,82,,2013.0
Scientist,Judith_Potashkin,Q109638013,female,0,,2021.0
Scientist,Judith_Pringle,Q50368842,female,0,,2018.0
Scientist,Judith_R._Goodstein,Q58495158,female,85,,2018.0
Scientist,Judith_R._Walters,Q67224311,female,0,,2022.0
Scientist,Judith_Racusin,Q68483765,female,0,,2019.0
Scientist,Judith_Rich_Harris,Q262543,female,80,,2005.0
Scientist,Judith_Roitman,Q6303646,female,79,,2008.0
Scientist,Judith_S._Beck,Q5474863,female,70,,2008.0
Scientist,Judith_S._Eisen,Q87865221,female,0,,2020.0
Scientist,Judith_Schiebout,Q6303655,female,0,,2009.0
Scientist,Judith_Sealy,Q20831540,female,0,,2015.0
Scientist,Judith_Stiehm,Q95756205,female,89,,2020.0
Scientist,Judith_Sulzberger,Q6303696,female,88,,2011.0
Scientist,Judith_Tobin,Q16982023,female,0,,2013.0
Scientist,Judith_Vaitukaitis,Q19981100,female,0,,2015.0
Scientist,Judith_Wallerstein,Q6303736,female,103,,2008.0
Scientist,Judith_Wold,Q56222632,female,0,,2018.0
Scientist,Judith_Young_(astronomer),Q25249301,female,62,,2016.0
Scientist,Judy_Armitage,Q6304322,female,73,,2010.0
Scientist,Judy_Bennett_(historian),Q52582494,female,0,,2018.0
Scientist,Judy_Brown,Q33668405,female,0,,2017.0
Scientist,Judy_Brown_(professor),Q52582562,female,0,,2018.0
Scientist,"Judy_Bunder,Joel_Gilmore,Perez_Moses,Elvis_Shoko",,,0,,
Scientist,Judy_Clapp,Q21009079,female,0,,2015.0
Scientist,Judy_E._Garber,Q60668203,female,0,,2019.0
Scientist,Judy_Hirst,Q42293018,female,0,,2018.0
Scientist,Judy_Illes,Q6304485,female,64,,2009.0
Scientist,Judy_L._Walker,Q18719247,female,0,,2014.0
Scientist,Judy_McGregor,Q51596024,female,0,,2018.0
Scientist,Judy_R._Franz,Q18763344,female,0,,2015.0
Scientist,Judy_Raper,Q64748712,female,0,,2019.0
Scientist,Judy_Yung,Q6304653,female,-4,,2006.0
Scientist,Jue_Chen_(scientist),Q63456842,female,0,,2019.0
Scientist,Jugal_Kalita,Q64748391,male,0,,2019.0
Scientist,Juha_Pentikäinen,Q3361462,male,0,,2007.0
Scientist,Juhani_Karhumäki,Q11867474,male,75,,2017.0
Scientist,Juhn_Atsushi_Wada,Q3188144,male,100,,2009.0
Scientist,Jukka-Pekka_Onnela,Q33103783,male,0,,2017.0
Scientist,Jule_Charney,,,0,,2005.0
Scientist,Jule_Eisenbud,Q111663294,male,91,,2022.0
Scientist,Jule_Gregory_Charney,Q682261,male,64,,2005.0
Scientist,Juleen_Zierath,Q4990943,female,0,,2013.0
Scientist,Jules_A._Hoffmann,Q105605,male,83,,2007.0
Scientist,Jules_Angst,Q125668,male,98,,2009.0
Scientist,Jules_Antoine_Lissajous,Q385440,male,58,,2004.0
Scientist,Jules_Baillarger,Q325678,male,215,,2007.0
Scientist,Jules_Bordet,Q211787,male,91,,2003.0
Scientist,Jules_Bourcier,Q1711661,male,0,,2004.0
Scientist,Jules_Carbotte,Q28823445,male,81,,2017.0
Scientist,Jules_Cotard,Q2017344,male,49,,2003.0
Scientist,Jules_Culot,Q19518328,male,0,,2015.0
Scientist,Jules_Drach,Q6305813,male,78,,2013.0
Scientist,Jules_Dupuit,Q1353362,male,62,,2003.0
Scientist,Jules_Eden,Q6305822,male,0,,2009.0
Scientist,Jules_Etienne_Joseph_Quicherat,,,0,,2013.0
Scientist,Jules_Favre_(naturalist),Q4480402,male,142,,2012.0
Scientist,Jules_Ferdinand_Fallou,Q19518520,male,0,,2015.0
Scientist,Jules_Gonin,Q3188627,male,154,,2006.0
Scientist,Jules_Guéron,Q3188641,male,83,,2013.0
Scientist,Jules_Géhéniau,,,0,,
Scientist,Jules_Hardy,Q3188651,male,90,,2007.0
Scientist,Jules_Hoüel,Q3188671,male,63,,2008.0
Scientist,Jules_Janet,Q55334194,male,163,,2018.0
Scientist,Jules_Payot,Q3188836,male,165,,2008.0
Scientist,Jules_Piccard,Q1711748,male,0,,2016.0
Scientist,Jules_Pierre_Rambur,Q494428,male,0,,2005.0
Scientist,Jules_Quicherat,Q2408040,male,68,,2004.0
Scientist,Jules_René_Bourguignat,Q3188882,male,63,,2009.0
Scientist,Jules_Tannery,Q3073406,male,62,,2008.0
Scientist,Jules_Tinel,Q6306045,male,145,,2009.0
Scientist,Jules_Verschaffelt,,,0,,
Scientist,Jules_Violle,Q716352,male,183,,2005.0
Scientist,Julia_A._Kornfield,Q59676381,female,0,,2020.0
Scientist,Julia_Anna_Gardner,Q15999449,female,78,,2012.0
Scientist,Julia_Azari,Q85633924,female,0,,2020.0
Scientist,Julia_Bell,Q1309408,female,0,,2005.0
Scientist,Julia_Bell__Julia_Bell__1,,,100,,
Scientist,Julia_Bodmer,Q6306215,female,67,,2012.0
Scientist,Julia_Brainerd_Hall,Q18386171,female,67,,2014.0
Scientist,Julia_C._Gage,Q114713231,female,0,,2022.0
Scientist,Julia_Carabias_Lillo,Q179265,female,70,,2019.0
Scientist,Julia_Carabias_Lillo,Q65210307,,70,,2019.0
Scientist,Julia_Chan_(chemist),Q43494567,female,0,,2019.0
Scientist,Julia_Danzas,Q4154516,female,63,,2012.0
Scientist,Julia_Dempsey,Q3850473,female,168,,2017.0
Scientist,Julia_Elena_Fortún,Q6306400,female,87,,2009.0
Scientist,Julia_Gog,Q29523443,female,0,,2017.0
Scientist,Julia_Goodfellow,Q6306441,female,73,,2010.0
Scientist,Julia_Haller,Q16225046,female,0,,2013.0
Scientist,Julia_Higgins,Q3189047,female,82,,2005.0
Scientist,Julia_Hirschberg,Q17306015,female,0,,2014.0
Scientist,Julia_Kalow,Q66758358,female,0,,2019.0
Scientist,Julia_Kasper,Q62856012,female,0,,2022.0
Scientist,Julia_Knight,,,0,,2013.0
Scientist,Julia_Koricheva,Q55688441,female,0,,2019.0
Scientist,Julia_Kotlarsky,Q62641453,female,0,,2019.0
Scientist,Julia_L._Marcus,Q97516104,female,0,,2020.0
Scientist,Julia_Laskin,Q42698973,female,0,,2021.0
Scientist,Julia_Lee-Thorp,Q40902255,female,73,,2017.0
Scientist,Julia_Lermontova,Q1712322,female,178,,2013.0
Scientist,Julia_Mundy,Q61963118,female,0,,2019.0
Scientist,Julia_Newton,Q4794080,female,0,,2008.0
Scientist,Julia_Parrish,Q109002082,female,0,,2021.0
Scientist,Julia_Phillips_(physicist),Q61992308,female,70,,2021.0
Scientist,Julia_Platt,Q1609366,female,0,,2007.0
Scientist,Julia_R._Greer,Q59670711,female,0,,2019.0
Scientist,Julia_Robinson,Q452116,female,66,,2004.0
Scientist,Julia_Schnabel,Q55113920,female,0,,2020.0
Scientist,Julia_Shaw_(psychologist),Q26996789,female,37,,2016.0
Scientist,Julia_Silge,Q56043556,female,46,,2018.0
Scientist,Julia_Slingo,Q6306738,female,74,,2012.0
Scientist,Julia_Steinberger,Q53843729,female,0,,2019.0
Scientist,Julia_Stewart_Lowndes,Q59748439,female,0,,2021.0
Scientist,Julia_Tolmie,Q62649856,female,0,,2019.0
Scientist,Julia_Velkovska,Q79275685,female,0,,2022.0
Scientist,Julia_Vorholt,Q19996409,female,55,,2015.0
Scientist,Julia_Weertman,Q55996259,female,92,,2018.0
Scientist,Julia_Wilson_(scientist),Q110973306,female,0,,2022.0
Scientist,Julia_Yeomans,Q15057763,female,70,,2013.0
Scientist,Julian_A._Dowdeswell,Q16745264,male,0,,2014.0
Scientist,Julian_Banzon,Q19019179,male,80,,2015.0
Scientist,Julian_Barbour,Q981768,male,0,,2004.0
Scientist,Julian_Besag,Q14492137,male,65,,2010.0
Scientist,Julian_C._Chambliss,Q41097781,male,0,,2017.0
Scientist,Julian_Chela-Flores,Q16868046,male,82,,2014.0
Scientist,Julian_Chisolm,,,0,,
Scientist,Julian_Cole,Q1451285,male,74,,2010.0
Scientist,Julian_Coolidge,Q1711970,male,151,,2006.0
Scientist,Julian_Dreissig,,,0,,
Scientist,Julian_Earls,Q85635711,male,0,,2020.0
Scientist,Julian_Eastoe,Q42790362,male,0,,2021.0
Scientist,Julian_Gough_(scientist),Q19718519,male,0,,2015.0
Scientist,Julian_Herman_Lewis,Q64596695,male,98,,2020.0
Scientist,Julian_Hibberd,Q15990039,male,0,,2009.0
Scientist,Julian_Higgins,Q54818249,male,0,,2018.0
Scientist,Julian_J._Bussgang,Q26924817,male,99,,2016.0
Scientist,Julian_Jack,Q6137033,male,88,,2010.0
Scientist,Julian_Kenny,Q3634081,male,81,,2007.0
Scientist,Julian_Lander,,,0,,
Scientist,Julian_Lewis_(biologist),Q16766085,male,68,,2014.0
Scientist,Julian_Lombardi,Q6307358,male,68,,2005.0
Scientist,Julian_M._Sturtevant,Q107465844,male,97,,2022.0
Scientist,Julian_Monge_Najera,Q6307388,male,64,,2009.0
Scientist,Julian_Monson_Sturtevant,Q22019462,male,81,,2015.0
Scientist,Julian_Parkhill,Q16773696,male,60,,2014.0
Scientist,Julian_Pearce_(geochemist),Q23305051,male,0,,2016.0
Scientist,Julian_Pepperell,Q6307455,male,0,,2009.0
Scientist,Julian_Peto,Q6307461,male,0,,2008.0
Scientist,Julian_Rayner,Q22278468,male,0,,2015.0
Scientist,Julian_Rotter,Q1372204,male,98,,2007.0
Scientist,Julian_Schwinger,Q186465,male,76,,2003.0
Scientist,Julian_Seymour_Schwinger,,,0,,2004.0
Scientist,Julian_Shchutsky,Q4529260,male,41,,2014.0
Scientist,Julian_Simashko,Q6307278,male,0,,2009.0
Scientist,Julian_Stanley,Q6307609,male,87,,2005.0
Scientist,Julian_Szekely,Q24039520,male,90,,2016.0
Scientist,Julian_Taylor_(surgeon),Q6307629,male,72,,2008.0
Scientist,Julian_Tenison-Woods,Q970015,male,57,,2005.0
Scientist,Julian_Tudor-Hart,Q2116053,male,91,,2005.0
Scientist,Julian_de_Ajuriaguerra,Q3175935,male,82,,2011.0
Scientist,Juliana_Freire,Q20088152,female,0,,2015.0
Scientist,Juliane_Nguyen,Q42786850,female,0,,2018.0
Scientist,Julianna_Tymoczko,Q73420699,female,0,,2019.0
Scientist,Julianne_Pollard-Larkin,Q105696509,female,0,,2021.0
Scientist,Julie_A._Leary,Q6307994,female,0,,2008.0
Scientist,Julie_Ahringer,Q15709495,female,0,,2013.0
Scientist,Julie_Arblaster,Q17516989,female,0,,2014.0
Scientist,Julie_Baker,Q105359609,female,0,,2021.0
Scientist,Julie_Bergner,Q58494998,female,0,,2018.0
Scientist,Julie_Borchers,Q70945194,female,0,,2019.0
Scientist,Julie_Brigham-Grette,Q13100252,female,0,,2019.0
Scientist,Julie_C._Price,Q95992154,female,0,,2020.0
Scientist,Julie_Cairney,Q49882552,female,0,,2018.0
Scientist,Julie_Campbell_(vascular_biologist),Q27995816,female,78,,2016.0
Scientist,Julie_Carpenter,Q86278129,female,0,,2020.0
Scientist,Julie_Cassidy,Q51670592,female,0,,2018.0
Scientist,Julie_Cruikshank,Q42336746,female,0,,2017.0
Scientist,Julie_Dorsey,Q67162699,female,0,,2019.0
Scientist,Julie_Elizabeth_Gough,Q64748130,female,0,,2019.0
Scientist,Julie_Ezold,Q56069657,female,0,,2018.0
Scientist,Julie_Forman-Kay,Q38324108,female,0,,2020.0
Scientist,Julie_Huber,Q27979024,,0,,2016.0
Scientist,Julie_Jastrow,Q110798294,female,0,,2022.0
Scientist,Julie_K._Silver,Q88213371,female,0,,2020.0
Scientist,Julie_K._Stein,Q47035425,female,0,,2017.0
Scientist,Julie_Kent_(sociologist),Q15429903,female,0,,2013.0
Scientist,Julie_Kovacs,Q41595564,female,65,,2020.0
Scientist,Julie_Law,Q87743194,,0,,2019.0
Scientist,Julie_Ledgerwood,Q23303181,female,0,,2016.0
Scientist,Julie_Libarkin,Q56675928,female,0,,2020.0
Scientist,Julie_Livingston,Q15429256,female,0,,2013.0
Scientist,Julie_M._Harris,Q42080209,female,0,,2019.0
Scientist,Julie_Makani,Q16211991,female,0,,2014.0
Scientist,Julie_McCann,Q102402939,female,0,,2022.0
Scientist,Julie_McEnery,Q97626496,female,0,,2020.0
Scientist,Julie_Mennella,Q11248723,female,0,,2008.0
Scientist,Julie_Morita,Q101423008,female,0,,2020.0
Scientist,Julie_Novkov,Q81585129,female,0,,2020.0
Scientist,Julie_Panepinto,Q89568098,female,0,,2022.0
Scientist,Julie_S._Biteen,Q79935829,female,0,,2024.0
Scientist,Julie_Schoenung,Q93000554,female,0,,2021.0
Scientist,Julie_Segre,Q20675698,female,0,,2015.0
Scientist,Julie_Stewart_(food_scientist),Q108808837,female,0,,2021.0
Scientist,Julie_Story_Byerley,Q19874486,female,54,,2015.0
Scientist,Julie_Theriot,Q6308556,female,0,,2010.0
Scientist,Julie_Vinter_Hansen,Q445414,female,70,,2004.0
Scientist,Julie_Wertz_Chen,Q105662348,female,0,,2021.0
Scientist,Julielynn_Wong,Q62096112,female,0,,2018.0
Scientist,Julien_Hennefeld,,,0,,
Scientist,Julienne_Stroeve,Q47010610,female,0,,2018.0
Scientist,Juliet_Clutton-Brock,Q15492631,female,82,,2006.0
Scientist,Juliet_Daniel,Q61668277,female,0,,2018.0
Scientist,Juliet_Gerrard,Q15848292,female,0,,2013.0
Scientist,Juliet_Gerrard,Q51662559,,0,,2013.0
Scientist,Juliet_Hooker,Q85252021,female,0,,2020.0
Scientist,Juliet_Lee-Franzini,Q20047091,female,-9,,2015.0
Scientist,Juliet_Osborne,Q79055307,female,0,,2019.0
Scientist,Juliet_Popper_Shaffer,Q43236317,female,92,,2017.0
Scientist,Juliet_Roper,Q51709535,female,0,,2018.0
Scientist,Julieta_Castellanos,Q15020856,female,70,,2013.0
Scientist,Juliette_Blevins,Q28848644,female,0,,2017.0
Scientist,Juliette_Kennedy,Q62389029,female,0,,2019.0
Scientist,Juliette_de_Baïracli_Levy,Q3811144,female,97,,2007.0
Scientist,Julio_Augusto_Henriques,Q5396407,male,186,,2014.0
Scientist,Julio_Cesar_Firrufino,Q21402687,male,-373,,2015.0
Scientist,Julio_Collado-Vides,Q6069284,male,67,,2016.0
Scientist,Julio_César_Gutiérrez_Vega,Q6309229,male,0,,2005.0
Scientist,Julio_César_Jobet,Q17635773,male,112,,2016.0
Scientist,Julio_Garavito_Armero,Q3132761,male,55,,2004.0
Scientist,Julio_Gea-Banacloche,Q6309317,male,0,,2008.0
Scientist,Julio_J._Henna,Q6309360,male,176,,2010.0
Scientist,Julio_Licinio,Q15429111,male,0,,2013.0
Scientist,Julio_Moizeszowicz,Q6309429,male,81,,2012.0
Scientist,Julio_Montaner,Q1712378,male,68,,2013.0
Scientist,Julio_Pinto,Q18223819,male,0,,2019.0
Scientist,Julio_Rey_Pastor,Q503376,male,74,,2010.0
Scientist,Julius_(software),Q1712451,,0,,2006.0
Scientist,Julius_Adams_Stratton,Q49620,male,93,,2004.0
Scientist,Julius_Adler_(biochemist),Q1712457,male,0,,2006.0
Scientist,Julius_Adolph_Stöckhardt,Q88735,male,77,,2008.0
Scientist,Julius_Arnold_Koch,Q104999,male,92,,2009.0
Scientist,Julius_Ashkin,Q16009894,male,62,,2013.0
Scientist,Julius_Axelrod,Q110106,male,92,,2004.0
Scientist,Julius_B._Cohen,Q6309662,male,76,,2006.0
Scientist,Julius_Bauschinger,Q85103,male,0,,2010.0
Scientist,Julius_Blank,Q1254982,male,86,,2004.0
Scientist,Julius_Blum_(businessman),,,0,,
Scientist,Julius_Borcea,Q14492060,male,41,,2013.0
Scientist,Julius_Bredt,Q105565,male,82,,2008.0
Scientist,Julius_Büdel,Q1712528,male,80,,2014.0
Scientist,Julius_Edgar_Lilienfeld,Q697195,male,81,,2004.0
Scientist,Julius_Erasmus_Hilgard,Q97922,male,66,,2006.0
Scientist,Julius_Eugen_Schlossberger,Q1712597,male,205,,2015.0
Scientist,Julius_Euting,Q76286,male,74,,2022.0
Scientist,Julius_Friedrich_Cohnheim,Q65822,male,185,,2006.0
Scientist,Julius_H._Comroe_Jr.,Q6309831,male,73,,2011.0
Scientist,Julius_H._Taylor,Q6309835,male,101,,2009.0
Scientist,Julius_Klaproth,Q77068,male,52,,2005.0
Scientist,Julius_Lewkowitsch,Q16308148,male,56,,2017.0
Scientist,Julius_Neßler,Q78232,male,78,,2008.0
Scientist,Julius_Plücker,Q57561,male,67,,2002.0
Scientist,Julius_Richard_Büchi,Q92672,male,100,,2006.0
Scientist,Julius_Richard_Petri,Q57839,male,69,,2005.0
Scientist,Julius_Roger,Q85688,male,46,,2009.0
Scientist,Julius_S._Held,Q1712683,male,119,,2013.0
Scientist,Julius_Schaller,Q6096243,male,0,,2009.0
Scientist,Julius_Scherzer,Q57833329,male,96,,2018.0
Scientist,Julius_Schmidt_(chemist),Q86997863,male,61,,2021.0
Scientist,Julius_Stieglitz,Q910819,male,70,,2008.0
Scientist,Julius_Stratton,,,0,,2004.0
Scientist,Julius_Sumner_Miller,Q6310097,male,78,,2004.0
Scientist,Julius_Tafel,Q66507,male,56,,2008.0
Scientist,Julius_Tröger,Q95790,male,80,,2008.0
Scientist,Julius_Victor_Carus,Q213792,male,201,,2007.0
Scientist,Julius_Wagner-Jauregg,Q78479,male,83,,2004.0
Scientist,Julius_Weingarten,Q111930,male,74,,2008.0
Scientist,Julius_Weisbach,Q66284,male,0,,2006.0
Scientist,Julius_Weise,Q72082,male,81,,2007.0
Scientist,Julius_Wess,Q78700,male,73,,2006.0
Scientist,Julius_Wolff_(mathematician),Q6310168,male,0,,2012.0
Scientist,Julius_Wolff_(mathematician)__Julius_Wolff__1,,,63,,
Scientist,Julius_Yemans_Dewey,Q6310171,male,76,,2008.0
Scientist,Julius_Youngner,Q22909872,male,104,,2016.0
Scientist,Julius_von_Hann,Q113090,male,82,,2005.0
Scientist,Julius_von_Mayer__Julius_Robert_von_Mayer__1,,,64,,
Scientist,Julius_von_Sachs,Q61650,male,0,,2003.0
Scientist,Julius_von_Sachs__Julius_von_Sachs__1,,,192,,
Scientist,Juliusz_Rudnicki,,,0,,
Scientist,Juliusz_Schauder,Q653658,male,0,,2004.0
Scientist,Julián_Acuña_Galé,Q2586726,male,73,,2007.0
Scientist,Julyan_Cartwright,Q43081914,male,0,,2022.0
