subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Cleric,Giovanni_Battista_de'_Rossi,Q1115725,male,66,,2007.0
Cleric,Giovanni_Battista_de_Aquena,Q27920105,male,0,,2016.0
Cleric,Giovanni_Battista_de_Asti,Q27918075,male,-404,,2016.0
Cleric,Giovanni_Battista_de_Belli,Q3766786,male,394,,2016.0
Cleric,Giovanni_Battista_del_Giudice,Q23770564,male,0,,2016.0
Cleric,Giovanni_Battista_del_Tinto,Q28945914,male,63,,2017.0
Cleric,Giovanni_Battista_del_Tufo,Q64763501,male,-402,,2017.0
Cleric,Giovanni_Battisti_de_Lisulis,Q23022537,male,0,,2016.0
Cleric,Giovanni_Benedetti,Q1525953,male,100,,2008.0
Cleric,Giovanni_Benelli,Q544458,male,61,,2004.0
Cleric,Giovanni_Benini,Q43234094,male,67,,2017.0
Cleric,Giovanni_Beraldo,Q55420242,male,0,,2018.0
Cleric,Giovanni_Bernardino_Grandopoli,Q23770593,male,0,,2016.0
Cleric,Giovanni_Bernardo_Gremoli,Q1525958,male,91,,2017.0
Cleric,Giovanni_Bonifacio_Panella,Q29868438,male,0,,2017.0
Cleric,Giovanni_Bonzano,Q1353047,male,60,,2008.0
Cleric,Giovanni_Borgoforte,Q33852401,male,0,,2017.0
Cleric,Giovanni_Burgio,Q23583236,male,0,,2016.0
Cleric,Giovanni_Cagliero,Q982546,male,88,,2007.0
Cleric,Giovanni_Calabria,Q429298,male,81,,2013.0
Cleric,Giovanni_Canauli,Q30361615,male,-405,,2017.0
Cleric,Giovanni_Canestri,Q543600,male,97,,2004.0
Cleric,Giovanni_Carlo_Antonelli,Q26246987,male,-330,,2016.0
Cleric,Giovanni_Carlo_Bandi,Q1374136,male,75,,2009.0
Cleric,Giovanni_Carlo_Coppola,Q15921916,male,0,,2017.0
Cleric,Giovanni_Carmine_Pellerano,Q17424041,male,81,,2014.0
Cleric,Giovanni_Castiglione_(bishop),Q25206906,male,0,,2016.0
Cleric,Giovanni_Cazzani,Q3766994,male,85,,2015.0
Cleric,Giovanni_Cefai,Q62690590,male,57,,2019.0
Cleric,Giovanni_Cerretani,Q56226035,male,0,,2018.0
Cleric,Giovanni_Checconi,Q56064491,male,-356,,2018.0
Cleric,Giovanni_Cheli,Q918313,male,95,,2006.0
Cleric,Giovanni_Chinugi,Q43460764,male,-554,,2017.0
Cleric,Giovanni_Cito,Q29548689,male,75,,2017.0
Cleric,Giovanni_Colombo,Q918720,male,90,,2006.0
Cleric,"Giovanni_Colonna_(cardinal,_1456–1508)",Q1402326,male,-516,,2019.0
Cleric,Giovanni_Coppa,Q573228,male,99,,2007.0
Cleric,Giovanni_Corti,Q3107146,male,71,,2013.0
Cleric,Giovanni_D'Amato,Q31449209,male,0,,2017.0
Cleric,Giovanni_D'Ascenzi,Q472459,male,93,,2009.0
Cleric,Giovanni_Dacri,Q3767087,male,-539,,2018.0
Cleric,Giovanni_De_Andrea,Q1526041,male,84,,2012.0
Cleric,Giovanni_Delfino_(bishop_of_Belluno),Q25207321,male,0,,2016.0
Cleric,Giovanni_Delfino_(bishop_of_Brescia),Q3767149,male,55,,2016.0
Cleric,Giovanni_Delfino_(camerlengo),Q3107155,male,77,,2018.0
Cleric,Giovanni_Delfino_(cardinal),Q3107157,male,82,,2018.0
Cleric,Giovanni_Desideri,Q24035042,male,0,,2016.0
Cleric,Giovanni_Di_Luigi,Q55612670,male,0,,2018.0
Cleric,Giovanni_Domenico_Mansi,Q939189,male,77,,2006.0
Cleric,Giovanni_Domenico_Rebiba,Q22069537,male,-420,,2016.0
Cleric,Giovanni_Domenico_d'Ettore,Q24035045,male,0,,2016.0
Cleric,Giovanni_Dominico_Giaconi,Q43056302,male,0,,2017.0
Cleric,Giovanni_Dominico_Tomati,Q39221424,male,75,,2017.0
Cleric,Giovanni_Doria_(bishop),Q952012,male,69,,2011.0
Cleric,Giovanni_Ducco,Q26246984,male,-528,,2016.0
Cleric,Giovanni_Emblaviti,Q26763869,male,0,,2016.0
Cleric,Giovanni_Emo,Q64735417,male,459,,2024.0
Cleric,Giovanni_Evangelista_Pelleo,Q34082660,male,0,,2017.0
Cleric,Giovanni_Fabrizio_Sanseverino,Q30071231,male,0,,2017.0
Cleric,Giovanni_Ferro,Q3767228,male,91,,2018.0
Cleric,Giovanni_Ferrofino,Q577957,male,98,,2008.0
Cleric,Giovanni_Folci,Q50318641,male,73,,2018.0
Cleric,Giovanni_Fontana_(bishop_of_Cesena),Q23855597,male,-308,,2016.0
Cleric,Giovanni_Fontana_(bishop_of_Ferrara),Q3767250,male,-413,,2016.0
Cleric,Giovanni_Fornasini,Q3107179,male,29,,2018.0
Cleric,Giovanni_Francesco_Biancolella,Q33093575,male,65,,2017.0
Cleric,Giovanni_Francesco_Guidi_di_Bagno,Q3107186,male,63,,2014.0
Cleric,Giovanni_Francesco_Negroni,Q3105203,male,84,,2020.0
Cleric,Giovanni_Francesco_Nicolai,Q45133167,male,-287,,2017.0
Cleric,Giovanni_Francesco_Pogliasca,Q55420256,male,0,,2018.0
Cleric,Giovanni_Francesco_Pozzo,Q24885836,male,0,,2016.0
Cleric,Giovanni_Francesco_Setario,Q23617275,male,0,,2016.0
Cleric,Giovanni_Francesco_Verdurae,Q24885830,male,0,,2016.0
Cleric,Giovanni_Francesco_Zagordo,Q26763912,male,0,,2016.0
Cleric,Giovanni_Francesco_de_Lorenzi,Q37211984,male,389,,2017.0
Cleric,Giovanni_Francesco_de_Orsini,Q110393278,,0,,2021.0
Cleric,Giovanni_Francesco_della_Rovere,Q3767267,male,0,,2017.0
Cleric,Giovanni_Gaetano_Orsini_(died_1335),Q2415799,male,-689,,2010.0
Cleric,Giovanni_Gambacorta,Q33176077,male,-341,,2017.0
Cleric,Giovanni_Garzia_Mellini,Q1079973,male,-395,,2016.0
Cleric,Giovanni_Gaspari,Q99519713,male,61,,2020.0
Cleric,Giovanni_Gatto,Q16559989,male,0,,2019.0
Cleric,Giovanni_Giacomo_Barba,Q25344508,male,-459,,2016.0
Cleric,Giovanni_Giacomo_Cavallerini,Q3107203,male,0,,2020.0
Cleric,Giovanni_Giacomo_Macedonio,Q56226112,male,0,,2018.0
Cleric,Giovanni_Giacomo_del_Balzo,Q23581442,male,0,,2016.0
Cleric,Giovanni_Girolamo_Naselli,Q55418345,male,384,,2018.0
Cleric,Giovanni_Girolamo_de'_Rossi,Q3766130,male,0,,2019.0
Cleric,Giovanni_Granafei,Q23613055,male,-341,,2016.0
Cleric,Giovanni_III_Visconti,Q3767468,male,-571,,2020.0
Cleric,Giovanni_Jacono,Q3767533,male,84,,2018.0
Cleric,Giovanni_Lajolo,Q312043,male,89,,2004.0
Cleric,Giovanni_Leonardo_Bottiglieri,Q23770604,male,0,,2016.0
Cleric,Giovanni_Liccio,Q3767565,male,-513,,2016.0
Cleric,Giovanni_Linati,Q16741386,male,-397,,2017.0
Cleric,Giovanni_Lopez_de_Andrade,Q27942222,male,-396,,2016.0
Cleric,Giovanni_Loredan,Q105632983,,-613,,2021.0
Cleric,Giovanni_Ludovico_della_Rovere,Q3767598,male,0,,2018.0
Cleric,Giovanni_Lugari,Q1244700,male,68,,2008.0
Cleric,Giovanni_Luigi_Guarini,Q23770607,male,0,,2016.0
Cleric,Giovanni_Luigi_Marescotti,Q23616322,male,0,,2016.0
Cleric,Giovanni_Marcolini,Q41914300,male,0,,2017.0
Cleric,Giovanni_Maria_Boccardo,Q1069883,male,65,,2016.0
Cleric,Giovanni_Maria_Camilleri,Q16198521,male,81,,2014.0
Cleric,Giovanni_Maria_Sforza,Q55418312,male,0,,2018.0
Cleric,Giovanni_Marquet,Q23616360,male,0,,2016.0
Cleric,Giovanni_Mascardi,Q33836356,male,0,,2017.0
Cleric,Giovanni_Matteo_Konings,Q5563915,male,0,,2011.0
Cleric,Giovanni_Matteo_Marchetti,Q28945916,male,377,,2017.0
Cleric,Giovanni_Matteo_Sirtori,Q29937293,male,0,,2017.0
Cleric,Giovanni_Melis_Fois,Q1394269,male,93,,2008.0
Cleric,Giovanni_Mercati,Q678834,male,91,,2007.0
Cleric,Giovanni_Mercurio_de_Vipera,Q23617176,male,-497,,2016.0
Cleric,Giovanni_Merlini,Q11718386,male,78,,2019.0
Cleric,Giovanni_Michele_Saraceni,Q1772608,male,70,,2009.0
Cleric,Giovanni_Minzoni,Q749678,male,38,,2008.0
