subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Politician,John_Donovan_(Australian_politician),Q6229765,male,74,,2010.0
Politician,John_Dooley_(judge),Q16106608,male,80,,2013.0
Politician,John_Dooley_(politician),Q6229785,male,78,,2008.0
Politician,John_Doolittle,Q1344689,male,74,,2003.0
Politician,John_Dorn,Q66901844,male,81,,2019.0
Politician,John_Dorso,Q6229837,male,0,,2007.0
Politician,John_Dougall_(politician),Q48977973,male,58,,2018.0
Politician,John_Dougherty_(Missouri_politician),Q1479276,male,48,,2007.0
Politician,John_Dougherty_Barbour,Q16030427,male,0,,2011.0
Politician,John_Doughty,Q6229864,male,72,,2006.0
Politician,"John_Douglas,_7th_Marquess_of_Queensberry",Q6229871,male,0,,2007.0
Politician,"John_Douglas-Scott-Montagu,_2nd_Baron_Montagu_of_Beaulieu",Q6229878,male,63,,2007.0
Politician,John_Douglas_(Connecticut_politician),Q27889485,,0,,2013.0
Politician,John_Douglas_(Queensland_politician),Q3181373,,76,,2006.0
Politician,John_Douglas_(colonial_administrator),Q16198636,,49,,2011.0
Politician,John_Douglas_Armour,Q6229902,male,73,,2005.0
Politician,"John_Douglas_Fairley,_Lord_Fairley",Q81878389,male,0,,2023.0
Politician,John_Douglas_Fraser_Drummond,Q6229908,male,65,,2007.0
Politician,John_Douglas_Hazen,Q3181374,male,77,,2022.0
Politician,John_Douglas_Morrison,Q95605901,male,86,,2020.0
Politician,John_Douglas_Simon,Q21229810,male,67,,2015.0
Politician,John_Douglas_Waite,Q28086385,male,92,,2016.0
Politician,John_Dove_Harris,Q6229949,male,-146,,2010.0
Politician,John_Dow_(Australian_politician),Q6229956,male,0,,2011.0
Politician,John_Dowd_(politician),Q6229968,male,84,,2006.0
Politician,John_Dowdy,Q1699834,male,83,,2005.0
Politician,John_Downer,Q6230006,male,72,,2005.0
Politician,John_Downing,Q6230016,male,88,,2009.0
Politician,John_Dowsett,Q6230026,male,0,,2008.0
Politician,John_Doyle_(West_Virginia_politician),Q6230040,male,82,,2008.0
Politician,John_Doyle_(judge),Q6230056,,79,,2004.0
Politician,John_Doyne,Q6230062,male,85,,2009.0
Politician,John_Drake_(privateer),Q60787243,male,0,,2018.0
Politician,John_Drayton,Q1699840,male,56,,2006.0
Politician,John_Drew_(Australian_politician),Q6230111,male,82,,2012.0
Politician,John_Drew_(banker),Q22020028,male,0,,2015.0
Politician,John_Dring,Q24705882,male,89,,2016.0
Politician,John_Drinkall,Q6230136,male,102,,2012.0
Politician,John_Driscoll_(Montana_politician),Q22004118,male,78,,2015.0
Politician,"John_Drummond,_1st_Earl_of_Melfort",Q2679267,male,66,,2006.0
Politician,John_Dryden,Q17002359,male,69,,2002.0
Politician,John_Dryden,Q213355,male,69,,2002.0
Politician,John_Dryden_(Ontario_politician),Q6230204,,69,,2007.0
Politician,John_Dryden_Kuser,Q6230206,male,67,,2007.0
Politician,John_Drysdale_(politician),Q14949494,male,98,,2008.0
Politician,John_Dubetz,Q6230224,,86,,2010.0
Politician,"John_Dubh_Maclean,_4th_Chief",Q6230229,male,0,,2009.0
Politician,John_Ducker,Q6230234,male,73,,2005.0
Politician,John_Duckett_(Royalist),Q6230239,male,67,,2011.0
Politician,John_Duer,Q6230272,male,76,,2011.0
Politician,John_Duff_Robertson,Q6230277,male,0,,2012.0
Politician,John_Dufficy,Q6230280,,68,,2011.0
Politician,John_Dumphreys,Q13529893,male,-99,,2008.0
Politician,John_Dunbar_(MP),Q21693305,male,-146,,2015.0
Politician,John_Duncan_(Canadian_politician),Q3181387,male,76,,2004.0
Politician,John_Duncan_(New_Zealand_politician),Q6230340,male,0,,2010.0
Politician,John_Duncan_(US_Administration),Q6230344,male,79,,2005.0
Politician,John_Duncan_(diplomat),Q6230348,,66,,2012.0
Politician,John_Duncan_Lowe,Q6230371,male,50,,2011.0
Politician,John_Duncan_MacFarlane,Q6230373,male,0,,2012.0
Politician,John_Duncan_MacLean,Q1699855,male,75,,2004.0
Politician,John_Duncan_McPhee,Q27825397,male,59,,2016.0
Politician,John_Duncan_McRae,Q28000406,male,84,,2016.0
Politician,John_Duncan_Sr.,Q521377,male,69,,2004.0
