subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Politician,Hermann_Höcherl,Q69115,male,77,,2006.0
Politician,Hermann_Höpker-Aschoff,Q95370,male,71,,2007.0
Politician,Hermann_Jónasson,Q165477,male,80,,2005.0
Politician,Hermann_Kant,Q64043,male,90,,2004.0
Politician,Hermann_Kelly,Q5740767,male,56,,2009.0
Politician,Hermann_Kopf,Q1611828,male,90,,2020.0
Politician,Hermann_Kövess_von_Kövessháza,Q78544,male,70,,2007.0
Politician,Hermann_Lieb,Q5740819,male,82,,2009.0
Politician,Hermann_Liebmann,Q102174,male,53,,2011.0
Politician,Hermann_Lindt,Q1611990,male,65,,2015.0
Politician,Hermann_Lisco,Q1611997,male,73,,2016.0
Politician,Hermann_Matern,Q125405,male,78,,2020.0
Politician,Hermann_Muhs,Q68774,male,68,,2007.0
Politician,Hermann_Müller_(politician),Q57158,male,55,,2023.0
Politician,Hermann_Neuberger,Q75199,male,73,,2009.0
Politician,Hermann_Otto_Solms,Q70407,male,84,,2006.0
Politician,Hermann_Rappe,Q1612408,male,0,,2022.0
Politician,Hermann_Raster,Q5740932,male,64,,2011.0
Politician,Hermann_Rauschning,Q213809,male,95,,2004.0
Politician,Hermann_Roeren,Q100599,male,0,,2013.0
Politician,Hermann_Schaufler,Q1413410,male,75,,2022.0
Politician,Hermann_Scheer,Q63346,male,66,,2007.0
Politician,Hermann_Schulz_(politician),Q1612685,male,57,,2019.0
Politician,Hermann_Schwörer,Q1612710,male,95,,2017.0
Politician,Hermann_Schützenhöfer,Q1612722,male,72,,2018.0
Politician,Hermann_Senkowsky,Q89041,male,68,,2014.0
Politician,Hermann_Tertsch,Q5895692,male,66,,2019.0
Politician,Hermann_Weinkauff,Q1258089,male,87,,2022.0
Politician,Hermann_Weinsberg,Q124074,male,79,,2015.0
Politician,Hermann_Winkler__Hermann_Winkler__1,,,61,,
Politician,Hermann_Wittich,Q15595304,male,0,,2014.0
Politician,Hermann_von_Heeren,Q1613233,male,66,,2021.0
Politician,Hermann_von_Ramberg,Q114456,male,79,,2009.0
Politician,Hermann_von_Stengel,Q1613312,male,0,,2008.0
Politician,Hermano_José_Braamcamp_de_Almeida_Castelo_Branco,Q5741174,male,71,,2010.0
Politician,Hermanus_Eliza_Verschoor,Q2109902,male,0,,2009.0
Politician,Hermas_Deslauriers,Q3134202,male,62,,2009.0
Politician,Hermeline_Malherbe-Laurent,Q3134205,female,55,,2022.0
Politician,Hermenegildo_Atienza,Q61774698,male,117,,2019.0
Politician,Hermenegildo_Villanueva,Q5741306,male,65,,2009.0
Politician,Hermes_Ahumada,Q16144651,male,93,,2021.0
Politician,Hermes_Binner,Q981624,male,81,,2005.0
Politician,Hermes_Ernesto_da_Fonseca,Q4491743,male,67,,2020.0
Politician,Hermes_Lima,Q1791147,male,76,,2011.0
Politician,Hermes_Tang,Q30825254,male,60,,2017.0
Politician,Hermes_da_Fonseca,Q312874,male,68,,2004.0
Politician,Hermilando_Mandanas,Q5741535,male,80,,2008.0
Politician,Hermina_Morita,Q5741563,female,70,,2008.0
Politician,Herminia_Arrate,Q9003179,female,46,,2009.0
Politician,Herminia_D._Dierking,Q63673343,female,69,,2019.0
Politician,Herminia_Palacio,Q103831967,female,0,,2022.0
Politician,Herminia_Rodríguez_Fernández,Q102190078,female,-80,,2020.0
Politician,Herminia_Roman,Q3303072,female,84,,2008.0
Politician,Herminio_A._Astorga,Q5741624,male,75,,2010.0
Politician,Herminio_Aquino,Q3550706,male,72,,2005.0
Politician,Herminio_Blanco_Mendoza,Q11682454,male,74,,2005.0
Politician,Herminio_Coloma_Jr.,Q25849653,male,71,,2016.0
Politician,Herminio_Dagohoy,Q5741631,male,60,,2012.0
Politician,Hermogenes_Concepcion_Jr.,Q109286297,male,98,,2021.0
Politician,Hermogenes_Ebdane,Q983319,male,76,,2008.0
Politician,Hermogenes_Esperon,Q5741968,male,72,,2024.0
Politician,Hermon_Carey_Bumpus,Q5741999,male,81,,2009.0
Politician,Hermon_Henry_Cook,Q5742009,male,77,,2006.0
Politician,Hermon_W._Pratt,Q5742034,male,73,,2010.0
Politician,Herménégilde_Boulay,Q3134267,male,81,,2008.0
Politician,Herménégilde_Chiasson,Q930987,male,78,,2005.0
Politician,Hermínio_Martinho,Q17318208,male,78,,2021.0
Politician,Hermógenes_López,Q936988,male,68,,2005.0
Politician,Hermógenes_Pérez_de_Arce_Ibieta,Q5895924,male,88,,2021.0
Politician,Hernan_Gregorio_Pesquera,Q5742157,male,58,,2009.0
