subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Politician,Robert_Calcagno,Q15971729,male,64,,2014.0
Politician,Robert_Caldwell_(Wisconsin_politician),Q19974454,male,84,,2015.0
Politician,Robert_Califf,Q19281782,male,0,,2015.0
Politician,Robert_Cameron_(British_politician),Q7342701,male,-111,,2007.0
Politician,Robert_Campbell_(Alberta_politician),Q7342706,male,94,,2007.0
Politician,Robert_Campbell_(California_politician),Q7342707,male,83,,2012.0
Politician,Robert_Campbell_(Liberal_politician),Q26718782,male,76,,2018.0
Politician,Robert_Campbell_(MP),Q26218384,male,0,,2018.0
Politician,Robert_Campbell_(New_Zealand_politician),Q7342710,male,0,,2010.0
Politician,Robert_Campbell_(Wisconsin_politician),Q22017390,male,183,,2015.0
Politician,Robert_Cannell,Q62639193,male,78,,2019.0
Politician,Robert_Cant,Q7342733,male,82,,2006.0
Politician,Robert_Cardillo,Q7342742,male,0,,2010.0
Politician,Robert_Carlin,Q7342760,male,90,,2007.0
Politician,"Robert_Carnegie,_13th_Earl_of_Northesk",Q3938201,male,68,,2005.0
Politician,"Robert_Carnwath,_Lord_Carnwath_of_Notting_Hill",Q4503318,male,79,,2007.0
Politician,Robert_Carpenter_(American_politician),Q7342773,male,70,,2010.0
Politician,Robert_Carr,Q333896,male,96,,2004.0
Politician,"Robert_Carr,_1st_Earl_of_Somerset",Q336096,male,-379,,2003.0
Politician,Robert_Carrier_(politician),Q3434737,male,83,,2005.0
Politician,"Robert_Carrington,_2nd_Baron_Carrington",Q7342786,male,72,,2005.0
Politician,Robert_Carroll_(American_politician),Q28131724,male,38,,2017.0
Politician,Robert_Carroll_(Australian_politician),Q7342788,male,63,,2011.0
Politician,"Robert_Carswell,_Baron_Carswell",Q655406,male,90,,2006.0
Politician,Robert_Carter_I,Q648281,male,69,,2005.0
Politician,Robert_Carter_Nicholas_Sr.,Q3938229,male,296,,2006.0
Politician,Robert_Carter_Pitman,Q7342806,male,66,,2008.0
Politician,Robert_Cassilly_(politician),Q30122005,male,66,,2017.0
Politician,Robert_Castelli,Q7342825,male,75,,2010.0
Politician,Robert_Cauchon,Q3434751,male,80,,2009.0
Politician,Robert_Cavallucci,Q7342831,male,49,,2012.0
Politician,Robert_Cawthome,Q13526171,male,0,,2013.0
Politician,"Robert_Cecil,_1st_Earl_of_Salisbury",Q704171,male,49,,2002.0
Politician,"Robert_Cecil,_1st_Viscount_Cecil_of_Chelwood",Q12702,male,94,,2003.0
Politician,Robert_Cecil_Steele,Q28000407,male,73,,2016.0
Politician,Robert_Cekuta,Q28169559,male,0,,2016.0
Politician,Robert_Chadwick_(Pennsylvania_politician),Q60754407,male,69,,2018.0
Politician,"Robert_Chalmers,_1st_Baron_Chalmers",Q3815649,male,80,,2007.0
Politician,Robert_Chamberlin__Robert_Chamberlin__1,,,93,,
Politician,Robert_Chambers_(English_judge),Q7342842,male,0,,2007.0
Politician,Robert_Chambers_(New_Zealand_judge),Q7342844,male,60,,2012.0
Politician,Robert_Chambers_(Quebec_politician),Q7342845,male,0,,2008.0
Politician,Robert_Chapuis,Q3434780,male,91,,2013.0
Politician,Robert_Charles_Chambers,Q7342872,male,72,,2009.0
Politician,Robert_Charles_Matthews,Q7342875,male,81,,2006.0
Politician,Robert_Charles_Wallace,Q7342879,male,74,,2006.0
Politician,Robert_Charles_Wickliffe,Q2156715,male,38,,2007.0
Politician,Robert_Charles_Winthrop,Q1375119,male,85,,2023.0
Politician,Robert_Charrow,Q7342884,male,80,,2006.0
Politician,Robert_Chatfield,Q18685396,male,0,,2006.0
Politician,Robert_Chin,Q113842516,male,53,,2021.0
Politician,Robert_Chisholm_(Canadian_politician),Q3434795,male,67,,2006.0
Politician,"Robert_Chorley,_1st_Baron_Chorley",Q7342917,male,83,,2007.0
Politician,Robert_Chote,Q7342916,male,56,,2007.0
Politician,Robert_Chow,Q7250649,male,74,,2014.0
Politician,Robert_Christie_(Ontario_politician),Q7342921,male,88,,2006.0
Politician,Robert_Christopher_Stafford_Stanley,Q24204899,male,84,,2015.0
Politician,Robert_Citron,Q15992861,male,88,,2005.0
Politician,Robert_Clark_(Australian_politician),Q7342941,male,67,,2007.0
Politician,Robert_Clark_(New_York_politician),Q1287673,male,60,,2007.0
Politician,Robert_Clarkson_Clothier,Q7342956,male,85,,2005.0
Politician,Robert_Clayton_(City_of_London_MP),Q7342961,male,0,,2005.0
Politician,Robert_Clegg_Jr.,Q7342968,male,70,,2007.0
Politician,"Robert_Clements,_4th_Earl_of_Leitrim",Q26218275,male,45,,2020.0
Politician,Robert_Clements_(Nebraska_politician),Q41603800,male,74,,2017.0
Politician,Robert_Clive,Q162296,male,49,,2003.0
Politician,Robert_Clive_(1789–1854),Q7342986,male,65,,2009.0
Politician,Robert_Clive_(diplomat),Q538703,male,71,,2009.0
Politician,Robert_Clive_Jones,Q7342987,male,77,,2008.0
Politician,Robert_Cloche_de_La_Malmaison,Q56742788,male,-307,,2018.0
Politician,Robert_Clothier_(politician),Q7342992,male,87,,2008.0
Politician,Robert_Cluck,Q1487079,male,85,,2005.0
Politician,Robert_Coates_(politician),Q7343001,male,88,,2004.0
Politician,Robert_Coldsnow,Q15917377,male,2,,2014.0
Politician,Robert_Coldwell_Wood,Q932181,male,82,,2004.0
Politician,Robert_Coleman-Senghor,Q7343022,male,-13,,2011.0
Politician,Robert_Coleman_Foster,Q7343025,male,75,,2008.0
Politician,Robert_Coles_(settler),Q56275577,male,0,,2018.0
Politician,Robert_Colin_Marshall,Q16000329,male,79,,2005.0
Politician,"Robert_Collier,_1st_Baron_Monkswell",Q7343038,male,69,,2004.0
Politician,"Robert_Collier,_2nd_Baron_Monkswell",Q7343039,male,179,,2006.0
Politician,Robert_Condon,Q1599761,male,64,,2007.0
Politician,Robert_Connell_(politician),Q7343061,male,0,,2008.0
Politician,Robert_Consalvo,Q7343066,male,55,,2010.0
Politician,Robert_Cook_(Australian_politician),Q7343082,male,63,,2008.0
Politician,Robert_Cook_(jurist),Q65030033,male,0,,2019.0
Politician,Robert_Coombs_(politician),Q7343096,male,65,,2008.0
Politician,Robert_Coontz,Q888401,male,71,,2004.0
Politician,Robert_Cooper_(diplomat),Q4247434,male,77,,2006.0
Politician,Robert_Cooper_Grier,Q1648806,male,76,,2004.0
Politician,Robert_Corbett,Q3434843,male,86,,2006.0
Politician,Robert_Corbin,Q7343112,male,76,,2024.0
Politician,Robert_Cornall,Q16728207,male,0,,2014.0
Politician,Robert_Cornegy,Q16205646,male,59,,2014.0
Politician,Robert_Cornejo,Q17385784,male,41,,2014.0
Politician,Robert_Cornetta,Q7343123,male,0,,2012.0
Politician,Robert_Correia,Q7343125,male,82,,2011.0
Politician,Robert_Coryndon,Q7343127,male,154,,2011.0
Politician,Robert_Cosgrove,Q7343129,male,85,,2005.0
Politician,Robert_Coulter,Q7343139,male,89,,2024.0
Politician,Robert_Coulter_(New_Zealand_politician),Q7343142,male,-79,,2008.0
Politician,Robert_Courts,Q27671735,male,46,,2016.0
Politician,Robert_Cowen,Q7343157,male,94,,2008.0
Politician,Robert_Cowles,Q7343159,male,74,,2006.0
Politician,Robert_Cox_(Michigan_politician),Q104833955,male,211,,2020.0
Politician,Robert_Craig_(representative),Q2156783,male,-172,,2007.0
Politician,Robert_Craig_(theologian),Q7343170,male,78,,2009.0
Politician,Robert_Craig_Kent,Q7343171,male,77,,2008.0
Politician,Robert_Craigie_(diplomat),Q2597538,male,76,,2005.0
Politician,Robert_Craven,Q16186623,male,69,,2014.0
Politician,Robert_Crawford_(Canadian_politician),Q16059808,male,63,,2014.0
Politician,"Robert_Crewe-Milnes,_1st_Marquess_of_Crewe",Q336421,male,87,,2004.0
Politician,Robert_Cribb,Q16062200,male,88,,2013.0
Politician,Robert_Crichton_Wyllie,Q7343196,male,67,,2010.0
Politician,Robert_Crittenden,Q2156794,male,37,,2003.0
Politician,Robert_Crompton_(politician),Q70647031,male,-66,,2019.0
Politician,Robert_Crook,Q7343208,male,82,,2011.0
Politician,Robert_Crosser,Q1796439,male,83,,2007.0
Politician,Robert_Crouch,Q7343217,male,53,,2007.0
Politician,Robert_Crouch_Kinney,Q7343218,male,62,,2009.0
Politician,Robert_Crozier,Q2156807,male,68,,2006.0
Politician,Robert_Cruickshank_(Australian_politician),Q7343230,male,60,,2011.0
Politician,Robert_Cruise,Q7343232,male,64,,2007.0
Politician,Robert_Culling_Hanbury,Q26719039,male,44,,2010.0
Politician,Robert_Curtis_Clark,Q7343263,male,87,,2008.0
Politician,Robert_Cutler,Q1526941,male,79,,2004.0
Politician,Robert_D._Bell,Q53567692,male,57,,2018.0
Politician,Robert_D._Blackwill,Q2156571,male,85,,2004.0
Politician,Robert_D._Blue,Q2156808,male,91,,2007.0
Politician,Robert_D._Cabana,Q1338436,male,75,,2004.0
Politician,Robert_D._Carey,Q436936,male,59,,2005.0
Politician,Robert_D._Clifton,Q7343297,male,56,,2008.0
Politician,Robert_D._Coe,Q7343610,male,83,,2005.0
