subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Politician,Gregorio_Pacheco,Q3309369,male,76,,2006.0
Politician,Gregorio_Perfecto,Q3550122,male,58,,2008.0
Politician,Gregorio_Pio_Catapang,Q17385724,male,65,,2023.0
Politician,Gregorio_S._Araneta,Q2044223,male,61,,2007.0
Politician,Gregorio_Sablan,Q3116336,male,69,,2008.0
Politician,Gregorio_de_Falco,Q50984576,male,59,,2018.0
Politician,Gregorio_de_Salinas_Varona,Q5885586,male,0,,2014.0
Politician,Gregorio_del_Pilar,Q738506,male,24,,2004.0
Politician,Gregory_A._Baca,Q43559563,male,53,,2017.0
Politician,Gregory_A._Peterson,Q5606786,male,78,,2011.0
Politician,Gregory_A._Phillips,Q5606789,male,64,,2012.0
Politician,Gregory_A._Presnell,Q5606790,male,82,,2008.0
Politician,Gregory_Adam_Haile,Q110654522,male,47,,2021.0
Politician,Gregory_Agboneni,Q5606794,male,76,,2010.0
Politician,Gregory_Alan_Thornbury,Q16213298,male,54,,2013.0
Politician,Gregory_Anthony_Perdicaris,Q105489968,male,-141,,2021.0
Politician,Gregory_B._Craig,Q5605452,male,79,,2008.0
Politician,Gregory_B._Starr,Q5606807,male,71,,2007.0
Politician,Gregory_B._Williams,Q111595829,male,0,,2022.0
Politician,Gregory_C._Horn,Q5606841,male,71,,2011.0
Politician,Gregory_Campbell_(politician),Q268465,male,71,,2003.0
Politician,Gregory_Chaney,Q28861568,male,0,,2017.0
Politician,Gregory_Costantino,Q16193527,male,64,,2014.0
Politician,Gregory_Cusack,Q64743847,male,81,,2019.0
Politician,Gregory_D'Auria,Q39969492,male,61,,2017.0
Politician,Gregory_Deighan,Q5606876,male,85,,2005.0
Politician,Gregory_Dexter,Q5606879,male,0,,2009.0
Politician,Gregory_Dolin,Q111437240,male,0,,2022.0
Politician,Gregory_Domingo,Q5606885,male,0,,2010.0
Politician,Gregory_E._Maggs,Q41724725,male,60,,2017.0
Politician,Gregory_E._Pyle,Q5606891,male,70,,2007.0
Politician,Gregory_Evans,Q5606899,male,97,,2024.0
Politician,Gregory_F._Treverton,Q107032103,male,77,,2021.0
Politician,Gregory_F._Van_Tatenhove,Q5606916,male,64,,2009.0
Politician,Gregory_Fajt,Q5606905,male,70,,2009.0
Politician,Gregory_Fowler,Q104668466,male,0,,2021.0
Politician,Gregory_Francis,Q5606918,male,73,,2009.0
Politician,Gregory_Francis_Noonan,Q5606914,male,58,,2009.0
