subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Politician,Sarah_Wilkinson,Q55632561,female,0,,2018.0
Politician,Sarah_Wilson_(war_correspondent),Q7422914,female,64,,2007.0
Politician,Sarah_Wollaston,Q261553,female,62,,2009.0
Politician,Sarah_Woodruff_Walker,Q18218160,female,65,,2014.0
Politician,Sarah_Wykes,Q7422923,female,0,,2007.0
Politician,Sarah_Wyss,Q96283678,female,36,,2021.0
Politician,Sarah_Yorke_Jackson,Q444561,female,84,,2005.0
Politician,Saraha_Georget_Rabeharisoa,Q16675680,female,54,,2017.0
Politician,Sarala_Kumari_Yadav,Q107026773,female,59,,2021.0
Politician,Sarala_Nagala,Q108837789,,0,,2021.0
Politician,Sarala_Regmi,Q7423017,female,0,,2008.0
Politician,Sarana_Gunawardena,Q7423060,male,60,,2009.0
Politician,Sarangdhar_Sinha,Q51548863,male,125,,2018.0
Politician,Sarasa_Venkatanarayana_Bhatti,Q111205133,male,62,,2022.0
Politician,Saraswati_Chaudhary,Q13186715,female,0,,2019.0
Politician,Saraswati_Hembram,Q29168253,female,0,,2021.0
Politician,Saraswati_Pradhan,Q24574394,female,99,,2016.0
Politician,Saraswati_Singh,Q53619332,female,44,,2018.0
Politician,Sarat_Barkotoky,Q111292278,male,89,,2022.0
Politician,Sarat_Chandra_Sinha,Q3950432,male,91,,2008.0
Politician,Sarat_Kumar_Deb,Q104708330,male,0,,2021.0
Politician,Sarat_Kumar_Kar,Q21827250,male,81,,2015.0
Politician,Sarat_Nayak,Q18066921,male,0,,2014.0
Politician,Sarat_Pattanayak,Q74581669,male,68,,2019.0
Politician,Sarat_Saikia,Q73011345,male,71,,2019.0
Politician,Sarath_Ambepitiya,Q7423308,male,58,,2009.0
Politician,Sarath_Amunugama_(politician),Q7423315,male,85,,2009.0
Politician,Sarath_Chandrasiri_Mayadunne,Q17074062,male,0,,2014.0
Politician,Sarath_Chandrasiri_Muthukumarana,Q7423312,male,0,,2013.0
Politician,Sarath_Ekanayake,Q7423313,male,0,,2012.0
Politician,Sarath_Fonseka,Q1395772,male,74,,2006.0
Politician,Sarath_Kumara_Gunaratna,Q7423321,male,0,,2009.0
Politician,Sarath_Munasinghe,Q7423320,male,-16,,2008.0
Politician,Sarath_N._Silva,Q7423322,male,78,,2005.0
Politician,Sarath_Ranawaka,Q7423325,male,58,,2009.0
Politician,Sarath_Weerasekara,Q16151492,male,73,,2013.0
Politician,Sarath_de_Abrew,Q26465792,male,0,,2016.0
Politician,Saratha_Goggins,Q106490142,female,0,,2021.0
Politician,Sarathchandra_Rajakaruna,Q7423329,male,0,,2009.0
Politician,Saratu_Atta,Q43377249,male,0,,2017.0
Politician,Saravanan_Murugan,Q3521234,male,56,,2010.0
Politician,Saravjit_Kaur_Manuke,Q60784778,female,52,,2019.0
Politician,Sarawat_Aara_Khanam_Halwaini,Q107026740,male,61,,2021.0
Politician,Sarbadev_Ojha,Q7423477,male,0,,2008.0
Politician,Sarbajit_Rana_Magar,Q31767012,male,-246,,2018.0
Politician,Sarbananda_Sonowal,Q7423486,male,62,,2006.0
Politician,Sarbendra_Khanal,Q51721621,male,58,,2018.0
Politician,Sarbeswar_Mohanty_(civil_servant),Q108040141,male,77,,2021.0
Politician,Sardana_Avksentyeva,Q56690560,female,54,,2021.0
Politician,Sardar_AKM_Nasiruddin,Q90310575,male,0,,2020.0
Politician,Sardar_Aamir_Talal_Khan_Gopang,Q47410562,male,0,,2018.0
Politician,Sardar_Abdul_Rehman_Khetran,Q47386950,male,66,,2023.0
Politician,Sardar_Abdur_Rashid,Q93355092,male,0,,2020.0
Politician,Sardar_Aftab_Akbar_Khan,Q55820002,male,0,,2018.0
Politician,Sardar_Ahmad,Q47395258,male,91,,2018.0
Politician,Sardar_Ahmad_Nawaz_Sukhera,Q66391728,male,0,,2019.0
Politician,Sardar_Ahmed_Ali_Khan_Pitafi,Q47089212,male,0,,2018.0
Politician,Sardar_Ali_Raza_Khan_Dreshak,Q47410554,male,47,,2018.0
Politician,Sardar_Amjad_Ali,Q111962541,male,0,,2022.0
Politician,Sardar_Amjad_Hossain,Q61080680,male,0,,2019.0
Politician,Sardar_Ashiq_Hussain,Q18815910,male,0,,2015.0
Politician,Sardar_Asif_Nakai,Q7423705,male,64,,2009.0
Politician,Sardar_Atif_Hussain_Khan_Mazari,Q47410549,male,48,,2018.0
Politician,Sardar_Babar_Khan_Musakhel,Q56223047,male,0,,2018.0
Politician,Sardar_Bahadur_Ahmed_Khan,Q15697224,male,0,,2017.0
Politician,Sardar_Bahadur_Khan,Q7519895,male,67,,2006.0
Politician,Sardar_Bahadur_Khan_Maikan,Q47410547,male,68,,2018.0
Politician,Sardar_Dur_Muhammad_Nasir,Q47387297,male,62,,2018.0
Politician,Sardar_Fareed,Q47378764,male,0,,2018.0
Politician,Sardar_Farooq_Amanullah_Dreshak,Q55825134,male,0,,2018.0
Politician,Sardar_Fateh_Buzdar,Q56159482,male,-5,,2018.0
Politician,Sardar_Fateh_Muhammad_Muhammad_Hassani,Q19604761,male,0,,2014.0
Politician,Sardar_Ghaznafar_Ali_Khan,Q55822433,male,0,,2018.0
Politician,Sardar_Ghulam_Abbas,Q55314913,male,0,,2018.0
