subclass,instance,wikiDataID,gender,age,birthYear,publication_year
MilitaryPerson,%60Adnan_%60Uqla,,,0,,2019.0
MilitaryPerson,'Ali_ibn_Aban_al-Muhallabi,,,0,,
MilitaryPerson,'Ali_ibn_Muhammad_(Zanj_leader),,,0,,
MilitaryPerson,'Amr_ibn_al-'As,,,0,,2019.0
MilitaryPerson,'H'._Jones,,,0,,2009.0
MilitaryPerson,'Isa_ibn_Yazid_al-Juludi,,,0,,2016.0
MilitaryPerson,"(Watch,_Hope,_and_Wait)_Little_Girl_('I'm_Coming_Back_to_You')",Q23003214,,0,,2016.0
MilitaryPerson,100th_New_York_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,100th_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,101st_Infantry_Regiment_(United_States),Q25212163,,0,,2016.0
MilitaryPerson,101st_Ohio_Infantry,,,0,,2021.0
MilitaryPerson,102nd_Illinois_Volunteer_Infantry_Regiment,,,0,,2018.0
MilitaryPerson,104th_Illinois_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,107th_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,10th_Army_Air_&_Missile_Defense_Command,,,0,,
MilitaryPerson,10th_Indian_Infantry_Division,Q2806922,,0,,2006.0
MilitaryPerson,10th_New_York_Cavalry,,,0,,2020.0
MilitaryPerson,10th_Ohio_Cavalry,,,0,,2020.0
MilitaryPerson,10th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,10th_Regiment_Indiana_Cavalry,,,0,,2017.0
MilitaryPerson,10th_Vermont_Infantry,,,0,,2020.0
MilitaryPerson,110th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,111th_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,112th_New_York_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,113th_Ohio_Infantry,,,0,,2021.0
MilitaryPerson,114th_Ohio_Infantry,,,0,,2021.0
MilitaryPerson,116th_Ohio_Infantry,,,0,,2021.0
MilitaryPerson,116th_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,119th_Illinois_Volunteer_Infantry_Regiment,,,0,,2018.0
MilitaryPerson,11th_Army_(Russian_Empire),Q3203282,,0,,2011.0
MilitaryPerson,11th_Connecticut_Infantry_Regiment,Q16824078,,0,,2013.0
MilitaryPerson,11th_Illinois_Volunteer_Infantry_Regiment,,,0,,2018.0
MilitaryPerson,11th_Maine_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,11th_Missouri_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,11th_New_Jersey_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,11th_New_York_Light_Artillery,,,0,,2020.0
MilitaryPerson,11th_Ohio_Battery,,,0,,2021.0
MilitaryPerson,11th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,11th_Pennsylvania_Cavalry,,,0,,2018.0
MilitaryPerson,11th_SS_Panzer_Army,Q4028396,,0,,2007.0
MilitaryPerson,11th_Wisconsin_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,121st_Ohio_Infantry,,,0,,2021.0
MilitaryPerson,122nd_Ohio_Infantry,,,0,,2021.0
MilitaryPerson,125th_New_York_Volunteer_Infantry_Regiment,,,0,,2021.0
MilitaryPerson,126th_New_York_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,127th_Illinois_Volunteer_Infantry_Regiment,,,0,,2018.0
MilitaryPerson,128th_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,12th_Army_(Russian_Empire),Q4028523,,0,,2014.0
MilitaryPerson,12th_Connecticut_Infantry_Regiment,Q16824149,,0,,2013.0
MilitaryPerson,12th_New_York_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,12th_Regiment_Kentucky_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,135_Squadron_(Israel),Q2902460,,0,,2008.0
MilitaryPerson,13th_Army_(Russian_Empire),Q9128776,,0,,2014.0
MilitaryPerson,13th_Connecticut_Infantry_Regiment,Q16824246,,0,,2013.0
MilitaryPerson,13th_Dalai_Lama,Q25238,male,57,,2005.0
MilitaryPerson,13th_Michigan_Volunteer_Infantry_Regiment,,,0,,2021.0
MilitaryPerson,13th_New_Hampshire_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,13th_New_York_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,13th_Pennsylvania_Cavalry,,,0,,2018.0
MilitaryPerson,13th_Pennsylvania_Reserve_Regiment,Q4549515,,0,,2009.0
MilitaryPerson,13th_Regiment_Tennessee_Volunteer_Cavalry,,,0,,2020.0
MilitaryPerson,14th_New_Jersey_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,14th_Regiment_Kansas_Volunteer_Cavalry,,,0,,2018.0
MilitaryPerson,14th_Regiment_Kentucky_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,14th_West_Virginia_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,14th_Wisconsin_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,152nd_Depot_Brigade,,,0,,2017.0
MilitaryPerson,15th_Connecticut_Infantry_Regiment,Q16824563,,0,,2013.0
MilitaryPerson,15th_Indiana_Infantry_Regiment,Q4551034,,0,,2009.0
MilitaryPerson,15th_New_Jersey_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,15th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,164th_New_York_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,169th_New_York_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,16th_Greater_Poland_Uhlan_Regiment,Q11683130,,0,,2015.0
MilitaryPerson,16th_Maine_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,16th_Ohio_Battery,,,0,,2021.0
MilitaryPerson,16th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,16th_Regiment_New_York_Volunteer_Cavalry,,,0,,2020.0
MilitaryPerson,1849_Baden_Revolution,Q1654764,,0,,2012.0
MilitaryPerson,185th_New_York_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,1892_Sack_of_Salaga,Q25230525,,0,,2016.0
MilitaryPerson,1895_Counter-revolution_in_Hawaii,,,0,,2017.0
MilitaryPerson,18th_New_Hampshire_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,18th_Regiment_Alabama_Infantry,,,0,,2020.0
MilitaryPerson,1914_Star,Q2701938,,0,,2005.0
MilitaryPerson,1995_Oakland_Raiders_season,Q16822291,,0,,2007.0
MilitaryPerson,19th_Army_(Wehrmacht),Q204597,,0,,2007.0
MilitaryPerson,19th_Illinois_Volunteer_Infantry_Regiment,,,0,,2018.0
MilitaryPerson,19th_Maine_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,19th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,19th_Regiment_Massachusetts_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,1st_Army_(Russian_Empire),Q610812,,0,,2005.0
MilitaryPerson,"1st_Brigade_Combat_Team,_1st_Cavalry_Division_(United_States)",Q4596239,,0,,2005.0
MilitaryPerson,1st_Cherokee_Mounted_Rifles,Q4596268,,0,,2007.0
MilitaryPerson,1st_Connecticut_Cavalry_Regiment,Q16828988,,0,,2013.0
MilitaryPerson,1st_Louisiana_Regiment_Cavalry_(Union),,,0,,2018.0
MilitaryPerson,1st_Maine_Veteran_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,1st_Massachusetts_Volunteer_Cavalry,,,0,,2020.0
MilitaryPerson,1st_Regiment_Iowa_Volunteer_Cavalry,,,0,,2018.0
MilitaryPerson,1st_Regiment_Kansas_Volunteer_Infantry,,,0,,2018.0
MilitaryPerson,1st_Regiment_Kentucky_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,1st_Regiment_Maryland_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,1st_Regiment_Nebraska_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,1st_Regiment_Tennessee_Volunteer_Cavalry,,,0,,2021.0
MilitaryPerson,1st_Regiment_Tennessee_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,1st_Royal_Saxon_Guards_Heavy_Cavalry,Q370658,,0,,2010.0
MilitaryPerson,1st_South_Carolina_Rifle_Regiment,Q16152895,,0,,2013.0
MilitaryPerson,1st_Wisconsin_Volunteer_Infantry_Regiment_(3_Years),,,0,,2020.0
MilitaryPerson,2/9th_Armoured_Regiment_(Australia),Q4597068,,0,,2007.0
MilitaryPerson,2008_Canberra_Raiders_season,Q4610715,,0,,2008.0
MilitaryPerson,2014_Saint-Jean-sur-Richelieu_ramming_attack,Q18347861,,0,,2014.0
MilitaryPerson,"2014_shootings_at_Parliament_Hill,_Ottawa__Nathan_Cirillo__1",,,0,,
MilitaryPerson,20th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,21st_New_York_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,21st_Regiment_Kentucky_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,22nd_Guards_Heavy_Bomber_Aviation_Division,Q3920214,,0,,2011.0
MilitaryPerson,22nd_Maine_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,22nd_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,22nd_Wisconsin_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,23rd_New_Jersey_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,24th_Missouri_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,24th_Regiment_Kentucky_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,25th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,26th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,27th_Indiana_Infantry_Regiment,Q4632647,,0,,2007.0
MilitaryPerson,27th_New_York_Volunteer_Infantry_Regiment,,,0,,2021.0
MilitaryPerson,27th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,28th_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,2nd_Army_(Wehrmacht),Q819304,,0,,2005.0
MilitaryPerson,2nd_California_Cavalry_Regiment,Q4633870,,0,,2009.0
MilitaryPerson,2nd_Kentucky_Infantry,,,0,,2020.0
MilitaryPerson,2nd_Louisiana_Regiment_Infantry_(Union),,,0,,2018.0
MilitaryPerson,2nd_Maine_Volunteer_Cavalry_Regiment,,,0,,2020.0
MilitaryPerson,2nd_Minnesota_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,2nd_New_Jersey_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,2nd_New_York_Heavy_Artillery_Regiment,Q17985336,,0,,2014.0
MilitaryPerson,2nd_Ohio_Cavalry,,,0,,2020.0
MilitaryPerson,2nd_Pennsylvania_Reserve_Regiment,Q23074118,,0,,2016.0
MilitaryPerson,2nd_Regiment_Indiana_Cavalry,,,0,,2017.0
MilitaryPerson,2nd_Regiment_Kansas_Volunteer_Cavalry,,,0,,2018.0
MilitaryPerson,2nd_Regiment_Tennessee_Volunteer_Cavalry,,,0,,2021.0
MilitaryPerson,30th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,30th_Regiment_Massachusetts_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,32nd_Army_Air_&_Missile_Defense_Command,,,0,,
MilitaryPerson,35th_Regiment_Massachusetts_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,36th_Illinois_Volunteer_Infantry_Regiment,,,0,,2018.0
MilitaryPerson,36th_Massachusetts_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,371st_Infantry_Regiment_(United_States),Q4635807,,0,,2005.0
MilitaryPerson,38th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,3rd_Army_(Russian_Empire),Q2447963,,0,,2008.0
MilitaryPerson,3rd_Cavalry_Division_Amedeo_Duca_d'Aosta,,,0,,2017.0
MilitaryPerson,3rd_Cuirassier_Regiment_(France),Q648633,,0,,2007.0
MilitaryPerson,3rd_Louisiana_Regiment_Native_Guard_Infantry,,,0,,2018.0
MilitaryPerson,"3rd_Maryland_Infantry,_Potomac_Home_Brigade",,,0,,2020.0
MilitaryPerson,3rd_Maryland_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,3rd_Missouri_Regiment_of_Colored_Infantry,,,0,,2020.0
MilitaryPerson,3rd_Panzer_Army,Q223458,,0,,2006.0
MilitaryPerson,3rd_Regiment_Kentucky_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,3rd_Wisconsin_Volunteer_Cavalry_Regiment,,,0,,2020.0
MilitaryPerson,40th_New_York_Volunteer_Infantry_Regiment,,,0,,2021.0
MilitaryPerson,41st_Battalion_Virginia_Cavalry,,,0,,2021.0
MilitaryPerson,43rd_New_York_Volunteer_Infantry_Regiment,,,0,,2021.0
MilitaryPerson,43rd_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,45th_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,46th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,47th_New_York_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,48th_New_York_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,48th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,49th_New_York_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,49th_North_Carolina_Infantry,,,0,,2021.0
MilitaryPerson,49th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,49th_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,4th_Army_(Russian_Empire),Q1996984,,0,,2010.0
MilitaryPerson,4th_Delaware_Volunteer_Infantry,,,0,,2018.0
MilitaryPerson,4th_Kentucky_Infantry,,,0,,2020.0
MilitaryPerson,4th_New_Jersey_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,4th_North_Carolina_Infantry,,,0,,2021.0
MilitaryPerson,4th_Regiment_Iowa_Volunteer_Cavalry,,,0,,2020.0
MilitaryPerson,4th_Regiment_Kentucky_Volunteer_Cavalry,,,0,,2020.0
MilitaryPerson,"4th_U.S._Light_Artillery,_Battery_A",,,0,,2019.0
MilitaryPerson,501st_Combat_Support_Wing,Q4639771,,0,,2006.0
MilitaryPerson,508th_Air_Refueling_Squadron,Q4639841,,0,,2010.0
MilitaryPerson,50th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,50th_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,51st_New_York_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,52nd_New_York_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,52nd_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,53rd_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,54th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,54th_Pennsylvania_Infantry,,,0,,2006.0
MilitaryPerson,55th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,56th_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,57th_Illinois_Volunteer_Infantry_Regiment,,,0,,2018.0
MilitaryPerson,57th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,57th_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,58th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,5th_Army_(Russian_Empire),Q2025430,,0,,2010.0
MilitaryPerson,5th_Connecticut_Infantry_Regiment,Q16959484,,0,,2013.0
MilitaryPerson,5th_Kentucky_Infantry,,,0,,2020.0
MilitaryPerson,5th_Maine_Battery,,,0,,2020.0
MilitaryPerson,5th_New_York_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,5th_Regiment_Iowa_Volunteer_Cavalry,,,0,,2018.0
MilitaryPerson,5th_Regiment_Kansas_Volunteer_Cavalry,,,0,,2018.0
MilitaryPerson,5th_Rhode_Island_Infantry,,,0,,2020.0
MilitaryPerson,5th_Virginia_Regiment,Q4641479,,0,,2006.0
MilitaryPerson,60th_New_York_Volunteer_Infantry,,,0,,2021.0
MilitaryPerson,60th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,61st_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,61st_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,62nd_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,63rd_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,66th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,6th_Army_(Russian_Empire),Q12062101,,0,,2009.0
MilitaryPerson,6th_Iowa_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,6th_Kentucky_Infantry,,,0,,2020.0
MilitaryPerson,6th_Maine_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,6th_Michigan_Volunteer_Cavalry_Regiment,,,0,,2021.0
MilitaryPerson,6th_Missouri_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,6th_New_Hampshire_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,6th_Pennsylvania_Cavalry,,,0,,2018.0
MilitaryPerson,6th_Pennsylvania_Reserve_Regiment,Q23074125,,0,,2016.0
MilitaryPerson,6th_Regiment_Tennessee_Volunteer_Cavalry,,,0,,2021.0
MilitaryPerson,6th_Regiment_Tennessee_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,70th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,71st_Ohio_Infantry,,,0,,2021.0
MilitaryPerson,71st_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,72nd_Ohio_Infantry,,,0,,2021.0
MilitaryPerson,73rd_Indiana_Infantry_Regiment,Q4643300,,0,,2009.0
MilitaryPerson,73rd_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,7th_Army_(Russian_Empire),Q4032222,,0,,2014.0
MilitaryPerson,7th_Maine_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,7th_New_York_Heavy_Artillery_Regiment,Q20311224,,0,,2015.0
MilitaryPerson,7th_Regiment_Indiana_Cavalry,,,0,,2017.0
MilitaryPerson,7th_Regiment_Kentucky_Volunteer_Infantry,,,0,,2020.0
MilitaryPerson,80th_Ohio_Infantry,,,0,,2020.0
MilitaryPerson,82nd_Ohio_Infantry,,,0,,2021.0
MilitaryPerson,85th_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,87th_Pennsylvania_Infantry,,,0,,2018.0
MilitaryPerson,88th_Indiana_Infantry_Regiment,Q4645090,,0,,2009.0
MilitaryPerson,89th_Ohio_Infantry,,,0,,2021.0
MilitaryPerson,89th_Punjabis,Q4645150,,0,,2009.0
MilitaryPerson,8th_Army_(Russian_Empire),Q4032471,,0,,2014.0
MilitaryPerson,8th_Field_Ambulance_(Australia),Q18920222,,0,,2015.0
MilitaryPerson,8th_Illinois_Volunteer_Infantry_Regiment_(3_Years),,,0,,2018.0
MilitaryPerson,8th_Iowa_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,8th_Maine_Volunteer_Infantry_Regiment,,,0,,2020.0
MilitaryPerson,8th_New_York_Heavy_Artillery_Regiment,Q20311266,,0,,2015.0
