subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Scientist,Brady_Wagoner,Q975584,male,44,,2021.0
Scientist,Brady_Wagoner,Q97925350,male,44,,2021.0
Scientist,Brady_Wagoner,Q979307,male,44,,2021.0
Scientist,Brady_Wagoner,Q97940564,female,44,,2021.0
Scientist,Brady_Wagoner,Q97942894,male,44,,2021.0
Scientist,Brady_Wagoner,Q98657133,male,44,,2021.0
Scientist,Brady_Wagoner,Q99307494,male,44,,2021.0
Scientist,Brady_Wagoner,Q99318879,male,44,,2021.0
Scientist,Brahm_Shanker_Srivastava,Q28853708,male,81,,2017.0
Scientist,Brahmadeva,Q2357643,male,0,,2004.0
Scientist,Brahmagupta,Q202943,male,0,,2003.0
Scientist,Brain_size,Q1030681,,0,,2006.0
Scientist,Bram_van_Leer,Q10741267,male,0,,2006.0
Scientist,Bramwell_Cook_(gastroenterologist),Q28912517,male,81,,2017.0
Scientist,Branca_Edmée_Marques,Q9663423,female,87,,2020.0
Scientist,Brandeis_Marshall,Q56036497,female,0,,2018.0
Scientist,Brandi_Cossairt,Q55113161,female,40,,2018.0
Scientist,Brandon_Carter,Q898131,male,0,,2005.0
Scientist,Brandon_Centerwall,Q45311069,male,0,,2017.0
Scientist,Branislava_Peruničić,Q66846680,female,0,,2019.0
Scientist,Branislava_Sušnik,Q12786350,female,76,,2020.0
Scientist,Branka_Ladanyi,Q63847118,female,69,,2019.0
Scientist,Branka_Vucetic,Q30070410,female,0,,2017.0
Scientist,Branko_Grünbaum,Q898670,male,89,,2005.0
Scientist,Branko_Petranović,Q1563986,male,67,,2017.0
Scientist,Brayton_H._Ransom,Q28810810,male,46,,2017.0
Scientist,Brebis_Bleaney,Q3460851,male,91,,2007.0
Scientist,Breck_Bowden,Q28086049,male,0,,2016.0
Scientist,Bren_Simmers,Q4960612,female,0,,2010.0
Scientist,Brenda_Baker,Q23419296,female,0,,2016.0
Scientist,Brenda_Bloodgood,Q56670386,female,0,,2020.0
Scientist,Brenda_Boardman,Q102186335,female,0,,2020.0
Scientist,Brenda_Chawner,Q17279211,female,0,,2014.0
Scientist,Brenda_Ekwurzel,Q96590815,female,0,,2021.0
Scientist,Brenda_L._Bass,Q28370296,female,0,,2017.0
Scientist,Brenda_MacGibbon,Q98756153,female,78,,2020.0
Scientist,Brenda_Major,Q23699747,female,74,,2017.0
Scientist,Brenda_Major,Q30122782,,74,,2017.0
Scientist,Brenda_May,Q21339336,female,81,,2020.0
Scientist,Brenda_Milner,Q468228,female,106,,2004.0
Scientist,Brenda_Rapp,Q38057939,female,0,,2017.0
Scientist,Brenda_Schulman,Q41068788,female,0,,2017.0
Scientist,Brenda_Shore,Q103976485,female,71,,2021.0
Scientist,Brenda_Wingfield,Q29052586,female,0,,2017.0
Scientist,Brendan_Crabb,Q16196411,male,58,,2012.0
Scientist,Brendan_Frey,Q18684996,male,56,,2014.0
Scientist,Brendan_Hokowhitu,Q66364481,male,0,,2019.0
Scientist,Brendan_Maher_(psychologist),Q47665800,male,100,,2017.0
Scientist,Brendan_McConville,Q4960989,male,0,,2008.0
Scientist,Brendan_Scaife,Q4961088,male,0,,2011.0
Scientist,Brendesha_Tynes,Q92675620,female,0,,2021.0
Scientist,Brent_Coull,Q87967182,male,0,,2020.0
Scientist,Brent_D._Nelson,,,0,,
Scientist,Brent_Dalrymple,Q909726,male,87,,2006.0
Scientist,Brent_Fultz,Q23950206,male,0,,2016.0
Scientist,Brent_Loken,Q4961460,male,54,,2011.0
Scientist,Brent_Mishler,Q88840200,male,0,,2022.0
Scientist,Brent_Roberts,Q47568713,male,0,,2018.0
Scientist,Brent_Roberts,Q49814108,,0,,2018.0
Scientist,Brent_Waters,Q63346755,male,0,,2019.0
Scientist,Bret_Victor,Q28086018,male,0,,2016.0
Scientist,Bret_Wallach,Q4961966,male,81,,2010.0
Scientist,Bretislav_Friedrich,Q28723564,male,71,,2017.0
Scientist,Brett_Abrahams,Q4962048,male,0,,2011.0
Scientist,Brett_Ashley_Leeds,Q88486908,female,0,,2020.0
Scientist,Brett_Delahunt,Q59351182,male,74,,2018.0
Scientist,Brett_Denevi,Q56501847,male,0,,2019.0
Scientist,Brett_Finlay,Q27804556,male,0,,2016.0
Scientist,Brett_J._Gladman,Q11878,male,0,,2003.0
Scientist,Brian_A._Barsky,Q4962913,male,0,,2008.0
Scientist,Brian_A._Skiff,Q738588,male,0,,2004.0
Scientist,Brian_Anderson_(academic),Q4962970,male,83,,2023.0
Scientist,Brian_Arthur_Sellick,Q21483260,male,78,,2015.0
Scientist,Brian_Barratt-Boyes,Q4963059,male,82,,2004.0
Scientist,Brian_Berry,Q1852744,male,90,,2007.0
Scientist,Brian_Bluck,Q98930729,male,89,,2020.0
Scientist,Brian_Boutwell,Q33130463,male,0,,2017.0
Scientist,Brian_Branfireun,Q103851821,male,0,,2020.0
Scientist,Brian_Butterworth,Q253314,male,80,,2009.0
Scientist,Brian_Butterworth,Q89767514,,80,,2009.0
Scientist,Brian_C._O'Neill,Q55955722,male,0,,2018.0
Scientist,Brian_Caffo,Q16727779,male,0,,2014.0
Scientist,Brian_Cairns_(Physicist),,,0,,
Scientist,Brian_Cantwell_Smith,Q4963278,male,0,,2006.0
Scientist,Brian_Charlesworth,Q911997,male,79,,2005.0
Scientist,Brian_Conrad,Q912029,male,54,,2006.0
Scientist,Brian_Conrey,Q265466,male,69,,2008.0
Scientist,Brian_Coppola,Q4963434,male,67,,2007.0
Scientist,Brian_Cox_(physicist),Q463581,male,56,,2006.0
Scientist,Brian_D'Onofrio,Q56469061,male,0,,2019.0
Scientist,Brian_D._Ripley,Q2392290,male,72,,2006.0
Scientist,Brian_D._Smedley,Q37017285,male,0,,2017.0
Scientist,Brian_David_Dynlacht,Q15989706,male,0,,2013.0
Scientist,Brian_David_Josephson,,,0,,2013.0
Scientist,Brian_Dobson_(archaeologist),Q15130021,male,81,,2013.0
Scientist,Brian_Druker,Q373427,male,69,,2009.0
Scientist,Brian_E._Dalrymple,Q958386,male,77,,2010.0
Scientist,Brian_F._G._Johnson,Q4963696,male,86,,2010.0
Scientist,Brian_Follett,Q4963769,male,85,,2006.0
Scientist,Brian_Foster_(physicist),Q912182,male,70,,2019.0
Scientist,Brian_G._Marsden,Q430817,male,73,,2004.0
Scientist,Brian_Greene,Q60815,male,61,,2003.0
Scientist,Brian_Halton,Q61867175,male,78,,2019.0
Scientist,Brian_Hare,Q47527982,male,0,,2018.0
Scientist,Brian_Harold_Mason,,,0,,2020.0
Scientist,Brian_Hartley,Q3709964,male,55,,2007.0
Scientist,Brian_Harvey_(lecturer),Q2924916,male,0,,2009.0
Scientist,Brian_Hayden,Q104591914,male,0,,2013.0
Scientist,Brian_Hayes_(scientist),Q4963987,male,0,,2006.0
Scientist,Brian_Hemmings,Q4964012,male,0,,2011.0
Scientist,Brian_Hibbert__Brian_Hibbert__1,,,0,,
