subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Artist,Richard_Lippold,Q2908768,male,87,,2004.0
Artist,Richard_Lloyd_(guitarist),Q922227,male,73,,2002.0
Artist,Richard_Long_(artist),Q368645,male,79,,2003.0
Artist,Richard_Lorenz_(artist),Q48212396,male,57,,2022.0
Artist,Richard_Loving_(artist),Q21809877,male,97,,2021.0
Artist,Richard_Ludlow,Q55641588,male,0,,2018.0
Artist,Richard_Lund,Q5965577,male,75,,2009.0
Artist,Richard_Lydekker,Q444953,male,66,,2004.0
Artist,Richard_Lynch_(Welsh_actor),Q7327515,male,0,,2010.0
Artist,Richard_Lynch_(musician),Q30122109,male,62,,2017.0
Artist,Richard_M._Powers,Q7327559,male,0,,2005.0
Artist,Richard_MacDonald,Q7327580,male,0,,2011.0
Artist,Richard_Maitland,Q1285550,male,0,,2004.0
Artist,Richard_Malone_(designer),Q107354219,male,0,,2021.0
Artist,Richard_Maltby_Sr.,Q861545,male,77,,2007.0
Artist,Richard_Manitoba,Q444446,male,70,,2006.0
Artist,Richard_Manuel,Q546035,male,43,,2004.0
Artist,Richard_Marazano,Q3431013,male,0,,
Artist,Richard_Markowitz,Q3431016,male,0,,2011.0
Artist,Richard_Marquis,Q7327647,male,79,,2007.0
Artist,Richard_Marriott,Q2885780,male,73,,2007.0
Artist,Richard_Marshall_(DJ),Q30717005,male,0,,2017.0
Artist,Richard_Marx,Q311256,male,61,,2004.0
Artist,Richard_Mawdsley,Q7327697,male,0,,2008.0
Artist,Richard_Maxfield,Q1254597,male,42,,2004.0
Artist,Richard_Mayes,Q7327706,male,84,,2006.0
Artist,Richard_Maynard_(photographer),Q20979636,male,75,,2015.0
Artist,Richard_McGuire,Q18694173,male,0,,2014.0
Artist,Richard_McLean_(United_States),Q1524417,male,0,,2015.0
Artist,Richard_McNamara,Q7327756,male,52,,2006.0
Artist,Richard_Meltzer,Q7327771,male,0,,2004.0
Artist,Richard_Merkin,Q7327785,male,-15,,2008.0
Artist,Richard_Milward,Q7327828,male,40,,2007.0
Artist,Richard_Misrach,Q7327841,male,75,,2006.0
Artist,Richard_Mock,Q15461045,male,-18,,2007.0
Artist,Richard_Moore_(comics),Q7327876,male,0,,2006.0
Artist,Richard_Morris_(songwriter),Q96401928,male,0,,2020.0
Artist,Richard_Morton_Paye,Q18757052,male,0,,2021.0
Artist,Richard_Mosse,Q16876094,male,0,,2014.0
Artist,Richard_Müller_(singer),Q1373537,male,63,,2005.0
Artist,Richard_Naiff,Q7327997,male,0,,2005.0
Artist,Richard_Nibley,Q7328061,male,0,,2006.0
Artist,Richard_Nicoll,Q7328067,male,47,,2012.0
Artist,Richard_Niles,Q7328068,male,73,,2008.0
Artist,Richard_Nonas,Q2154642,male,85,,2018.0
Artist,Richard_Norris_(musician),Q7328087,male,0,,2006.0
Artist,Richard_Nunez_(artist),Q7328113,male,63,,2010.0
Artist,Richard_Nunns,Q7328112,male,76,,2011.0
Artist,Richard_Nye,Q7328115,male,57,,2010.0
Artist,Richard_Nye__Publishers__1,,,0,,
Artist,Richard_Oakes_(guitarist),Q6021610,male,48,,2005.0
Artist,Richard_Olmsted_(artist),Q7328171,male,0,,2007.0
Artist,Richard_Osborne_(singer),Q16847278,male,35,,
Artist,Richard_Oseran,Q24565798,male,0,,2016.0
Artist,Richard_Owens_(architect),Q24287250,male,-133,,2020.0
Artist,Richard_P._Brent,Q93042,male,78,,2004.0
Artist,Richard_Pacheco,Q3431092,male,76,,2006.0
Artist,Richard_Page_(musician),Q7328260,male,71,,2005.0
Artist,Richard_Palmer-James,Q953895,male,77,,2005.0
Artist,Richard_Parkes_(piper),Q28047929,male,64,,2015.0
Artist,Richard_Parkes_Bonington,Q380395,male,26,,2004.0
Artist,Richard_Patrick,Q715404,male,56,,2004.0
Artist,Richard_Penty,Q15990223,male,60,,2013.0
Artist,Richard_Perry,Q7328376,male,82,,2005.0
Artist,Richard_Phillips_(American_painter),Q1833409,male,0,,2005.0
Artist,Richard_Piers_Rayner,Q7328424,male,0,,2007.0
Artist,Richard_Pleasance,Q7328456,male,0,,2010.0
Artist,Richard_Ploog,Q7328457,male,62,,2008.0
Artist,Richard_Podolor,Q2151151,male,86,,2005.0
Artist,Richard_Poon,Q431922,male,51,,2008.0
Artist,Richard_Pousette-Dart,Q870701,male,76,,2006.0
Artist,Richard_Prince,Q661520,male,75,,2004.0
Artist,Richard_Proulx,Q7328519,male,0,,2007.0
Artist,Richard_Pryor,Q294912,male,65,,2003.0
Artist,Richard_Quiller_Couch,Q7328550,male,47,,2007.0
Artist,Richard_Ramirez_(musician),Q7328591,male,0,,2006.0
Artist,Richard_Ranft,Q21294799,male,69,,2016.0
Artist,Richard_Ray_Farrell,Q27917087,male,0,,2016.0
Artist,Richard_Ray_Whitman,Q7328608,male,0,,2009.0
Artist,Richard_Reed_Parry,Q2406622,male,47,,2005.0
Artist,Richard_Reginald_Goulden,Q7328639,male,148,,2009.0
Artist,Richard_Reines,Q7328644,male,0,,2007.0
Artist,Richard_Rhodes_(sculptor),Q7328658,male,0,,2010.0
Artist,Richard_Riddell,Q7328674,male,0,,2010.0
Artist,Richard_Rivalee,Q7328685,male,0,,2012.0
Artist,Richard_Robbins_(composer),Q707132,male,72,,2006.0
Artist,Richard_Rodgers__or_Dick_Rodgers__1,,,77,,
Artist,Richard_Rodney_Bennett,Q959863,male,76,,2004.0
Artist,Richard_Rogler,Q112776,male,75,,2009.0
Artist,Richard_Rudolph,Q7328778,male,78,,2005.0
Artist,Richard_Rudolph,Q95794689,,78,,2005.0
Artist,Richard_Russell_(XL_Recordings),Q7328786,male,53,,2023.0
Artist,Richard_Rutledge,Q29572458,male,0,,2017.0
Artist,Richard_S._Johnson_(artist),Q7328820,male,71,,2011.0
Artist,Richard_Sahagún,Q20018267,male,42,,2022.0
Artist,Richard_Sala,Q7328854,male,0,,2006.0
Artist,Richard_Saltonstall_Greenough,Q7328868,male,0,,2005.0
Artist,Richard_Sanderson,Q490559,male,71,,2008.0
Artist,Richard_Sandling,Q7328882,male,0,,2010.0
Artist,Richard_Scheufler,Q942540,male,60,,2009.0
Artist,Richard_Schmid,Q7328920,male,87,,2010.0
Artist,Richard_Schur,Q83950825,male,0,,2020.0
Artist,Richard_Seal,Q7328949,male,87,,2011.0
Artist,Richard_Searle,Q7328950,male,61,,2008.0
Artist,Richard_Serra,Q321245,male,86,,2004.0
Artist,Richard_Sexton,Q17198477,male,0,,2014.0
Artist,Richard_Shaw_Brown,Q4096115,male,77,,2006.0
Artist,Richard_Shaw_Brown,Q95341783,male,77,,2006.0
Artist,Richard_Shilling,Q7329021,male,0,,2009.0
Artist,Richard_Shindell,Q2150602,male,64,,2004.0
Artist,Richard_Sinclair,Q1058252,male,76,,2006.0
Artist,Richard_Sisson,Q7329063,male,0,,
Artist,Richard_Skelton,Q3934875,male,0,,2011.0
Artist,Richard_Skinner_(broadcaster),Q7329072,male,73,,2005.0
Artist,Richard_Smallwood_(musician),Q7329093,male,76,,2006.0
Artist,Richard_Smith_(English_guitarist),Q2150629,male,53,,2011.0
Artist,Richard_Smith_(artist),Q2150623,male,92,,2014.0
Artist,Richard_Sohl,Q7329139,male,37,,2007.0
Artist,Richard_Spare,Q16150495,male,73,,2012.0
Artist,Richard_St._Clair,Q14275655,,78,,2010.0
Artist,Richard_St._Clair,Q7329196,male,78,,2010.0
Artist,Richard_Standing,Q7329210,male,0,,2006.0
Artist,Richard_Staples_Dodge,Q84738510,male,56,,2020.0
Artist,Richard_Starkings,Q3934880,male,0,,2005.0
Artist,Richard_Sterban,Q7329244,male,81,,2007.0
Artist,Richard_Stilgoe,Q2150690,male,81,,2004.0
Artist,Richard_Stirling,Q7329256,male,0,,2009.0
Artist,Richard_Stoker,Q3431240,male,0,,2005.0
Artist,Richard_Stoltzman,Q1324433,male,82,,2005.0
Artist,Richard_Stone_(composer),Q25189245,male,48,,2005.0
Artist,Richard_Stone_(composer),Q3431244,male,48,,2005.0
Artist,Richard_Stone_(sculptor),Q55631677,male,0,,2018.0
Artist,Richard_Street,Q2102371,male,71,,2005.0
Artist,Richard_Stuverud,Q7329292,male,55,,2008.0
Artist,Richard_Supa,Q3934883,male,0,,2006.0
Artist,Richard_Swift_(musician),Q7329318,male,41,,2006.0
Artist,Richard_Séguin,Q3431253,male,72,,2006.0
Artist,Richard_T._Notkin,Q7329363,male,0,,2007.0
Artist,Richard_T._Scott,Q7329369,male,0,,2012.0
Artist,Richard_Tandy,Q547183,male,76,,2005.0
Artist,Richard_Tee__Richard_Edward_Tee__1,,,50,,
Artist,Richard_Thomas_(dancer),Q15993570,male,99,,2013.0
Artist,Richard_Thomas_(musician),Q7329446,male,0,,2005.0
Artist,Richard_Thompson_(cartoonist),Q7329458,male,0,,2006.0
Artist,Richard_Thompson_(musician),Q539955,male,75,,2003.0
Artist,Richard_Throll,Q1339552,male,0,,2020.0
Artist,Richard_Thurston,Q7329481,male,51,,2007.0
Artist,Richard_Titlebaum,Q7329496,male,0,,2005.0
Artist,Richard_Titmuss,Q504987,male,66,,2005.0
Artist,Richard_Tobin_(luthier),Q61052279,male,0,,2019.0
Artist,Richard_Toensing,Q2256349,male,0,,2006.0
Artist,Richard_Trice,Q27892483,male,83,,2016.0
Artist,Richard_Trunk,Q1582517,male,0,,2009.0
Artist,Richard_Trupp,Q16214590,male,0,,2014.0
Artist,Richard_Tuttle,Q836743,male,83,,2005.0
Artist,Richard_Tyler_(designer),Q7329594,male,0,,2006.0
Artist,Richard_Ulfsäter,Q6219239,male,49,,2013.0
Artist,Richard_Underhill,Q7329608,male,0,,2006.0
Artist,Richard_V._Correll,Q2242673,male,86,,2016.0
Artist,Richard_V._Correll,Q27923060,male,86,,2016.0
Artist,Richard_Van_Buren,Q33190179,male,87,,2017.0
Artist,Richard_Veenfliet,Q30230427,male,79,,2017.0
Artist,Richard_Vincent_(playwright),Q3431303,male,55,,2005.0
Artist,Richard_Vission,Q1763213,male,55,,2005.0
Artist,Richard_Vobes,Q7329677,male,61,,
Artist,Richard_Von_White,Q7329682,male,73,,2009.0
Artist,Richard_Wallwork,Q56647464,male,73,,2019.0
Artist,Richard_Walters_(singer-songwriter),Q17029095,male,0,,2013.0
Artist,Richard_Warren_(musician),Q7329821,male,51,,2009.0
Artist,Richard_Waters,Q11890667,male,0,,2013.0
Artist,Richard_Wawro,Q1808703,male,54,,2003.0
Artist,Richard_Wentworth_(artist),Q4026954,male,0,,2006.0
Artist,Richard_Westmacott,Q18530910,male,81,,2005.0
Artist,Richard_Westmacott,Q6238282,male,81,,2005.0
Artist,Richard_Whitten,Q96419246,male,0,,2020.0
Artist,Richard_Williams_(musician),Q2150923,male,54,,2008.0
Artist,Richard_Wilson_(painter),Q471387,male,68,,2002.0
Artist,Richard_Wilson_(sculptor),Q2857844,male,71,,2006.0
Artist,Richard_Winkler,Q7330044,male,55,,2009.0
Artist,Richard_Witts,Q7330054,male,0,,2006.0
Artist,Richard_Wolf,Q7330062,male,0,,2007.0
Artist,Richard_Woodward_(organist),Q7330088,male,0,,2013.0
Artist,Richard_Wright_(musician),Q190251,male,65,,2004.0
Artist,Richard_Wright_(painter),Q7330102,male,0,,2012.0
Artist,Richard_Wyands,Q2150973,male,91,,2006.0
Artist,Richard_Wyatt_Jr.,Q21062693,male,0,,2015.0
Artist,Richard_Wüerst,Q463477,male,0,,2008.0
Artist,Richard_X,Q4048299,male,0,,2005.0
Artist,Richard_Yarde,Q23008790,male,-13,,2016.0
Artist,Richard_Yeoman-Clark,Q7330135,male,0,,2006.0
Artist,Richard_Youngs,Q7330146,male,58,,2005.0
Artist,Richard_Zimmermann,Q1402996,male,0,,2010.0
