subclass,instance,wikiDataID,gender,age,birthYear,publication_year
OfficeHolder,Evangeline_Booth,Q1725618,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q17280340,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1730647,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1734737,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q17382978,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q17446868,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1747662,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1750883,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1758106,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q176246,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1772432,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1782815,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1790118,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q180278,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q18115251,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q18117988,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q18192151,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q181995,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q18226089,female,0,,2005.0
OfficeHolder,Evangeline_Booth,Q18238897,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q183181,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q18533712,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q18536523,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q18543908,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q18546183,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1858041,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q18631141,female,0,,2005.0
OfficeHolder,Evangeline_Booth,Q18673990,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1873423,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1874282,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1879360,female,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1879372,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q18810596,female,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1897057,female,0,,2005.0
OfficeHolder,Evangeline_Booth,Q18984793,female,0,,2005.0
OfficeHolder,Evangeline_Booth,Q19215054,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q192279,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1937725,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1945758,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q19560724,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q1956102,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q19629204,male,0,,2005.0
OfficeHolder,Evangeline_Booth,Q19629556,male,0,,2005.0
