subclass,instance,wikiDataID,gender,age,birthYear,publication_year
OfficeHolder,Carlos_Ferreira_(Angola),,,0,,
OfficeHolder,Carlos_Ferrero,Q960426,male,83,,2003.0
OfficeHolder,Carlos_Filizzola_Pallarés,,,0,,2012.0
OfficeHolder,Carlos_Floriano,,,0,,2016.0
OfficeHolder,Carlos_Freire_Zaldumbide,,,0,,2006.0
OfficeHolder,Carlos_Frödden,Q5042095,male,89,,2007.0
OfficeHolder,Carlos_Gabas,,,0,,
OfficeHolder,Carlos_Garaikoetxea,Q541562,male,86,,2006.0
OfficeHolder,Carlos_García_y_García,Q100384506,male,89,,2016.0
OfficeHolder,Carlos_García_y_García,Q24050826,male,89,,2016.0
OfficeHolder,Carlos_Gaviria_Díaz,Q1042940,male,78,,2006.0
OfficeHolder,Carlos_Gomes_Júnior,Q57718,male,75,,2004.0
OfficeHolder,Carlos_Gutierrez,Q741648,male,71,,2004.0
OfficeHolder,Carlos_Hendrick_da_Silva,,,0,,
OfficeHolder,Carlos_Henriquez,Q5042170,male,0,,2011.0
OfficeHolder,Carlos_Hernández_Cabrera,,,0,,
OfficeHolder,Carlos_Herrera_y_Luna,,,0,,2009.0
OfficeHolder,Carlos_Hevia,Q880225,male,64,,2006.0
OfficeHolder,Carlos_Higino,Q24290975,male,0,,2016.0
OfficeHolder,Carlos_Holguín,,,0,,2007.0
OfficeHolder,Carlos_Holguín_Mallarino,Q2579727,male,62,,2008.0
OfficeHolder,Carlos_Holguín_Sardi,Q2939371,male,84,,2007.0
OfficeHolder,Carlos_Howard,Q17514595,male,0,,2014.0
OfficeHolder,Carlos_Humberto_Perette,Q5042195,male,77,,2007.0
OfficeHolder,Carlos_Humberto_Romero,Q880982,male,93,,2005.0
OfficeHolder,Carlos_Ibáñez_del_Campo,Q579,male,83,,2004.0
OfficeHolder,Carlos_Isagani_Zarate,Q18062098,male,57,,2014.0
OfficeHolder,Carlos_Iturgaiz,Q3496866,male,59,,2005.0
OfficeHolder,Carlos_Juan_Cintrón,Q5042241,male,80,,2009.0
OfficeHolder,Carlos_Juan_Séliman_Mejía,,,0,,
OfficeHolder,Carlos_Julio_Arosemena_Monroy,Q718247,male,85,,2005.0
OfficeHolder,Carlos_Julio_Arosemena_Tola,Q338942,male,64,,2005.0
OfficeHolder,Carlos_Lacoste,Q365345,male,75,,2005.0
OfficeHolder,Carlos_Larraín,Q5042263,male,82,,2010.0
OfficeHolder,Carlos_Larreátegui,,,0,,
OfficeHolder,Carlos_Leitão,Q16212596,male,0,,2014.0
OfficeHolder,Carlos_Lemos_Simmonds,Q4016455,male,70,,2007.0
OfficeHolder,Carlos_Lisboa,Q5042274,male,66,,2008.0
OfficeHolder,Carlos_Lleras_Restrepo,Q540230,male,86,,2004.0
OfficeHolder,Carlos_Lopez-Cantera,Q5042281,male,51,,2009.0
OfficeHolder,Carlos_Lozano_de_la_Torre,Q970924,male,74,,2012.0
OfficeHolder,Carlos_Luis_Casabianca,,,0,,
OfficeHolder,Carlos_Lupi,Q9697177,male,67,,2020.0
OfficeHolder,Carlos_Luz,Q269572,male,67,,2004.0
OfficeHolder,Carlos_López-Cantera,,,0,,2018.0
OfficeHolder,Carlos_M._Gomez,Q26703162,male,0,,2016.0
OfficeHolder,Carlos_Mancheno_Cajas,Q434552,male,94,,2005.0
OfficeHolder,Carlos_Manuel_Arana_Osorio,Q887685,male,85,,2004.0
OfficeHolder,Carlos_Manuel_Pazo_Torrado,Q5042321,male,61,,2009.0
OfficeHolder,"Carlos_Martínez_de_Irujo,_2nd_Marquis_of_Casa_Irujo",,,0,,2010.0
OfficeHolder,Carlos_María_Abascal_Carranza,,,0,,2020.0
OfficeHolder,Carlos_Mata_Figueroa,Q4250348,male,0,,2011.0
OfficeHolder,Carlos_Menchaca,Q16205471,male,44,,2013.0
OfficeHolder,Carlos_Menem,Q185107,male,91,,2002.0
OfficeHolder,Carlos_Mesa,Q312668,male,71,,2003.0
OfficeHolder,Carlos_Moedas,Q9697231,male,54,,2013.0
OfficeHolder,Carlos_Molina_(politician),Q5042387,male,50,,2013.0
OfficeHolder,Carlos_Morales_Troncoso,Q58295,male,74,,2007.0
OfficeHolder,Carlos_Mota_Pinto,Q388965,male,49,,2004.0
OfficeHolder,Carlos_Méndez_Martínez,Q5042425,male,81,,2012.0
OfficeHolder,Carlos_Ominami,Q5751198,male,74,,2013.0
OfficeHolder,Carlos_Ozores,Q16864183,male,76,,2013.0
OfficeHolder,Carlos_P._Garcia,Q319939,male,75,,2004.0
OfficeHolder,Carlos_P._García,,,0,,2006.0
OfficeHolder,Carlos_P._Romulo,Q737664,male,87,,2004.0
OfficeHolder,Carlos_Pagán,Q5042461,male,70,,2011.0
OfficeHolder,Carlos_Pellegrini,Q270446,male,60,,2004.0
OfficeHolder,Carlos_Perdomo,Q5042485,male,0,,2009.0
OfficeHolder,Carlos_Prats,Q517767,male,59,,2003.0
OfficeHolder,Carlos_Prío_Socarrás,Q655779,male,74,,2002.0
OfficeHolder,Carlos_Quintanilla_Schmidt,Q15914604,male,71,,2017.0
OfficeHolder,Carlos_R._Imperial,Q2950095,male,80,,2012.0
OfficeHolder,Carlos_R._Moreno,Q5042520,male,76,,2006.0
OfficeHolder,Carlos_Rafael_Fernández,Q5042523,male,0,,2009.0
OfficeHolder,Carlos_Rafael_Goico,,,0,,
OfficeHolder,Carlos_Raimundi,,,0,,
OfficeHolder,Carlos_Raúl_Morales,Q18085289,male,54,,2014.0
OfficeHolder,Carlos_Rivas_Quiñones,Q5042556,male,0,,2012.0
OfficeHolder,Carlos_Roberto_Flores,Q654177,male,74,,2005.0
OfficeHolder,Carlos_Roberto_Reina,Q879219,male,77,,2003.0
OfficeHolder,Carlos_Rodado_Noriega,Q5042577,male,81,,2010.0
OfficeHolder,Carlos_Rojas_Pavez,Q15070402,male,88,,2013.0
OfficeHolder,Carlos_Romero_Barceló,Q2183412,male,89,,2002.0
OfficeHolder,Carlos_Rovira,Q5042593,male,68,,2006.0
OfficeHolder,Carlos_S._Camacho,Q3828748,male,87,,2009.0
OfficeHolder,Carlos_S._Quirós,Q5042601,male,90,,2007.0
OfficeHolder,Carlos_Saladrigas_Zayas,Q5042604,male,56,,2007.0
OfficeHolder,Carlos_Salazar_(Argentine_politician),Q5042606,male,0,,2008.0
OfficeHolder,Carlos_Salinas_de_Gortari,Q315633,male,76,,2002.0
OfficeHolder,Carlos_Sancho,Q5042622,male,0,,2006.0
OfficeHolder,Carlos_Sanz_de_Santamaría,Q5042632,male,87,,2011.0
OfficeHolder,Carlos_Saúl_Menem,,,0,,2008.0
OfficeHolder,Carlos_Siqueira,Q111918131,male,69,,2022.0
OfficeHolder,Carlos_Soria,Q176160,male,63,,2005.0
OfficeHolder,Carlos_Suárez,Q2939464,,0,,2021.0
OfficeHolder,Carlos_Tejedor_(politician),Q2939476,male,86,,2007.0
OfficeHolder,Carlos_Tello_Macías,Q5042698,male,86,,2005.0
OfficeHolder,Carlos_Tomada,Q5042708,male,76,,2008.0
OfficeHolder,Carlos_Truan,,,0,,2021.0
OfficeHolder,Carlos_Vargas_Ferrer,Q5042746,male,44,,2012.0
OfficeHolder,Carlos_Veiga,Q500378,male,75,,2005.0
OfficeHolder,Carlos_Verna,Q5042759,male,78,,2006.0
OfficeHolder,Carlos_Vizcarrondo_Irizarry,,,0,,2012.0
OfficeHolder,Carlos_Vázquez_Padín,,,0,,
OfficeHolder,Carlos_de_la_Rosa,Q18761869,male,78,,2022.0
OfficeHolder,Carlos_Álvarez_(Vice-president),,,0,,2006.0
OfficeHolder,Carlsson_III_Cabinet,Q4907240,,0,,2023.0
OfficeHolder,Carlsson_II_Cabinet,Q10650416,,0,,2023.0
OfficeHolder,Carlsson_I_Cabinet,Q4570153,,0,,2023.0
OfficeHolder,Carlton_Club_meeting,Q5042973,,0,,2009.0
OfficeHolder,Carlton_E._Brown,Q5042990,male,0,,2007.0
OfficeHolder,Carlton_Myers,Q371067,male,53,,2005.0
OfficeHolder,Carlyle_Glean,Q380137,male,89,,2008.0
OfficeHolder,Carman_Lapointe,Q5043176,female,0,,2010.0
OfficeHolder,Carme_Forcadell,Q2681411,female,69,,2015.0
OfficeHolder,Carmel_Hanna,Q5043280,female,78,,2006.0
OfficeHolder,Carmel_Sirianni,Q5043326,female,69,,2009.0
OfficeHolder,Carmel_Tebbutt,Q5043327,female,60,,2005.0
OfficeHolder,Carmelo_Lauría_Lesseur,Q5043383,male,0,,2012.0
OfficeHolder,Carmelo_Ríos_Santiago,Q5043391,male,51,,2011.0
OfficeHolder,Carmen_Cardinali_Paoa,,,0,,2020.0
OfficeHolder,Carmen_Chu,Q5043446,female,46,,2007.0
OfficeHolder,Carmen_Fariña,Q16241640,female,81,,2013.0
OfficeHolder,Carmen_Lawrence,Q434475,female,76,,2003.0
OfficeHolder,Carmen_Ortiz,Q3178227,female,68,,2013.0
OfficeHolder,Carmen_Pereira,Q275945,female,80,,2005.0
OfficeHolder,Carmen_Romano,Q5043567,female,74,,2008.0
OfficeHolder,Carmen_Simone,,,0,,
OfficeHolder,Carmen_Trutanich,Q5043603,male,73,,2009.0
OfficeHolder,Carmen_Yulín_Cruz,Q5043617,female,61,,2012.0
OfficeHolder,Carmencita_Reyes,Q5043632,female,88,,2010.0
OfficeHolder,Carmine_Boal,Q5043685,female,68,,2007.0
OfficeHolder,Carmine_Gentile,Q19518599,male,0,,2014.0
OfficeHolder,Carmine_Mowbray,Q5043702,female,71,,2011.0
OfficeHolder,Carmona_Rodrigues,Q5043745,male,68,,2006.0
OfficeHolder,Caro_Dawes,Q516737,female,91,,2008.0
OfficeHolder,Carol_A._Donovan,Q5044222,female,87,,2011.0
OfficeHolder,Carol_Aichele,Q5044225,female,74,,2011.0
OfficeHolder,Carol_Bellamy,Q1044155,female,82,,2004.0
OfficeHolder,Carol_Berman,Q5044255,female,101,,2008.0
OfficeHolder,Carol_Browner,Q299576,female,69,,2004.0
OfficeHolder,Carol_Campbell_(politician),Q5044284,female,-16,,2007.0
OfficeHolder,Carol_Cartwright,Q5044285,female,0,,2005.0
OfficeHolder,Carol_Corrigan,Q5044295,female,76,,2005.0
OfficeHolder,Carol_E._Jackson,Q5044309,female,0,,2009.0
OfficeHolder,Carol_Folt,Q11246486,female,0,,2013.0
OfficeHolder,Carol_Gregory,Q19276632,female,81,,2015.0
OfficeHolder,Carol_Haley,Q48441231,,0,,2017.0
OfficeHolder,Carol_Harter,Q5044362,female,83,,2006.0
OfficeHolder,Carol_Hughes_(politician),Q16192760,female,66,,2008.0
OfficeHolder,Carol_Judge,Q18710915,female,73,,2015.0
OfficeHolder,Carol_Liu,Q5044443,female,83,,2008.0
OfficeHolder,Carol_Los_Mansmann,Q5044442,female,60,,2009.0
OfficeHolder,Carol_Martin_(politician),Q5044461,female,67,,2007.0
OfficeHolder,Carol_McElwee,Q16732290,female,0,,2013.0
OfficeHolder,Carol_Miller_(politician),Q16145531,female,74,,2014.0
OfficeHolder,Carol_Mitchell,Q5044475,female,0,,2004.0
OfficeHolder,Carol_Molnau,Q274208,female,75,,2004.0
OfficeHolder,Carol_Monaghan,Q19875589,female,52,,2015.0
OfficeHolder,Carol_Moseley_Braun,Q289396,female,77,,2003.0
OfficeHolder,Carol_Owens_(politician),Q40744426,female,0,,2010.0
OfficeHolder,Carol_Owens_(politician),Q5044495,female,0,,2010.0
OfficeHolder,Carol_Pier,,,0,,
OfficeHolder,Carol_Pitts,,,0,,
OfficeHolder,Carol_Ronen,Q5044527,female,79,,2006.0
OfficeHolder,Carol_Schwartz,Q5044546,female,80,,2005.0
OfficeHolder,Carol_Shea-Porter,Q434112,female,72,,2006.0
OfficeHolder,Carol_T._Christ,Q5044576,female,0,,2005.0
OfficeHolder,Carola_Veit,Q100795,female,0,,2015.0
OfficeHolder,Carole-Marie_Allard,Q2939863,female,75,,2003.0
OfficeHolder,Carole_A._Graves,Q18719443,female,86,,2015.0
OfficeHolder,Carole_Crist,Q5044674,female,55,,2008.0
OfficeHolder,Carole_Hillard,Q5044686,female,71,,2006.0
OfficeHolder,Carole_Jacques,Q2939894,female,64,,2007.0
OfficeHolder,Carole_James,Q2939901,female,67,,2004.0
