subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Politician,Julia_Butler_Hansen,Q1528172,female,81,,2006.0
Politician,Julia_C._Howard,Q6306253,female,80,,2004.0
Politician,Julia_Carson,Q461754,female,69,,2003.0
Politician,Julia_Chang_Bloch,Q6306286,female,0,,2007.0
Politician,Julia_Coleman_(politician),Q105046849,female,33,,2021.0
Politician,Julia_Cooper_Mack,Q13560960,female,94,,2013.0
Politician,"Julia_Cumberlege,_Baroness_Cumberlege",Q1711830,female,81,,2009.0
Politician,Julia_D._Nelson,Q22019110,female,73,,2015.0
Politician,Julia_Drown,Q15525275,female,62,,2004.0
Politician,Julia_E._Ward,Q6306391,female,0,,2005.0
Politician,Julia_Finn,Q19873373,female,0,,2015.0
Politician,Julia_Frifield,Q50591837,female,0,,2018.0
Politician,Julia_Gardiner_Tyler,Q234525,female,69,,2003.0
Politician,Julia_Gentleman,Q27063286,female,93,,2016.0
Politician,Julia_Gillard__Julia_Gillard__1,,,63,,
Politician,Julia_Goldsworthy,Q728176,female,46,,2005.0
Politician,Julia_Grant,Q233641,female,76,,2003.0
Politician,Julia_Green_Scott,Q110417932,female,84,,2022.0
Politician,Julia_Harrison,Q16087290,female,97,,2014.0
Politician,Julia_Hurley_(politician),Q6306476,female,43,,2011.0
Politician,Julia_Irwin,Q6306482,female,73,,2004.0
Politician,Julia_Keleher,Q30101198,female,50,,2017.0
Politician,"Julia_King,_Baroness_Brown_of_Cambridge",Q49031,female,70,,2004.0
Politician,Julia_Kirt,Q99194381,female,51,,2020.0
Politician,Julia_Klöckner,Q88158,female,52,,2013.0
Politician,Julia_Kobick,Q113337046,female,0,,2022.0
Politician,Julia_Kratowska,Q11728959,female,76,,2018.0
Politician,Julia_Kronlid,Q4959972,female,44,,2016.0
Politician,Julia_Laffranque,Q544426,female,0,,2008.0
Politician,Julia_Lathrop,Q6306521,female,74,,2004.0
Politician,Julia_Letlow,Q106089241,female,43,,2021.0
Politician,Julia_Leung,Q6306534,female,0,,2008.0
Politician,Julia_Lonergan,Q42713407,female,63,,2017.0
Politician,Julia_Longbottom,Q104708727,female,61,,2021.0
Politician,Julia_Lopez_(politician),Q30174734,female,38,,2017.0
Politician,Julia_Lynn,Q6306551,female,67,,2009.0
Politician,Julia_Macur,Q6306553,female,67,,2012.0
Politician,Julia_Martz-Fisher,Q111677138,female,56,,2022.0
Politician,Julia_Mejia,Q96745534,female,0,,2020.0
Politician,Julia_Mena,Q6306574,female,74,,2008.0
Politician,Julia_Mulligan,Q6306599,female,0,,2012.0
Politician,Julia_Munro,Q14949601,female,77,,2004.0
Politician,Julia_Nesheiwat,Q71332844,female,0,,2019.0
Politician,Julia_Neuberger,Q260272,female,74,,2004.0
Politician,Julia_Patterson,Q6306643,female,71,,2007.0
Politician,Julia_Pierson,Q8413219,female,65,,2013.0
Politician,Julia_Pitera,Q435118,female,71,,2006.0
Politician,Julia_Pou,Q9016411,female,77,,2019.0
Politician,Julia_Przyłębska,Q24427704,female,65,,2016.0
Politician,Julia_Ramos,Q22062144,female,61,,2017.0
Politician,Julia_Ratti,Q33144110,female,0,,2017.0
Politician,Julia_Reid,Q16976852,female,72,,2014.0
Politician,Julia_Salazar,Q55956267,female,34,,2018.0
Politician,Julia_Schneider,Q109046563,female,34,,2022.0
Politician,Julia_Schramm,Q1711912,female,39,,2013.0
Politician,Julia_Sebutinde,Q1711917,female,70,,2011.0
Politician,Julia_Smith_Gibbons,Q6306743,female,74,,2006.0
Politician,Julia_Tashjian,Q13562266,female,75,,2013.0
Politician,Julia_Thorne,Q9016414,female,62,,2004.0
Politician,Julia_Unterberger,Q1311414,female,62,,2020.0
Politician,Julia_V._Taft,Q3189068,female,66,,2010.0
Politician,Julia_Verlinden,Q15805255,female,45,,2020.0
Politician,Julia_Wallace,Q6306610,female,0,,2012.0
Politician,Julia_Álvarez_Resano,Q3753720,female,45,,2019.0
Politician,Julian_A._Cook,Q16091423,male,87,,2009.0
Politician,Julian_Amery,Q2919989,male,77,,2005.0
Politician,Julian_Ashby_Burruss,Q6306953,male,71,,2007.0
Politician,"Julian_Asquith,_2nd_Earl_of_Oxford_and_Asquith",Q335797,male,95,,2004.0
Politician,Julian_Beale,Q6306972,male,87,,2007.0
Politician,Julian_Bear_Runner,Q104025825,male,0,,2020.0
Politician,Julian_Bond,Q6306998,male,75,,2004.0
Politician,Julian_Bradley_(politician),Q104215700,male,43,,2020.0
Politician,Julian_Brazier,Q264827,male,71,,2003.0
Politician,Julian_Bryant,Q97467146,male,66,,2020.0
Politician,Julian_Bullard,Q6307013,male,78,,2008.0
Politician,"Julian_Byng,_1st_Viscount_Byng_of_Vimy",Q334974,male,73,,2003.0
