subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Politician,%22Big%22_Donnie_MacLeod,Q18645783,male,75,,2014.0
Politician,%22Bulldog%22_Ben_Robinson,Q112440117,male,0,,2022.0
Politician,'Aloua_Fetu'utolu_Tupou,Q108940276,male,0,,2021.0
Politician,'Eseta_Fusitu'a,Q109088580,female,0,,2021.0
Politician,'Makabelo_Mosothoane,Q27449430,female,0,,2016.0
Politician,'Mamoshebi_Kabi,Q105128110,female,63,,2021.0
Politician,'Mamphono_Khaketla,Q29958071,female,64,,2017.0
Politician,'Matšepo_Ramakoae,Q95587340,female,70,,2020.0
Politician,100th_Delaware_General_Assembly,Q4546229,,0,,2009.0
Politician,101st_Delaware_General_Assembly,Q4546348,,0,,2009.0
Politician,102nd_Delaware_General_Assembly,Q4546419,,0,,2009.0
Politician,103rd_Delaware_General_Assembly,Q4546476,,0,,2009.0
Politician,104th_Delaware_General_Assembly,Q4546531,,0,,2009.0
Politician,105th_Delaware_General_Assembly,Q4546600,,0,,2009.0
Politician,106th_Delaware_General_Assembly,Q4546668,,0,,2009.0
Politician,107th_Delaware_General_Assembly,Q4546725,,0,,2009.0
Politician,108th_Delaware_General_Assembly,Q4546774,,0,,2009.0
Politician,109th_Delaware_General_Assembly,Q4546817,,0,,2009.0
Politician,10th_Delaware_General_Assembly,Q4547026,,0,,2009.0
Politician,110th_Delaware_General_Assembly,Q4547276,,0,,2009.0
Politician,111th_Delaware_General_Assembly,Q4547327,,0,,2009.0
Politician,112th_Delaware_General_Assembly,Q4547382,,0,,2009.0
Politician,113th_Delaware_General_Assembly,Q4547423,,0,,2009.0
Politician,114th_Delaware_General_Assembly,Q4547461,,0,,2009.0
Politician,115th_Delaware_General_Assembly,Q4547516,,0,,2009.0
Politician,116th_Delaware_General_Assembly,Q4547564,,0,,2009.0
Politician,117th_Delaware_General_Assembly,Q4547622,,0,,2009.0
Politician,118th_Delaware_General_Assembly,Q16824070,,0,,2009.0
Politician,119th_Delaware_General_Assembly,Q4547708,,0,,2009.0
Politician,11th_Delaware_General_Assembly,Q4547841,,0,,2009.0
Politician,120th_Delaware_General_Assembly,Q4548126,,0,,2009.0
Politician,121st_Delaware_General_Assembly,Q4548185,,0,,2009.0
Politician,122nd_Delaware_General_Assembly,Q4548247,,0,,2009.0
Politician,123rd_Delaware_General_Assembly,Q4548323,,0,,2009.0
Politician,124th_Delaware_General_Assembly,Q16824124,,0,,2009.0
Politician,125th_Delaware_General_Assembly,Q16824134,,0,,2009.0
Politician,126th_Delaware_General_Assembly,Q16824138,,0,,2009.0
Politician,127th_Delaware_General_Assembly,Q4548551,,0,,2009.0
Politician,128th_Delaware_General_Assembly,Q4548599,,0,,2009.0
