subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Politician,Éric_Dupond-Moretti,Q113501042,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113510488,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113731250,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113733926,female,63,,2017
Politician,Éric_Dupond-Moretti,Q113734122,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113737418,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113737827,female,63,,2017
Politician,Éric_Dupond-Moretti,Q113738877,female,63,,2017
Politician,Éric_Dupond-Moretti,Q113745932,female,63,,2017
Politician,Éric_Dupond-Moretti,Q113752531,female,63,,2017
Politician,Éric_Dupond-Moretti,Q113766743,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113769323,female,63,,2017
Politician,Éric_Dupond-Moretti,Q113777773,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113781261,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113800816,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113803806,female,63,,2017
Politician,Éric_Dupond-Moretti,Q113806104,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113806439,female,63,,2017
Politician,Éric_Dupond-Moretti,Q113822246,female,63,,2017
Politician,Éric_Dupond-Moretti,Q113823715,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113828520,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113829380,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113831932,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113833584,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113833809,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113833925,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113837136,male,63,,2017
Politician,Éric_Dupond-Moretti,Q113842374,female,63,,2017
Politician,Éric_Dupond-Moretti,Q113844527,female,63,,2017
Politician,Éric_Dupond-Moretti,Q113846065,female,63,,2017
Politician,Éric_Dupond-Moretti,Q113846637,female,63,,2017
Politician,Éric_Dupond-Moretti,Q113986809,male,63,,2017
Politician,Éric_Dupond-Moretti,Q114175269,female,63,,2017
Politician,Éric_Dupond-Moretti,Q11470371,male,63,,2017
Politician,Éric_Dupond-Moretti,Q114850497,male,63,,2017
Politician,Éric_Dupond-Moretti,Q11502512,male,63,,2017
Politician,Éric_Dupond-Moretti,Q11542111,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1157258,female,63,,2017
Politician,Éric_Dupond-Moretti,Q1159117,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1167286,male,63,,2017
Politician,Éric_Dupond-Moretti,Q11685352,male,63,,2017
Politician,Éric_Dupond-Moretti,Q11722944,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1173491,male,63,,2017
Politician,Éric_Dupond-Moretti,Q11836334,male,63,,2017
Politician,Éric_Dupond-Moretti,Q11903001,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1190500,trans woman,63,,2017
Politician,Éric_Dupond-Moretti,Q11915179,male,63,,2017
Politician,Éric_Dupond-Moretti,Q11927907,male,63,,2017
Politician,Éric_Dupond-Moretti,Q11938192,male,63,,2017
Politician,Éric_Dupond-Moretti,Q11975649,male,63,,2017
Politician,Éric_Dupond-Moretti,Q121222,male,63,,2017
Politician,Éric_Dupond-Moretti,Q121473,male,63,,2017
Politician,Éric_Dupond-Moretti,Q12222602,male,63,,2017
Politician,Éric_Dupond-Moretti,Q122262,female,63,,2017
Politician,Éric_Dupond-Moretti,Q122559,male,63,,2017
Politician,Éric_Dupond-Moretti,Q12260942,male,63,,2017
Politician,Éric_Dupond-Moretti,Q12339242,male,63,,2017
Politician,Éric_Dupond-Moretti,Q12343486,male,63,,2017
Politician,Éric_Dupond-Moretti,Q12404242,male,63,,2017
Politician,Éric_Dupond-Moretti,Q12457060,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1251472,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1257455,male,63,,2017
Politician,Éric_Dupond-Moretti,Q125842,male,63,,2017
Politician,Éric_Dupond-Moretti,Q12597578,male,63,,2017
Politician,Éric_Dupond-Moretti,Q126314,male,63,,2017
Politician,Éric_Dupond-Moretti,Q12633825,female,63,,2017
Politician,Éric_Dupond-Moretti,Q1266748,male,63,,2017
Politician,Éric_Dupond-Moretti,Q12720334,male,63,,2017
Politician,Éric_Dupond-Moretti,Q12723351,male,63,,2017
Politician,Éric_Dupond-Moretti,Q12735681,male,63,,2017
Politician,Éric_Dupond-Moretti,Q12742094,male,63,,2017
Politician,Éric_Dupond-Moretti,Q12747558,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1278078,male,63,,2017
Politician,Éric_Dupond-Moretti,Q12793433,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1279812,male,63,,2017
Politician,Éric_Dupond-Moretti,Q128460,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1287164,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1287514,male,63,,2017
Politician,Éric_Dupond-Moretti,Q12894100,female,63,,2017
Politician,Éric_Dupond-Moretti,Q1292482,male,63,,2017
Politician,Éric_Dupond-Moretti,Q13091115,male,63,,2017
Politician,Éric_Dupond-Moretti,Q13104839,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1324801,female,63,,2017
Politician,Éric_Dupond-Moretti,Q1331491,,63,,2017
Politician,Éric_Dupond-Moretti,Q13358832,,63,,2017
Politician,Éric_Dupond-Moretti,Q1351738,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1352190,male,63,,2017
Politician,Éric_Dupond-Moretti,Q13580304,,63,,2017
Politician,Éric_Dupond-Moretti,Q1358833,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1362097,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1380845,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1382854,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1395966,,63,,2017
Politician,Éric_Dupond-Moretti,Q140355,female,63,,2017
Politician,Éric_Dupond-Moretti,Q1414832,male,63,,2017
Politician,Éric_Dupond-Moretti,Q14174766,male,63,,2017
Politician,Éric_Dupond-Moretti,Q142710,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1441551,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1444523,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1446519,,63,,2017
Politician,Éric_Dupond-Moretti,Q1448520,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1466204,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1467474,male,63,,2017
Politician,Éric_Dupond-Moretti,Q14743826,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1486389,,63,,2017
Politician,Éric_Dupond-Moretti,Q1486794,female,63,,2017
Politician,Éric_Dupond-Moretti,Q1488978,,63,,2017
Politician,Éric_Dupond-Moretti,Q14900708,female,63,,2017
Politician,Éric_Dupond-Moretti,Q1504848,male,63,,2017
Politician,Éric_Dupond-Moretti,Q151304,male,63,,2017
Politician,Éric_Dupond-Moretti,Q151932,female,63,,2017
Politician,Éric_Dupond-Moretti,Q152260,female,63,,2017
Politician,Éric_Dupond-Moretti,Q15292901,male,63,,2017
Politician,Éric_Dupond-Moretti,Q15429249,male,63,,2017
Politician,Éric_Dupond-Moretti,Q15429751,male,63,,2017
Politician,Éric_Dupond-Moretti,Q15435786,,63,,2017
Politician,Éric_Dupond-Moretti,Q15436566,male,63,,2017
Politician,Éric_Dupond-Moretti,Q15444181,male,63,,2017
Politician,Éric_Dupond-Moretti,Q15449511,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1562150,female,63,,2017
Politician,Éric_Dupond-Moretti,Q1577193,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1582210,,63,,2017
Politician,Éric_Dupond-Moretti,Q15944900,female,63,,2017
Politician,Éric_Dupond-Moretti,Q15967174,male,63,,2017
Politician,Éric_Dupond-Moretti,Q15969068,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1597665,male,63,,2017
Politician,Éric_Dupond-Moretti,Q16025783,male,63,,2017
Politician,Éric_Dupond-Moretti,Q16026232,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1609579,,63,,2017
Politician,Éric_Dupond-Moretti,Q16116065,male,63,,2017
Politician,Éric_Dupond-Moretti,Q16144684,male,63,,2017
Politician,Éric_Dupond-Moretti,Q16184989,male,63,,2017
Politician,Éric_Dupond-Moretti,Q1618943,,63,,2017
Politician,Éric_Dupond-Moretti,Q16199073,male,63,,2017
Politician,Éric_Dupond-Moretti,Q16202236,male,63,,2017
Politician,Éric_Dupond-Moretti,Q16203957,male,63,,2017
Politician,Éric_Dupond-Moretti,Q16268920,male,63,,2017
Politician,Éric_Dupond-Moretti,Q16269191,,63,,2017
Politician,Éric_Dupond-Moretti,Q16299208,male,63,,2017
Politician,Éric_Dupond-Moretti,Q16300532,male,63,,2017
Politician,Éric_Dupond-Moretti,Q16524699,,63,,2017
Politician,Éric_Dupond-Moretti,Q16526362,male,63,,2017
Politician,Éric_Dupond-Moretti,Q165331,male,63,,2017
Politician,Éric_Dupond-Moretti,Q16615064,,63,,2017
