subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Politician,Daniel_Patterson_(naval_officer),Q5218402,male,53,,2004.0
Politician,Daniel_Patterson_(politician),Q62756624,male,0,,2019.0
Politician,Daniel_Paul,Q387058,male,81,,2008.0
Politician,Daniel_Pawłowiec,Q5218407,male,0,,2006.0
Politician,Daniel_Peaslee,Q65048256,male,54,,2019.0
Politician,Daniel_Peploe_Peploe,Q26691294,male,58,,2017.0
Politician,Daniel_Peralta,Q4838621,male,69,,2007.0
Politician,Daniel_Percheron,Q3014544,male,82,,2008.0
Politician,Daniel_Perez_(politician),Q60735992,male,37,,2018.0
Politician,Daniel_Persson,Q114031267,male,0,,2022.0
Politician,Daniel_Petit,Q3014546,male,76,,2006.0
Politician,Daniel_Pfeiffer,Q5218446,male,49,,2009.0
Politician,Daniel_Pierce_Thompson,Q5218451,male,73,,2007.0
Politician,Daniel_Poling,Q16186425,male,70,,2014.0
Politician,Daniel_Pollen,Q640543,male,83,,2005.0
Politician,Daniel_Polsley,Q1162145,male,74,,2007.0
Politician,Daniel_Poneman,Q5218466,male,68,,2009.0
Politician,Daniel_Pope_Cook,Q4120844,male,-197,,2004.0
Politician,Daniel_Popescu_(politician),Q28913068,male,43,,2019.0
Politician,Daniel_Poulou,Q3014577,male,0,,2008.0
Politician,Daniel_Pruce,Q57628881,male,0,,2024.0
Politician,Daniel_Pérsico,Q5218500,male,63,,2008.0
Politician,Daniel_Qavvik,Q109282303,male,0,,2021.0
Politician,Daniel_Quintero,Q63630019,male,44,,2019.0
Politician,Daniel_R._Barrone,Q93463818,male,0,,2020.0
Politician,Daniel_R._Benson,Q5218512,male,49,,2011.0
Politician,Daniel_R._Cameron,Q5218514,male,48,,2009.0
Politician,Daniel_R._Carey,Q63391748,male,0,,2019.0
Politician,Daniel_R._Chamberlain,Q5218515,male,0,,2006.0
Politician,Daniel_R._Dominguez,Q5218517,male,79,,2023.0
Politician,Daniel_R._Foley,Q5218521,male,0,,2008.0
Politician,Daniel_R._Fraser,Q5218522,male,69,,2007.0
Politician,Daniel_R._Levinson,Q5218524,male,75,,2010.0
Politician,Daniel_R._Porterfield,Q5218527,male,63,,2011.0
Politician,Daniel_R._Russel,Q11317219,male,71,,2013.0
Politician,Daniel_R._Simpson,Q18921208,male,0,,2015.0
Politician,Daniel_R._Tilden,Q282816,male,86,,2007.0
Politician,Daniel_Ragsdale,Q28571482,male,0,,2017.0
Politician,Daniel_Rajakoba,Q5218536,male,0,,2006.0
Politician,Daniel_Ramada,Q5218538,male,74,,2013.0
Politician,Daniel_Rapine,Q5218541,male,58,,2007.0
Politician,Daniel_Ratthé,Q3014591,male,68,,2008.0
Politician,Daniel_Raymond_Burt,Q16062988,male,0,,2014.0
Politician,Daniel_Read_Anthony_Jr.,Q1162274,male,61,,2023.0
Politician,Daniel_Reed_(Canadian_politician),Q23035935,male,77,,2016.0
Politician,Daniel_Repacholi,Q5218565,male,42,,2023.0
Politician,Daniel_Riazat,Q18245374,male,0,,2022.0
Politician,Daniel_Richard_Crissinger,Q5218575,male,82,,2004.0
Politician,Daniel_Rickenmann,Q112190210,,0,,2022.0
Politician,Daniel_Riemer,Q5218580,male,38,,2012.0
Politician,Daniel_Ringo,Q5218582,male,70,,2009.0
Politician,Daniel_Ripa,Q47513855,male,42,,2018.0
Politician,Daniel_Risch,Q30882650,male,46,,2021.0
Politician,Daniel_Robertson_(colonial_administrator),Q55608976,male,0,,2018.0
Politician,Daniel_Robles,Q5218597,male,77,,2006.0
Politician,Daniel_Rodimer,Q5218603,male,46,,2007.0
Politician,Daniel_Rodney,Q434459,male,82,,2005.0
Politician,Daniel_Rogers_(politician),Q263591,male,52,,2005.0
Politician,Daniel_Rose_(politician),Q860273,male,61,,2007.0
Politician,Daniel_Rosenthal_(politician),Q48742913,male,33,,2018.0
Politician,Daniel_Rosolio,Q2900128,male,78,,2009.0
Politician,Daniel_Rubinstein,Q6575375,male,0,,2014.0
Politician,Daniel_Ruge,Q100146530,male,88,,2020.0
Politician,Daniel_Russell_Brown,Q888359,male,71,,2008.0
Politician,Daniel_Ryan_(Queensland_politician),Q24845949,male,87,,2016.0
Politician,Daniel_Ryan_(Tasmanian_politician),Q15998436,male,0,,2013.0
Politician,Daniel_Ryan_Sr.,Q108003856,male,0,,2021.0
Politician,Daniel_S._Bacon,Q94684083,male,68,,2020.0
Politician,Daniel_S._Biser,Q114115188,male,-147,,2022.0
Politician,Daniel_S._Dickinson,Q1162460,male,66,,2004.0
Politician,Daniel_S._Earhart,Q1162455,male,69,,2007.0
Politician,Daniel_S._Hendrickson,Q27733770,male,54,,2015.0
Politician,Daniel_S._Lamont,Q723130,male,54,,2004.0
Politician,Daniel_S._Paletko,Q92539116,male,70,,2020.0
Politician,Daniel_S._Papp,Q5218665,male,0,,2007.0
Politician,Daniel_Salamanca,Q738270,male,66,,2003.0
Politician,Daniel_Salaverry,Q26155916,male,52,,2016.0
Politician,Daniel_Salinas,Q87157116,male,62,,2021.0
Politician,Daniel_Salomon_(politician),Q5218678,male,67,,2012.0
Politician,Daniel_Santalla,Q5218693,male,0,,2011.0
Politician,Daniel_Sargent_(politician),Q16857248,male,78,,2014.0
Politician,Daniel_Saror,Q5218701,male,0,,2010.0
Politician,Daniel_Schaefer,Q1162522,male,70,,2006.0
Politician,Daniel_Schmutz,Q101413245,male,79,,2022.0
Politician,Daniel_Schneider_(politician),Q112124570,,0,,2022.0
Politician,Daniel_Scioli,Q1162679,male,67,,2006.0
Politician,Daniel_Sferra,Q5218741,male,0,,2010.0
Politician,Daniel_Sheffey,Q1162695,male,-194,,2007.0
Politician,Daniel_Sheldon_Norton,Q369084,male,41,,2003.0
Politician,Daniel_Shewchuk,Q5218753,male,0,,2008.0
Politician,Daniel_Shilkov,Q28536877,male,42,,2017.0
Politician,Daniel_Short,Q16885653,male,63,,2013.0
Politician,Daniel_Sickles,Q1160530,male,95,,2004.0
Politician,Daniel_Silveira,Q60782632,male,42,,2021.0
Politician,Daniel_Sirera,Q4893128,male,57,,2010.0
Politician,Daniel_Smith_(surveyor),Q343267,male,70,,2004.0
Politician,Daniel_Soulage,Q3014708,male,78,,2008.0
Politician,Daniel_Spader_Voorhees,Q16026310,male,83,,2013.0
Politician,Daniel_Spagnou,Q3014713,male,84,,2008.0
Politician,Daniel_Sparks_(politician),Q100269224,male,0,,2020.0
Politician,Daniel_Squadron,Q5218820,male,45,,2008.0
Politician,Daniel_Srb,Q5218824,male,60,,2010.0
Politician,Daniel_Stevens_(politician),Q17092121,male,-189,,2014.0
Politician,Daniel_Stewart_(Brigadier_General),Q4444833,male,68,,2024.0
Politician,Daniel_Stingo,Q106878426,male,59,,2021.0
Politician,Daniel_Stokholm,Q5602795,male,34,,2021.0
Politician,Daniel_Streich,Q5218859,male,0,,2010.0
Politician,Daniel_Strickler,Q5216465,male,95,,2007.0
Politician,Daniel_Sturgeon,Q1162819,male,89,,2005.0
Politician,Daniel_Suciu,Q21179379,male,44,,2015.0
Politician,Daniel_Sui,Q112323540,male,59,,2022.0
Politician,Daniel_Suidani,Q109773683,male,0,,2021.0
Politician,Daniel_Sutherland,Q1162848,male,86,,2005.0
Politician,Daniel_Swanson,Q28420138,male,65,,2017.0
Politician,Daniel_Symmes,Q5218875,male,-207,,2011.0
Politician,Daniel_Sánchez_Bustamante,Q21903476,male,62,,2022.0
Politician,Daniel_T._Eismann,Q16241279,male,77,,2013.0
Politician,Daniel_T._Jewett,Q371159,male,99,,2006.0
Politician,Daniel_T._Jones_(politician),Q23668600,,224,,2007.0
Politician,Daniel_T._Jones_(politician),Q5218883,male,224,,2007.0
Politician,Daniel_T._K._Hurley,Q5218876,male,81,,2008.0
Politician,Daniel_T._McCarty,Q716508,male,41,,2004.0
Politician,Daniel_Tarullo,Q4452187,male,0,,2008.0
Politician,Daniel_Taub,Q5218900,male,0,,2011.0
Politician,Daniel_Taylor_(politician),Q5218904,male,0,,2009.0
Politician,Daniel_Tekpertey,Q98818625,male,0,,2020.0
Politician,Daniel_Thatcher,Q16886069,male,0,,2014.0
Politician,Daniel_Theno,Q5218911,male,77,,2011.0
Politician,Daniel_Therrien,Q98078160,male,0,,2020.0
Politician,Daniel_Thew_Wright,Q5218914,male,79,,2009.0
Politician,Daniel_Thwaites,Q5218924,male,-136,,2005.0
Politician,Daniel_Tilton,Q31401937,male,67,,2017.0
Politician,Daniel_Tirona,Q5218927,male,75,,2009.0
Politician,Daniel_Toft_Jakobsen,Q20177783,male,46,,2021.0
Politician,Daniel_Tse,Q9343664,male,0,,2013.0
Politician,Daniel_Turner_(North_Carolina_politician),Q182715,male,0,,2005.0
Politician,Daniel_Turp,Q669034,male,69,,2006.0
Politician,Daniel_Udree,Q5218949,male,77,,2006.0
Politician,Daniel_Urresti,Q17364534,male,68,,2020.0
Politician,Daniel_V._Beiser,Q5218954,male,0,,2007.0
Politician,Daniel_V._Speckhard,Q5218956,male,65,,2007.0
Politician,Daniel_V._Sullivan,Q24845736,male,80,,2016.0
Politician,Daniel_Vachez,Q3014769,male,75,,2021.0
Politician,Daniel_Vaillant,Q1905371,male,75,,2007.0
Politician,Daniel_Van_Pelt,Q5218963,male,60,,2008.0
Politician,Daniel_Vaughan,Q5218976,male,78,,2008.0
Politician,Daniel_Vencu_Velasquez_Castro,Q114030385,male,0,,2022.0
Politician,Daniel_W._Bell,Q1163021,male,80,,2009.0
Politician,Daniel_W._Bird_Jr.,Q94606703,male,86,,2020.0
Politician,Daniel_W._Connolly,Q5218994,male,47,,2006.0
Politician,Daniel_W._Gooch,Q1163029,male,71,,2006.0
Politician,Daniel_W._Huff,Q106466327,male,86,,2021.0
Politician,Daniel_W._Lawler,Q5218998,male,67,,2011.0
Politician,Daniel_W._Mills,Q5219002,male,66,,2007.0
Politician,Daniel_W._Sutherland,Q5219003,male,0,,2007.0
Politician,Daniel_W._Tallmadge,Q30094118,male,52,,2017.0
Politician,Daniel_W._Voorhees,Q5219007,male,70,,2005.0
Politician,Daniel_W._Waugh,Q1163040,male,79,,2007.0
Politician,Daniel_Wa_Wai_How,Q16232498,male,36,,2013.0
Politician,Daniel_Waithaka,Q16886396,male,0,,2013.0
Politician,Daniel_Waldo_(Oregon_pioneer),Q5219016,male,80,,2007.0
Politician,Daniel_Waldo_Lincoln,Q62563503,male,67,,2019.0
Politician,Daniel_Wallace_(politician),Q174093,male,58,,2007.0
Politician,Daniel_Wardwell,Q3915859,male,87,,2007.0
Politician,Daniel_Wathen,Q5219035,male,85,,2011.0
Politician,Daniel_Webster,Q106231,male,70,,2002.0
Politician,Daniel_Webster_(Florida_politician),Q1163099,male,75,,2007.0
Politician,Daniel_Webster_Comstock,Q1163104,male,77,,2007.0
Politician,Daniel_Webster_Gill,Q81925671,male,77,,2020.0
Politician,Daniel_Webster_Jones_(governor),Q365037,male,79,,2003.0
Politician,Daniel_Webster_Marsh,Q5219055,male,78,,2004.0
Politician,Daniel_Webster_Warner,Q5219060,male,76,,2007.0
Politician,Daniel_Weiss_(art_historian),Q5219066,male,0,,2005.0
Politician,Daniel_Wells_Jr.,Q938432,male,94,,2007.0
Politician,Daniel_Werfel,Q16886508,male,0,,2013.0
Politician,Daniel_Wesener,Q1163134,male,49,,2022.0
Politician,Daniel_William_O'Donoghue,Q5219096,male,72,,2009.0
Politician,Daniel_Williams_(Mississippi_politician),Q108112975,male,0,,2021.0
Politician,Daniel_Williams_(governor-general),Q187905,male,89,,2003.0
Politician,Daniel_Wilson_(academic),Q851708,male,76,,2004.0
Politician,Daniel_Winfree,Q16185670,male,0,,2013.0
Politician,Daniel_Winslow,Q5219111,male,66,,2010.0
Politician,Daniel_Wong_Kwok-tung,Q16077683,male,75,,2020.0
Politician,Daniel_Woodley_Prowse,Q5219121,male,80,,2005.0
Politician,Daniel_Woodson,Q1163205,male,70,,2007.0
Politician,Daniel_Woolf,Q5219125,male,66,,2009.0
Politician,Daniel_Yaw_Domelevo,Q105751567,male,0,,2021.0
Politician,Daniel_Yohannes,Q5219140,male,72,,2012.0
Politician,Daniel_Yona,Q16105825,male,83,,2014.0
Politician,Daniel_Young_(politician),Q19518243,male,36,,2014.0
Politician,Daniel_Yusmic_Pancastaki_Foekh,Q83214412,male,60,,2020.0
Politician,Daniel_Z._Romualdez,Q2002207,male,58,,2024.0
Politician,Daniel_Zeichner,Q20128211,male,68,,2015.0
Politician,Daniel_Zolnikov,Q16232056,male,37,,2014.0
Politician,Daniel_arap_Moi,Q193492,male,96,,2002.0
Politician,Daniel_de_Rémy_de_Courcelle,Q951923,male,-326,,2006.0
Politician,Daniel_of_St._Thomas_Jenifer,Q736536,male,-234,,2004.0
Politician,Daniela_Bobeva,Q12277640,female,66,,2015.0
Politician,Daniela_Chrapkiewicz,Q5219205,female,76,,2006.0
Politician,Daniela_De_Martino,Q115477066,female,0,,2022.0
Politician,Daniela_De_Ridder,Q15275916,female,62,,2020.0
Politician,Daniela_Filipiová,Q3511775,female,67,,2009.0
Politician,Daniela_Garcia,Q18763593,female,45,,2023.0
Politician,Daniela_Kluckert,Q40997285,female,44,,2020.0
Politician,Daniela_Kolbe,Q1163453,female,44,,2020.0
Politician,Daniela_Kovářová,Q5219227,female,60,,2009.0
Politician,Daniela_Ludwig,Q1163474,female,49,,2019.0
Politician,Daniela_Melchiorre,Q3014907,female,54,,2019.0
Politician,Daniela_Payssé,Q5798838,female,72,,2017.0
Politician,Daniela_Rondinelli,Q64156446,female,0,,2019.0
Politician,Daniela_Santanchè,Q181794,female,63,,2006.0
Politician,Daniela_Sbrollini,Q15972640,female,53,,2015.0
Politician,Daniela_Schadt,Q65520,female,64,,2012.0
Politician,Daniela_Schmitt,Q24991642,female,52,,2020.0
Politician,Daniela_Vilar,Q104760474,female,40,,2021.0
Politician,Daniela_Wagner,Q1163596,female,67,,2020.0
Politician,Daniele_Capezzone,Q784785,male,52,,2004.0
Politician,Daniele_Franco,Q105296748,male,71,,2021.0
Politician,Daniele_Manin,Q1163753,male,53,,2004.0
Politician,Daniele_Monroe-Moreno,Q42165614,female,0,,2017.0
Politician,Daniele_Tei,Q3702089,male,65,,2021.0
Politician,Daniele_Turani,Q2117852,male,57,,2012.0
Politician,Daniella_Levine_Cava,Q98918709,female,69,,2020.0
Politician,Daniella_Marques,Q112824633,female,45,,2022.0
Politician,Daniella_Ribeiro,Q16337325,female,52,,2019.0
Politician,Danielle_Adams_(politician),Q67329779,female,41,,2019.0
Politician,Danielle_Barkhouse,Q108133671,female,0,,2021.0
Politician,Danielle_Bousquet,Q3014962,female,79,,2008.0
Politician,Danielle_C._Gray,Q13562426,female,0,,2013.0
Politician,Danielle_Chartier,Q3014970,female,0,,2009.0
Politician,Danielle_Conrad,Q5219350,female,47,,2007.0
Politician,Danielle_Conway,Q19866016,female,56,,2015.0
Politician,Danielle_Doyer,Q3014985,female,73,,2007.0
Politician,Danielle_Friel_Otten,Q70207766,female,47,,2019.0
Politician,Danielle_Godderis-T'Jonck,Q1870899,female,69,,2010.0
Politician,Danielle_Green,Q5219373,female,61,,2007.0
Politician,Danielle_Gregoire,Q13562369,female,45,,2013.0
Politician,Danielle_J._Forrest,Q66813896,female,47,,2019.0
Politician,Danielle_Laraque-Arena,Q22088302,female,0,,2015.0
Politician,Danielle_Larivee,Q19862168,female,50,,2015.0
Politician,Danielle_McCann,Q56877055,female,0,,2018.0
Politician,Danielle_Mitterrand,Q270703,female,87,,2005.0
Politician,Danielle_Outlaw,Q41791601,female,0,,2017.0
Politician,Danielle_Rowley,Q30163628,female,34,,2017.0
Politician,Danielle_Simonnet,Q20857507,female,53,,2022.0
Politician,Danielle_Smith,Q5219439,female,53,,2009.0
Politician,Danielle_St-Amand,Q3015047,female,60,,2008.0
Politician,Danielle_Veira,Q89353167,female,54,,2020.0
Politician,Danielle_Walker_(politician),Q101526110,female,48,,2020.0
Politician,Daniels_Pavļuts,Q3015072,male,48,,2012.0
Politician,Daniil_Bessarabov,Q55101946,male,48,,2022.0
Politician,Daniil_Sulimov,Q2565479,,47,,2010.0
Politician,Daniil_Sulimov,Q5219529,male,47,,2010.0
Politician,Daniil_Yegorov,Q82736034,male,49,,2020.0
Politician,Danijel_Bešič_Loredan,Q111341121,male,51,,2022.0
Politician,Danijel_Mileta,Q58494585,male,49,,2018.0
Politician,Danijela_Nestorović,Q114734127,female,0,,2022.0
Politician,Danijela_Đurović,Q111748499,female,51,,2022.0
Politician,Danila_De_Lucia,Q50847271,female,63,,2022.0
Politician,Danillo_Sena,Q96361410,male,38,,2020.0
Politician,Danilo_Astori,Q51983,male,84,,2007.0
Politician,Danilo_Baroni,Q17171286,male,92,,2014.0
Politician,Danilo_Burgos,Q106774636,male,0,,2021.0
Politician,Danilo_Concepcion,Q27881275,male,66,,2016.0
Politician,Danilo_Fernandez__Danilo_Ramon_S._Fernandez__1,,,58,,
Politician,Danilo_Lacuna,Q111995247,male,86,,2022.0
Politician,Danilo_Lim,Q1975824,male,66,,2010.0
Politician,Danilo_Medina,Q57429,male,73,,2004.0
Politician,Danilo_Oscar_Lancini,Q51954730,male,0,,2019.0
Politician,Danilo_Poggiolini,Q3702196,male,92,,2020.0
Politician,Danilo_Suarez,Q17371295,male,82,,2016.0
Politician,Danilo_Toninelli,Q15972657,male,50,,2018.0
Politician,Danilo_Türk,Q57329,male,72,,2004.0
Politician,Daniyal_Akhmetov,Q324950,male,70,,2003.0
Politician,Daniyal_Aziz,Q5219888,male,59,,2006.0
Politician,Danièle_Giazzi,Q3015132,female,69,,2019.0
Politician,Danièle_Hoffman-Rispal,Q3015141,female,69,,2008.0
Politician,Danièle_Hérin,Q3015137,female,77,,2017.0
Politician,Danièle_Nouy,Q15586092,female,74,,2014.0
Politician,Danièle_Obono,Q30335340,female,44,,2017.0
Politician,Danièle_Tremblay-Lamer,Q5219899,female,78,,2009.0
Politician,Daniël_Termont,Q12500,male,71,,2007.0
Politician,Daniël_Théodore_Gevers_van_Endegeest,Q2745527,male,0,,2009.0
Politician,Daniël_de_Waal,Q106154845,male,65,,2021.0
Politician,Daniël_van_den_Henghel,Q104853732,male,0,,2020.0
Politician,Daniël_van_der_Ree,Q26833712,male,52,,2016.0
Politician,Daniël_van_der_Stoep,Q1164184,male,44,,2009.0
Politician,Daniş_Tunalıgil,Q4808505,male,-49,,2007.0
Politician,Danjuma_Laah,Q66291380,male,64,,2019.0
Politician,Danko_Radić,Q49432167,male,66,,2018.0
Politician,Dankward_Buwitt,Q1164280,male,85,,2020.0
Politician,Danladi_Abdullahi_Sankara,Q5219980,male,70,,2011.0
Politician,Danladi_Mohammed_Zakari,Q5219982,male,0,,2010.0
Politician,Danladi_Slim_Matawal,Q19667945,male,69,,2014.0
Politician,Danna_Vale,Q5220012,female,80,,2004.0
Politician,Dannel_Malloy__Dannel_Malloy__1,,,69,,
Politician,Dannij_van_der_Sluijs,Q28861903,male,61,,2017.0
Politician,Danny_Alexander,Q259082,male,52,,2005.0
Politician,Danny_Atar,Q6812905,male,66,,2015.0
Politician,Danny_Ayalon,Q2914839,male,69,,2006.0
Politician,Danny_Baker_(politician),Q111869880,male,0,,2022.0
Politician,Danny_Breen,Q41150091,male,0,,2017.0
Politician,Danny_Britt,Q61746900,male,45,,2019.0
Politician,Danny_Bubp,Q5220189,male,70,,2005.0
Politician,Danny_Burgess,Q18631511,male,38,,2014.0
Politician,Danny_Busick,Q70943494,male,0,,2019.0
Politician,Danny_C._Reeves,Q5220199,male,67,,2009.0
Politician,Danny_C._Williams_Sr.,Q29572826,male,0,,2017.0
Politician,Danny_Cameron_(politician),Q5220204,male,-15,,2005.0
Politician,Danny_Carroll_(Iowa_politician),Q27087897,male,71,,2016.0
Politician,Danny_Carroll_(Kentucky_politician),Q61749530,male,61,,2019.0
Politician,Danny_Crawford_(politician),Q61605764,male,74,,2019.0
Politician,Danny_Dalla-Longa,Q5220267,male,71,,2006.0
Politician,Danny_Danon,Q2919440,male,53,,2007.0
Politician,Danny_Davis_(Illinois_politician),Q1164657,male,83,,2003.0
Politician,Danny_Donnelly_(politician),Q76130639,male,0,,2022.0
Politician,Danny_Dumaresque,Q5220300,male,65,,2007.0
Politician,Danny_Eyre,Q28132597,male,0,,2017.0
Politician,Danny_Faure,Q5220343,male,62,,2010.0
Politician,Danny_Garrett,Q63186877,male,67,,2019.0
Politician,Danny_Gilmore_(politician),Q5220384,male,75,,2008.0
Politician,Danny_Graham_(Cape_Breton_politician),Q5220392,male,74,,2011.0
Politician,"Danny_Graham_(Halifax,_Nova_Scotia_politician)",Q5220393,male,0,,2005.0
Politician,Danny_Hamrick,Q15991526,male,36,,2014.0
Politician,Danny_Healy-Rae,Q23006320,male,70,,2016.0
Politician,Danny_Joe,Q5220488,male,95,,2009.0
Politician,Danny_Jones_(politician),Q27662191,male,74,,2016.0
Politician,Danny_Jordaan,Q3427977,male,73,,2004.0
Politician,Danny_Julian_Boggs,Q5220496,male,80,,2005.0
Politician,Danny_Kennedy_(politician),Q5220512,male,65,,2007.0
Politician,Danny_Kinahan,Q5220520,male,66,,2009.0
Politician,Danny_Kruger,Q16515053,male,50,,2019.0
Politician,Danny_Lim_(activist),Q65030604,male,0,,2019.0
Politician,Danny_Lopez_(businessman),Q19667177,male,0,,2012.0
