subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Artist,Johnny_Coppin,Q6266512,male,78,,2006.0
Artist,Johnny_Costa,Q6266515,male,74,,2005.0
Artist,Johnny_Craig,Q3182876,male,0,,2005.0
Artist,Johnny_Cunningham,Q2135260,male,46,,2006.0
Artist,Johnny_Cymbal,Q5614516,male,48,,2006.0
Artist,Johnny_Darrell,Q6266550,male,57,,2007.0
Artist,Johnny_Dean,Q16213656,male,53,,2013.0
Artist,Johnny_Dee_(musician),Q3809716,male,61,,2012.0
Artist,Johnny_Desmond,Q6266578,male,66,,2005.0
Artist,Johnny_Devlin,Q16104849,male,86,,2008.0
Artist,Johnny_Dodds,Q498495,male,48,,2002.0
Artist,Johnny_Dollar_(blues_musician),,,65,,2022.0
Artist,Johnny_Dollar_(musician),Q6266605,male,53,,2009.0
Artist,Johnny_Doran,Q2790775,male,-74,,2006.0
Artist,Johnny_Dorelli,Q554971,male,87,,2006.0
Artist,Johnny_Douglas_(conductor),Q1702312,male,83,,2008.0
Artist,Johnny_Dowd,Q777177,male,76,,2005.0
Artist,Johnny_Drille,Q56224088,male,34,,2018.0
Artist,Johnny_Drummer,Q6266623,male,86,,2011.0
Artist,Johnny_Duhan,Q6266632,male,74,,2010.0
Artist,Johnny_Duncan_(bluegrass_musician)__Johnny_Duncan__1,,,68,,
Artist,Johnny_Duncan_(country_singer)__Johnny_Duncan__1,,,68,,
Artist,Johnny_Dyani,Q1702317,male,41,,2005.0
Artist,Johnny_Dyer,Q6266641,male,76,,2010.0
Artist,Johnny_Dynell,Q12320236,male,0,,2013.0
Artist,Johnny_Echols,Q3182881,male,77,,2006.0
Artist,Johnny_Edward,Q6266656,male,0,,2007.0
Artist,Johnny_Edwards_(musician),Q6266662,male,0,,2005.0
Artist,Johnny_Flamingo,Q20737913,male,66,,2015.0
Artist,Johnny_Franz,Q6266699,male,55,,2004.0
Artist,Johnny_Frigo,Q1702324,male,91,,2006.0
Artist,Johnny_Fuller_(musician),Q6266709,male,56,,2012.0
Artist,Johnny_Gentle,Q6266730,male,88,,2010.0
Artist,Johnny_Gill,Q2393563,male,58,,2004.0
Artist,Johnny_Gimble,Q6266752,male,89,,2007.0
Artist,Johnny_Gioeli,Q1460932,male,57,,2006.0
Artist,Johnny_Goldstein,Q6266767,male,33,,2012.0
Artist,Johnny_Goudie,Q6266782,male,56,,2007.0
Artist,Johnny_Grande,Q574585,male,76,,2004.0
Artist,Johnny_Green,Q664592,male,81,,2006.0
Artist,Johnny_Griffin,Q708439,male,80,,2004.0
Artist,Johnny_Griffith_(musician),Q6266808,male,66,,2006.0
Artist,Johnny_Guarnieri,Q658194,male,68,,2007.0
Artist,Johnny_Harra,Q6266863,male,65,,2008.0
Artist,Johnny_Harris_(musician),Q1917393,male,88,,2007.0
Artist,Johnny_Hart,Q1382889,male,0,,2003.0
Artist,Johnny_Hartman,Q500905,male,60,,2005.0
Artist,Johnny_Hawksworth,Q15489044,male,85,,2006.0
Artist,Johnny_Hazzard,Q1270430,male,0,,2006.0
Artist,Johnny_Heartsman,Q6266883,male,60,,2011.0
Artist,Johnny_Helms,Q16097063,male,80,,2009.0
Artist,Johnny_Hickman,Q6266902,male,65,,2007.0
Artist,Johnny_Hiland,Q533479,male,49,,2009.0
Artist,Johnny_Hodges,Q455176,male,63,,2002.0
Artist,Johnny_Hooker,Q10307917,male,37,,2022.0
Artist,Johnny_Horton,Q1534428,male,35,,2004.0
Artist,Johnny_Iguana,Q99671512,male,0,,2021.0
Artist,Johnny_Inukpuk,Q55218548,male,0,,2021.0
Artist,Johnny_Jackson_(musician),Q2300321,male,55,,2005.0
Artist,Johnny_Jenkins,Q3182921,male,67,,2006.0
Artist,Johnny_Jewel,Q16730334,male,50,,2014.0
Artist,Johnny_Jolin,Q6266994,male,60,,2010.0
Artist,Johnny_Jordaan,Q1702347,male,65,,2005.0
Artist,Johnny_K,Q1964732,male,0,,2007.0
Artist,Johnny_Kalsi,Q6267017,male,0,,2006.0
Artist,Johnny_Kelly,Q1357313,male,56,,2005.0
Artist,Johnny_Kemp,Q3182925,male,56,,2005.0
Artist,Johnny_Kidd_(singer),Q1276089,male,31,,2006.0
Artist,Johnny_Kingdom,Q6267052,male,79,,2006.0
Artist,Johnny_Klimek,Q1702351,male,62,,2017.0
Artist,Johnny_Laboriel,Q7914947,male,71,,2007.0
Artist,Johnny_Lange,Q6267079,male,101,,2006.0
Artist,Johnny_Lau,Q16731275,male,0,,2006.0
Artist,Johnny_Laws,Q26251352,male,81,,2016.0
Artist,Johnny_Lee_(singer),Q1687517,male,78,,2005.0
Artist,Johnny_Lee_Middleton,Q845223,male,61,,2006.0
Artist,Johnny_Legend,Q5944117,male,0,,2007.0
Artist,Johnny_Legend__Johnny_Legend__1,,,0,,
Artist,Johnny_Lion,Q1702353,male,78,,2019.0
Artist,Johnny_Logan_(singer),Q298559,male,70,,2003.0
Artist,Johnny_Long_(musician),Q2672181,male,58,,2009.0
Artist,Johnny_Loughrey,Q6267147,male,60,,2007.0
Artist,Johnny_Maddox,Q1651518,male,91,,2006.0
Artist,Johnny_Madsen,Q10548266,male,73,,2013.0
Artist,Johnny_Mandel,Q975609,male,95,,2004.0
Artist,Johnny_Marr,Q317742,male,61,,2003.0
Artist,Johnny_Mars,Q1236451,male,82,,2011.0
Artist,Johnny_Marvin,Q15456289,male,47,,2013.0
Artist,Johnny_Mathis,Q449612,male,89,,2004.0
Artist,Johnny_McDaid,Q1702360,male,48,,2009.0
Artist,Johnny_McElhone,Q6267237,male,61,,2006.0
Artist,Johnny_McEvoy,Q6267230,male,79,,2007.0
Artist,Johnny_McGhee,Q106473455,male,73,,2021.0
Artist,Johnny_Meijer,Q2656608,male,80,,2006.0
Artist,Johnny_Mercer,Q363698,male,67,,2003.0
Artist,Johnny_Messner_(musician),Q3096070,male,77,,2006.0
Artist,Johnny_Mince,Q1494163,male,82,,2008.0
Artist,Johnny_Minick,Q6267300,male,69,,2012.0
Artist,Johnny_Moeller,Q6267309,male,54,,2007.0
Artist,Johnny_Moore_(singer),Q1702362,male,64,,2006.0
Artist,Johnny_Moore_(trumpeter),Q835600,male,70,,2008.0
Artist,Johnny_Mooring,Q6267326,male,47,,2008.0
Artist,Johnny_More,Q21694751,male,0,,2015.0
Artist,Johnny_Moynihan,Q2170248,male,78,,2005.0
Artist,Johnny_Nash,Q49735,male,80,,2003.0
Artist,Johnny_Neel,Q258900,male,70,,2011.0
Artist,Johnny_Nicholas,Q15462461,male,0,,2006.0
Artist,Johnny_Nicol,Q6267387,male,86,,2009.0
Artist,Johnny_Noble,Q6267396,male,52,,2010.0
Artist,Johnny_O'Keefe,Q962163,male,43,,2002.0
Artist,Johnny_O'Neal,Q1702377,male,68,,2006.0
Artist,Johnny_Orlando,Q21931273,male,21,,2019.0
Artist,Johnny_Ortiz,Q1702369,male,0,,2006.0
Artist,Johnny_Osbourne,Q3182951,male,0,,2006.0
Artist,Johnny_Otis,Q726315,male,91,,2003.0
Artist,Johnny_P._Curtis,Q6267430,male,0,,2009.0
Artist,Johnny_Pace,Q6267434,male,0,,2006.0
Artist,Johnny_Pacheco,Q1364197,male,86,,2006.0
Artist,Johnny_Parker_(jazz_pianist),Q6267446,male,81,,2010.0
Artist,Johnny_Pate,Q6267451,male,101,,2006.0
Artist,Johnny_Paycheck,Q1702383,male,65,,2003.0
Artist,Johnny_Pearson,Q3182953,male,86,,2005.0
Artist,Johnny_Perrin,Q6267468,male,41,,2009.0
Artist,Johnny_Polygon,Q6267478,male,40,,2010.0
Artist,Johnny_Powers_(musician),Q16104952,male,0,,2012.0
Artist,Johnny_Preston,Q962128,male,72,,2005.0
Artist,Johnny_Prez,Q6267503,male,46,,2008.0
Artist,Johnny_Rabb,Q4386676,male,52,,2009.0
Artist,Johnny_Ramone,Q317262,male,56,,2004.0
Artist,Johnny_Rapid,Q19007859,male,32,,2018.0
Artist,Johnny_Rawls,Q16150102,male,73,,2011.0
Artist,Johnny_Rebb,Q6267553,male,75,,2009.0
Artist,Johnny_Rebel_(singer),Q1345752,male,78,,2005.0
Artist,Johnny_Restivo,Q18153675,male,81,,2014.0
Artist,Johnny_Richards,Q1702389,male,57,,2007.0
Artist,Johnny_Richter,Q25352487,male,47,,2016.0
Artist,Johnny_Ringo_(musician),Q738863,male,0,,2008.0
Artist,Johnny_Rioux,Q16215067,male,50,,2009.0
Artist,Johnny_Rivers,Q1702399,male,82,,2004.0
Artist,Johnny_Rod,Q784102,male,67,,2005.0
Artist,Johnny_Rodrigues,Q2606514,male,73,,2017.0
Artist,Johnny_Rodriguez,Q1702401,male,73,,2004.0
Artist,Johnny_Ross,Q6267623,male,64,,2010.0
Artist,Johnny_Ruffo,Q23942,male,36,,2011.0
Artist,Johnny_Russell_(singer),Q1702403,male,61,,2006.0
Artist,Johnny_Ryan,Q5645954,male,0,,2006.0
Artist,Johnny_Răducanu,Q1702404,male,80,,2005.0
Artist,Johnny_Sandlin,Q40349055,male,72,,2017.0
Artist,Johnny_Sansone,Q22280295,male,67,,2016.0
Artist,Johnny_Scott_(jazz_musician),Q596180,male,0,,2007.0
Artist,Johnny_Seay,Q6267677,male,76,,2007.0
Artist,Johnny_Sekka,Q1702405,male,72,,2005.0
Artist,Johnny_Shentall,Q6267690,male,46,,2008.0
Artist,Johnny_Shines,Q708110,male,77,,2004.0
Artist,Johnny_Silvo,Q6267695,male,75,,2012.0
Artist,Johnny_Smith,Q1702407,male,91,,2004.0
Artist,Johnny_Solinger,Q960683,male,56,,2006.0
Artist,Johnny_Staats,Q6267720,male,0,,2006.0
Artist,Johnny_Strong,Q1702414,male,50,,2008.0
Artist,Johnny_Tahu_Cooper,Q110620677,male,85,,2021.0
Artist,Johnny_Tame,Q1235007,male,77,,2018.0
Artist,Johnny_Taylor_(painter),Q96418685,male,0,,2020.0
Artist,Johnny_Temple_(bassist),Q17144623,male,0,,2013.0
Artist,Johnny_Temple_(musician),Q6267774,male,62,,2007.0
Artist,Johnny_Thunder_(singer)__Johnny_Thunder__1,,,92,,
Artist,Johnny_Thunders__Johnny_Thunders__1,,,39,,
Artist,Johnny_Tiger_Jr.,Q16105501,male,75,,2006.0
Artist,Johnny_Tillotson,Q600635,male,86,,2005.0
Artist,Johnny_Van_Zant,Q516342,male,65,,2005.0
Artist,Johnny_Varro,Q1702421,male,0,,2006.0
Artist,Johnny_Vicious,Q6267830,male,0,,2007.0
Artist,Johnny_Vidacovich,Q6267832,male,75,,2007.0
Artist,Johnny_Vincent,Q6267834,male,0,,2006.0
Artist,Johnny_Wakelin,Q1278973,male,0,,2004.0
Artist,Johnny_Warman,Q6267859,male,0,,2005.0
Artist,Johnny_Western,Q6267894,male,90,,2008.0
Artist,Johnny_Whitney,Q6267904,male,43,,2007.0
Artist,Johnny_Williams_(bassist),Q1702434,male,90,,2017.0
Artist,Johnny_Williams_(blues_musician),Q6267908,male,100,,2009.0
Artist,Johnny_Williams_(drummer),Q6267912,male,80,,2008.0
Artist,Johnny_Williams_(saxophonist)__Johnny_Williams__1,,,88,,
Artist,Johnny_Windhurst,Q1702440,male,55,,2006.0
