subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Monarch,Kiggala_of_Buganda,Q6405941,,0,,2009.0
Monarch,Kiha-a-Piilani,Q20669308,male,0,,
Monarch,Kikulwe_of_Buganda,Q6406415,,0,,2009.0
Monarch,Kimbugwe_of_Buganda,Q6410030,male,0,,2009.0
Monarch,Kimera_of_Buganda,Q6410068,male,0,,2005.0
Monarch,Mircea_III_Dracul,Q2625380,male,0,,2006.0
Monarch,Lucius_Sicinius_Vellutus,Q11934167,male,0,,2013.0
Monarch,Atsiz,Q889571,male,0,,2006.0
Monarch,Isma'il_Pasha,Q159378,male,0,,2023.0
Monarch,Ismail_I,Q214559,male,0,,2004.0
Monarch,Ismail_II,Q123088,male,0,,2006.0
Monarch,Jemba_of_Buganda,Q6177088,,0,,2009.0
Monarch,Jjunju_of_Buganda,Q6203904,male,0,,2007.0
Monarch,Yassıada,Q1972163,,0,,2005.0
Monarch,Procles,Q1164796,male,0,,2002.0
Monarch,Publius_Afranius_Potitus,Q3621902,male,0,,2007.0
Monarch,Tebandeke_of_Buganda,Q7692016,male,0,,2009.0
Monarch,Asaf-ud-Daula,Q719552,,0,,2005.0
Monarch,Atahualpa,Q179577,male,0,,2004.0
Monarch,Abd_al-Karim_Sabun,Q16157327,,0,,2013.0
Monarch,Abu_Bakr_Mirza,Q16146098,male,0,,2013.0
Monarch,Abu_Tahir_Yazid,Q12849839,male,0,,2012.0
Monarch,Afridun_II,Q16369122,male,0,,2012.0
Monarch,Aga_Khan_II,Q959911,male,0,,2005.0
Monarch,Jeongjong_of_Joseon,Q485556,male,0,,2005.0
Monarch,Kan_Bahlam_I,Q1151461,,0,,2004.0
Monarch,Kapeliele_Faupala,Q3113355,,0,,2008.0
Monarch,Bird_Claw,Q23640846,male,0,,2015.0
Monarch,Tahmasp_I,Q298410,,0,,2004.0
Monarch,Ekinchi_(Khwarazm_Shah),Q5350432,male,0,,2006.0
Monarch,Tempore,Q28228829,,0,,2015.0
Monarch,"Mithapur,_Pakistan",Q6881591,,0,,2007.0
Monarch,Yax_Nuun_Ahiin_II,Q4539888,male,0,,2008.0
Monarch,Yax_Nuun_Ahiin_I,Q4539887,male,0,,2003.0
Monarch,Azim-ud-Daula,Q4832581,male,0,,2009.0
Monarch,Burhan_Ali,Q16208115,male,0,,2013.0
Monarch,Burnaburiash_I,Q764929,,0,,2011.0
Monarch,Ssuuna_II_of_Buganda,Q7638738,male,0,,2005.0
Monarch,Huchuquan,Q1152716,male,0,,2006.0
Monarch,Ibrahim_Pasha_of_Egypt,Q311789,male,0,,2003.0
