subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Astronaut,Sergei_Krikalev,Q313815,,66,,2004.0
Astronaut,Sergey_Avdeev,Q453764,male,68,,2004.0
Astronaut,Sergey_Kud-Sverchkov,Q26776784,male,41,,2020.0
Astronaut,Sergey_Moshchenko,Q1243689,,70,,2020.0
Astronaut,Sergey_Prokopyev_(cosmonaut),Q21154027,male,49,,2017.0
Astronaut,Sergey_Revin,Q975217,male,58,,2008.0
Astronaut,Sergey_Ryazansky,Q3329196,,50,,2011.0
Astronaut,Sergey_Ryzhikov_(cosmonaut),Q7454059,male,50,,2006.0
Astronaut,Sergey_Treshchov,Q727902,male,66,,2004.0
Astronaut,Sergey_Volkov_(cosmonaut),Q283544,male,51,,2006.0
Astronaut,Sergey_Zalyotin,Q203026,male,62,,2004.0
Astronaut,Sergey_Zhukov_(cosmonaut),Q103847738,,68,,2020.0
Astronaut,Shane_Kimbrough,Q520176,male,57,,2004.0
Astronaut,Shannon_Lucid,Q233795,female,81,,2004.0
Astronaut,Shannon_Walker,Q240708,female,59,,2006.0
Astronaut,Sheikh_Muszaphar_Shukor,Q313957,male,52,,2006.0
Astronaut,Sherwood_C._Spring,Q985049,male,80,,2004.0
Astronaut,Yang_Liwei,Q147581,male,59,,2003.0
Astronaut,Yaroslav_Pustovyi,Q16521012,male,54,,2019.0
Astronaut,Yelena_Kondakova,Q255764,female,67,,2004.0
Astronaut,Yelena_Serova,Q3492123,female,48,,2006.0
Astronaut,Yevgeny_Tarelkin,Q261731,male,50,,2011.0
Astronaut,Yi_So-yeon,Q210382,female,46,,2006.0
Astronaut,Jessica_Watkins__Jessica_Watkins__1,,,36,,
Astronaut,John_Casper__John_H._Casper__1,,,81,,
Astronaut,Fred_Haise__Fred_W._Haise_Jr.__1,,,91,,
Astronaut,Naoko_Yamazaki__Naoko_Yamazaki__1,,,54,,
Astronaut,Aleksandr_Panayotov_Aleksandrov__Aleksandr_Panayotov_Aleksandrov__1,,,73,,
Astronaut,Aleksandr_Pavlovich_Aleksandrov__Aleksandr_Pavlovich_Aleksandrov__1,,,81,,
Astronaut,Takao_Doi__Takao_Doi__1,,,70,,
Astronaut,Sergey_Korsakov_(cosmonaut)__Sergey_Vladimirovich_Korsakov__1,,,40,,
Astronaut,Edward_Makuka_Nkoloso,Q5344307,,-35,,2007.0
Astronaut,Miss_Baker,Q2880212,,-40,,2011.0
Astronaut,Cai_Xuzhe,Q112206264,male,0,,2022.0
Astronaut,Sarah_Gillis,Q110916738,,0,,2022.0
Astronaut,Anna_Menon,Q110916349,female,0,,2022.0
Astronaut,Peter_Siebold,Q2078334,male,0,,2004.0
Astronaut,Valentin_Filatyev,Q2361286,male,0,,2010.0
Astronaut,David_Mackay_(pilot),Q5237017,male,0,,2012.0
Astronaut,Doug_Shane,Q5300895,male,0,,2004.0
Astronaut,Li_Qinglong,Q704554,male,0,,2005.0
Astronaut,Scott_Poteet,Q110916469,male,0,,2022.0
Astronaut,Christopher_Williams_(astronaut),Q109969080,male,0,,2021.0
Astronaut,George_D._Zamka,Q447334,,0,,2006.0
Astronaut,Mohammad_Al_Mulla,Q106460857,male,0,,2021.0
Astronaut,Andre_Douglas,Q109953238,male,0,,2021.0
Astronaut,Anil_Menon_(astronaut_candidate),Q109950137,male,0,,2024.0
Astronaut,Luke_Delaney_(astronaut),Q109968497,male,0,,2021.0
Astronaut,Yury_Usachov,Q376688,male,0,,2021.0
Astronaut,Zhang_Lu_(taikonaut),Q114690441,male,0,,2022.0
Astronaut,Zhang_Xiaoguang,Q8070347,male,0,,2005.0
Astronaut,Mark_Pathy,Q105080575,male,0,,2021.0
Astronaut,Madhulika_Guhathakurta,Q6727485,,0,,2012.0
Astronaut,Major_Tom,Q1640393,male,0,,2005.0
Astronaut,Wang_Yaping,Q705626,,0,,2010.0
Astronaut,Abdul_Ahad_Momand,Q77349,male,0,,2004.0
Astronaut,Aleksandr_Panayotov_Aleksandrov,Q444299,male,0,,2004.0
Astronaut,Aleksandr_Pavlovich_Aleksandrov,Q466483,male,0,,2004.0
Astronaut,Anatoly_Kartashov_(cosmonaut),Q7258156,male,0,,2010.0
Astronaut,Nichole_Ayers,Q109952150,female,0,,2021.0
Astronaut,Nora_Al_Matrooshi,Q106460806,female,0,,2021.0
Astronaut,Rimantas_Stankevičius,Q202933,male,0,,2006.0
Astronaut,Hermes_(spacecraft),Q836081,,0,,2003.0
Astronaut,Jack_Hathaway,Q109968900,male,0,,2021.0
Astronaut,Tang_Hongbo,Q107258209,male,0,,2021.0
Astronaut,Tao_Jiali,Q7684234,female,0,,2009.0
Astronaut,Chen_Quan,Q9364420,male,0,,2005.0
Astronaut,Jessica_Wittner,Q109954037,,0,,2021.0
Astronaut,John_Casper,Q1338925,,0,,2003.0
Astronaut,Kamal_Sarabandi,Q5928887,male,0,,2015.0
Astronaut,Takao_Doi,Q461887,male,0,,2004.0
Astronaut,Marcos_Berríos,Q109952432,male,0,,2021.0
Astronaut,Marion_Dietrich,Q6765172,female,0,,2011.0
Astronaut,Bùi_Thanh_Liêm,Q63594,male,0,,2005.0
Astronaut,Naoko_Yamazaki,Q232692,,0,,2003.0
Astronaut,Ye_Guangfu,Q28413601,male,0,,2021.0
Astronaut,Tatyana_Kuznetsova,Q4994273,female,0,,2007.0
Astronaut,Malektronic_Rocketman,Q23035378,,0,,2016.0
Astronaut,NASA_Astronaut_Group_15,Q3869362,,0,,2008.0
Astronaut,Mukhtar_Aymakhanov,Q16153519,male,0,,2008.0
Astronaut,Sirisha_Bandla,Q107458746,female,0,,2021.0
Astronaut,Parimal_Kopardekar,Q107439641,male,0,,2021.0
Astronaut,Zhanna_Yorkina,Q8070504,female,0,,2009.0
Astronaut,Valeri_Kubasov,,,0,,2021.0
Astronaut,Sergey_Nikolayevich_Ryzhikov,,,0,,2018.0
Astronaut,Return_from_Orbit__no__1,,,0,,
Astronaut,Grigori_Nelyubov,,,0,,2019.0
Astronaut,Oleg_Novitskiy,,,0,,2019.0
Astronaut,Gennadi_Manakov,,,0,,2020.0
Astronaut,Andrei_Borisenko,,,0,,2021.0
Astronaut,Anatoli_Levchenko,,,0,,2019.0
Astronaut,Yury_Romanenko,,,0,,2020.0
Astronaut,William_R._Pogue,,,0,,2020.0
Astronaut,Aleksandr_Samokutyayev,,,0,,2021.0
Astronaut,Aleksiej_Sorokin,,,0,,2020.0
Astronaut,Anatoli_Ivanishin,,,0,,2021.0
Astronaut,Evgeny_Tarelkin,,,0,,2021.0
Astronaut,Nikolay_Rukavishnikov,,,0,,2020.0
Astronaut,Owen_K._Garriott,,,0,,2019.0
Astronaut,Sergei_Revin,,,0,,2021.0
Astronaut,Sergei_Treshchov,,,0,,2021.0
Astronaut,Sergei_Zalyotin,,,0,,2021.0
Astronaut,Christina_Hammock,,,0,,2018.0
Astronaut,Gennadi_Sarafanov,,,0,,2019.0
Astronaut,Sergey_Alexandrovich_Volkov,,,0,,2016.0
Astronaut,Yuriy_Ponomaryow,,,0,,2019.0
Astronaut,Yury_Artyukhin,,,0,,2019.0
Astronaut,Mikhail_Korniyenko,,,0,,2016.0
Astronaut,Boris_Nikolayevich_Belousov,,,0,,
Astronaut,The_Challenge_(2023_film)__yes__1,,,0,,
Astronaut,Apogee_of_Fear__no__1,,,0,,
