subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Artist,George_Wilkins_(composer),Q27918264,male,0,,2016.0
Artist,George_William_Hill_(sculptor),Q3102011,male,73,,2010.0
Artist,George_William_Martin,Q18730322,male,53,,2020.0
Artist,George_William_Torrance,Q16031498,male,72,,2013.0
Artist,George_William_Whitaker,Q22919976,male,76,,2016.0
Artist,George_Winston,Q432302,male,75,,2005.0
Artist,George_Winter_(artist),Q5546450,male,66,,2007.0
Artist,George_Wolfe_(cartoonist),Q5546474,male,0,,2006.0
Artist,George_Woodbridge_(illustrator),Q5546498,male,74,,2004.0
Artist,George_Wunder,Q1508655,male,0,,2004.0
Artist,George_Wyllie,Q5546562,male,91,,2006.0
Artist,George_Yost_Coffin,Q28914865,male,0,,2017.0
Artist,George_Younce,Q370715,male,75,,2005.0
Artist,George_Young_(rock_musician),Q503701,male,71,,2005.0
Artist,George_Zongolopoulos,Q12875325,male,101,,2016.0
Artist,George_de_Fretes,Q3116959,male,103,,2015.0
Artist,George_de_Godzinsky,Q4141134,male,0,,2006.0
Artist,George_de_Zayas,Q5546690,male,0,,2007.0
Artist,George_the_Poet,Q16959242,male,33,,2013.0
Artist,Georges-Alain_Jones,Q3102057,male,49,,2009.0
Artist,Georges_Aminel,Q3102178,male,85,,2016.0
Artist,Georges_Arvanitas,Q1390684,male,74,,2008.0
Artist,Georges_Bess,Q3102297,male,0,,2007.0
Artist,Georges_Braque,Q153793,male,81,,2001.0
Artist,Georges_Brassens,Q449,male,60,,2003.0
Artist,Georges_Chakra__Fashion-bio-stub__1,,,0,,
Artist,Georges_Clairin,Q1398223,male,76,,2014.0
Artist,Georges_Croegaert,Q3979368,male,176,,2008.0
Artist,Georges_Delerue,Q435034,male,67,,2004.0
Artist,Georges_Deneubourg,Q3102587,male,76,,2015.0
Artist,Georges_Dufrénoy,Q202528,male,73,,2008.0
Artist,Georges_Flamant,Q3102707,male,87,,2019.0
Artist,Georges_Frey,Q45025483,male,85,,2017.0
Artist,Georges_Garvarentz,Q1358755,male,61,,2007.0
Artist,Georges_Gasté,Q1508909,male,41,,2013.0
Artist,Georges_Guillet_de_Saint-George,Q3102830,male,0,,2017.0
Artist,Georges_Henri_Manzana_Pissarro,Q3103157,male,0,,2007.0
Artist,Georges_Hobeika,Q17180652,male,62,,2014.0
Artist,Georges_Hugnet,Q458721,male,68,,2009.0
Artist,Georges_Hugon,Q953402,male,0,,2010.0
Artist,Georges_Jeanty,Q3102948,male,0,,2011.0
Artist,Georges_Jenny,Q26263357,male,62,,2016.0
Artist,Georges_Kars,Q1508974,male,-79,,2015.0
Artist,Georges_Kazazian,Q5546837,male,71,,2010.0
Artist,Georges_Lebacq,Q2083809,male,74,,2008.0
Artist,Georges_Lemmen,Q1963612,male,51,,2010.0
Artist,Georges_Léonnec,Q3103135,male,0,,2006.0
Artist,Georges_Maroniez,Q3103159,male,0,,2014.0
Artist,Georges_Martin_Witkowski,Q3103166,male,0,,2009.0
Artist,Georges_Mathias,Q1995898,male,0,,2009.0
Artist,Georges_Mathieu,Q834939,male,91,,2006.0
Artist,Georges_Meurdra,Q17629008,male,64,,2015.0
Artist,Georges_Miquelle,Q4293003,male,0,,2007.0
Artist,Georges_Montillier,Q3103223,male,-2,,2022.0
Artist,Georges_Moustaki,Q293985,male,79,,2005.0
Artist,Georges_Petetin,Q108438859,male,92,,2022.0
Artist,Georges_Pichard,Q1245628,male,0,,2005.0
Artist,Georges_Pitoëff,Q1184871,male,0,,2012.0
Artist,Georges_Prêtre,Q342381,male,93,,2003.0
Artist,Georges_Péclet,Q2400852,male,77,,2011.0
Artist,Georges_Rochegrosse,Q346846,male,79,,2006.0
Artist,Georges_Rostan,Q3103432,male,82,,2020.0
Artist,Georges_Rouget,Q2164632,male,241,,2009.0
Artist,Georges_Roux_(illustrator),,,0,,2012.0
Artist,Georges_Seurat,Q34013,male,32,,2002.0
Artist,Georges_Staquet,Q3103506,male,0,,2012.0
Artist,Georges_Tabet,Q3103513,male,79,,2018.0
Artist,Georges_Taconet,Q5546901,male,0,,2013.0
Artist,Georges_Thurston,Q3103545,male,56,,2007.0
Artist,Georges_Tzipine,Q3103576,male,80,,2008.0
Artist,Georges_Valmier,Q1009528,male,52,,2013.0
Artist,Georges_Wolinski,Q1375265,male,0,,2007.0
Artist,Georges_Yatridès,Q3103654,male,88,,2010.0
Artist,Georges_Zipélius,Q15431689,male,0,,2012.0
Artist,Georges_de_La_Tour,Q203371,male,59,,2004.0
Artist,Georges_de_Paris,Q5546925,male,0,,2007.0
Artist,Georgeta_Năpăruș,Q12729022,female,67,,2017.0
Artist,Georgette_Chen,Q5547081,female,87,,2008.0
Artist,Georgette_Harvey,Q5547080,female,68,,2005.0
Artist,Georgette_Meunier,Q19464447,female,165,,2015.0
Artist,Georgette_Sanchez,Q5547085,female,0,,2009.0
Artist,Georgette_Seabrooke,Q5547086,female,95,,2008.0
Artist,Georgette_Tissier,Q3103749,female,49,,2015.0
Artist,Georgi_Danevski,Q19668514,male,77,,2015.0
Artist,Georgi_Janakiev,Q26271029,male,0,,2016.0
Artist,Georgi_Kay,Q5547167,female,31,,2011.0
