subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Artist,Edward_Bierstadt,Q5341892,male,0,,2008.0
Artist,Edward_Bird,Q3048463,male,-205,,2005.0
Artist,Edward_Bluemel,Q31079508,male,31,,2018.0
Artist,Edward_Bosqui,Q37703793,male,0,,2018.0
Artist,Edward_Bowring_Stephens,Q16063176,male,67,,2013.0
Artist,Edward_Bruce_(music_executive),Q109282743,male,0,,2021.0
Artist,Edward_Burne-Jones,Q216406,male,65,,2003.0
Artist,Edward_Burnham,Q16081555,male,99,,2014.0
Artist,Edward_Burra,Q1291799,male,71,,2006.0
Artist,Edward_Carroll_(musician),Q5342219,male,0,,2007.0
Artist,Edward_Catich,Q5342231,male,-45,,2008.0
Artist,Edward_Charles_Volkert,Q5342272,male,0,,2008.0
Artist,Edward_Clark_(artist),Q5342309,male,93,,2024.0
Artist,Edward_Clark_Potter,Q5342313,male,66,,2003.0
Artist,Edward_Dick,Q5342585,male,0,,2010.0
Artist,Edward_Duncan,Q5342665,male,79,,2011.0
Artist,Edward_Eicker,Q5342744,male,0,,2007.0
Artist,Edward_Ellis_Hughes,Q89581304,male,0,,2022.0
Artist,Edward_Everett_(artist),Q16030773,male,85,,2014.0
Artist,Edward_Fox_(painter),Q20734276,male,0,,2022.0
Artist,Edward_Francis_Wells,Q94627962,male,0,,2022.0
Artist,Edward_Frank_Gillett,Q43130783,male,53,,2018.0
Artist,Edward_Frederick_Ertz,Q5343005,male,0,,2008.0
Artist,Edward_Gallenstein__US-artist-stub__1,,,0,,
Artist,Edward_George_Bowen,Q3048530,male,80,,2005.0
Artist,Edward_Gerhard,Q21062499,male,0,,2011.0
Artist,Edward_Gorey,Q982401,male,75,,2002.0
Artist,Edward_Grazda,Q55142944,male,0,,2018.0
Artist,Edward_Greene_Malbone,Q1292928,male,0,,2008.0
Artist,Edward_Guglielmino,Q5343205,male,41,,2007.0
Artist,Edward_H._Plumb,Q464028,male,0,,2008.0
Artist,Edward_Hagedorn_(artist),Q24069087,male,80,,2016.0
Artist,Edward_Halliday,Q18810674,male,82,,2020.0
Artist,Edward_Harwood_(of_Darwen),Q5343357,male,0,,2006.0
Artist,Edward_Henry_Potthast,Q1252045,male,70,,2006.0
Artist,Edward_Heyman,Q4355574,male,74,,2006.0
Artist,Edward_Higginbottom,Q9250919,male,78,,2015.0
Artist,Edward_Hodges_Baily,Q204363,male,236,,2002.0
Artist,Edward_Hopley,Q18528187,male,-155,,2016.0
Artist,Edward_Hopper,Q203401,male,85,,2002.0
