subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Artist,Antonia_de_Sancha,Q4776265,female,0,,2004.0
Artist,Antonie_Pannekoek,Q347930,male,87,,2023.0
Artist,Antonie_Waterloo,Q194820,male,81,,2010.0
Artist,Antonieta_Figueroa,Q51336962,female,0,,2018.0
Artist,Antonietta_Brandeis,Q2006411,female,78,,2009.0
Artist,Antonietta_Dell'Era,Q4776283,female,164,,2012.0
Artist,Antonietta_Raphael,Q3619021,female,-49,,2011.0
Artist,Antoniette_Costa,Q4776286,female,38,,2011.0
Artist,Antonija_Šola,Q250850,female,45,,2007.0
Artist,Antonina_Houbraken,Q2523302,female,338,,2011.0
Artist,Antonina_Matviyenko,Q2040544,female,43,,2013.0
Artist,Antonina_Polozhy,Q4370560,female,86,,2020.0
Artist,Antonino_(singer),Q3619028,male,41,,2010.0
Artist,Antonino_Fogliani,Q599220,male,48,,2012.0
Artist,Antonino_Gandolfo,Q599226,male,69,,2011.0
Artist,Antonino_Grano,Q602297,male,0,,2011.0
Artist,Antonino_Spatafora,Q605236,male,0,,2021.0
Artist,Antonio_(singer),Q4776381,male,51,,2012.0
Artist,Antonio_Alberti,Q1638954,male,0,,2007.0
Artist,Antonio_Alice,Q4776401,male,57,,2010.0
Artist,Antonio_Arcaño,Q16013146,male,113,,2014.0
Artist,Antonio_Austria,Q16104380,male,88,,2013.0
Artist,Antonio_Badile,Q941609,male,0,,2006.0
Artist,Antonio_Baldi,Q2857186,male,0,,2007.0
Artist,Antonio_Balestra,Q386500,male,74,,2006.0
Artist,Antonio_Ballatore,Q62669301,male,0,,2019.0
Artist,Antonio_Barbalonga,Q458780,male,0,,2007.0
Artist,Antonio_Barberi,Q4776436,male,0,,2007.0
Artist,Antonio_Baroni,Q4776438,male,0,,2007.0
Artist,Antonio_Bartoccetti,Q3619224,male,0,,2020.0
Artist,Antonio_Basoli,Q3619236,male,74,,2009.0
Artist,Antonio_Beduschi,Q4776446,male,0,,2007.0
Artist,Antonio_Bellucci,Q302062,male,72,,2007.0
Artist,Antonio_Berardi,Q3619247,male,0,,2011.0
Artist,Antonio_Berni,Q2566694,male,76,,2005.0
Artist,Antonio_Berni,Q437233,male,76,,2005.0
Artist,Antonio_Bernieri,Q2857202,male,0,,2007.0
Artist,Antonio_Berti_(painter),Q16058438,male,82,,2014.0
Artist,Antonio_Berti_(sculptor),Q3619258,male,120,,2020.0
Artist,Antonio_Besozzi,Q3619262,male,0,,2012.0
Artist,Antonio_Blanco_(painter),Q2857216,male,87,,2011.0
Artist,Antonio_Bonfanti,Q4776457,male,0,,2007.0
Artist,Antonio_Boselli,Q2070815,male,0,,2007.0
Artist,Antonio_Braga,Q3619301,male,0,,2008.0
Artist,Antonio_Breschi,Q3756739,male,74,,2005.0
Artist,Antonio_Brilla,Q3619308,male,78,,2012.0
Artist,Antonio_Brioschi,Q600997,male,0,,2006.0
Artist,Antonio_Broccoli_Porto,Q4776468,male,69,,2006.0
Artist,Antonio_Brunelli,Q3619317,male,0,,2009.0
Artist,Antonio_Bruno,Q4776473,male,0,,2007.0
Artist,Antonio_Bueno,Q3619321,male,66,,2011.0
Artist,Antonio_Buonfigli,Q26702971,male,0,,2016.0
Artist,Antonio_Busca_(painter),Q2415029,male,0,,2007.0
Artist,Antonio_Buzzolla,Q601030,male,0,,2010.0
Artist,Antonio_Cabral_Bejarano,Q5485139,male,63,,2017.0
Artist,Antonio_Cabán_Vale,Q4776487,male,82,,2004.0
Artist,Antonio_Calegari,Q949894,male,0,,2011.0
Artist,Antonio_Calza,Q4776488,male,0,,2007.0
Artist,Antonio_Campi,Q601175,male,0,,2005.0
Artist,Antonio_Canova,Q5547,male,65,,2001.0
Artist,Antonio_Capulongo,Q2857226,male,0,,2007.0
Artist,Antonio_Capuzzi,Q362907,male,0,,2005.0
Artist,Antonio_Carbonell,Q601291,male,55,,2009.0
Artist,Antonio_Cardile,Q2288889,male,0,,2011.0
Artist,Antonio_Carmona,Q5698007,male,59,,2008.0
Artist,Antonio_Carneo,Q4776506,male,0,,2019.0
Artist,Antonio_Caro,Q4776507,male,71,,2009.0
Artist,Antonio_Catalani_(Romano),Q601429,male,0,,2007.0
Artist,Antonio_Catalani_(Siciliano),Q28669555,male,0,,2007.0
Artist,Antonio_Catalani_(Siciliano),Q4776517,,0,,2007.0
Artist,Antonio_Cecchini,Q24713815,male,0,,2016.0
