subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Artist,Kwabs,Q1362097,male,34,,2014.0
Artist,Kwabs,Q1380845,male,34,,2014.0
Artist,Kwabs,Q1382854,male,34,,2014.0
Artist,Kwabs,Q1395966,female,34,,2014.0
Artist,Kwabs,Q140355,female,34,,2014.0
Artist,Kwabs,Q1414832,male,34,,2014.0
Artist,Kwabs,Q14174766,male,34,,2014.0
Artist,Kwabs,Q142710,male,34,,2014.0
Artist,Kwabs,Q1441551,male,34,,2014.0
Artist,Kwabs,Q1444523,male,34,,2014.0
Artist,Kwabs,Q1446519,male,34,,2014.0
Artist,Kwabs,Q1448520,male,34,,2014.0
Artist,Kwabs,Q1466204,male,34,,2014.0
Artist,Kwabs,Q1467474,male,34,,2014.0
Artist,Kwabs,Q14743826,male,34,,2014.0
Artist,Kwabs,Q1486389,male,34,,2014.0
Artist,Kwabs,Q1486794,female,34,,2014.0
Artist,Kwabs,Q1488978,male,34,,2014.0
Artist,Kwabs,Q14900708,female,34,,2014.0
Artist,Kwabs,Q1504848,male,34,,2014.0
Artist,Kwabs,Q151304,male,34,,2014.0
Artist,Kwabs,Q151932,female,34,,2014.0
Artist,Kwabs,Q152260,female,34,,2014.0
Artist,Kwabs,Q15292901,male,34,,2014.0
Artist,Kwabs,Q15429249,male,34,,2014.0
Artist,Kwabs,Q15429751,male,34,,2014.0
Artist,Kwabs,Q15435786,female,34,,2014.0
Artist,Kwabs,Q15436566,male,34,,2014.0
Artist,Kwabs,Q15444181,male,34,,2014.0
Artist,Kwabs,Q15449511,male,34,,2014.0
Artist,Kwabs,Q1562150,female,34,,2014.0
Artist,Kwabs,Q1577193,male,34,,2014.0
Artist,Kwabs,Q1582210,male,34,,2014.0
Artist,Kwabs,Q15944900,female,34,,2014.0
Artist,Kwabs,Q15967174,male,34,,2014.0
Artist,Kwabs,Q15969068,male,34,,2014.0
Artist,Kwabs,Q1597665,male,34,,2014.0
Artist,Kwabs,Q16025783,male,34,,2014.0
Artist,Kwabs,Q16026232,male,34,,2014.0
Artist,Kwabs,Q1609579,female,34,,2014.0
Artist,Kwabs,Q16116065,male,34,,2014.0
Artist,Kwabs,Q16144684,male,34,,2014.0
Artist,Kwabs,Q16184989,male,34,,2014.0
Artist,Kwabs,Q1618943,male,34,,2014.0
Artist,Kwabs,Q16199073,male,34,,2014.0
Artist,Kwabs,Q16202236,male,34,,2014.0
Artist,Kwabs,Q16203957,male,34,,2014.0
Artist,Kwabs,Q16268920,male,34,,2014.0
Artist,Kwabs,Q16269191,male,34,,2014.0
Artist,Kwabs,Q16299208,male,34,,2014.0
Artist,Kwabs,Q16300532,male,34,,2014.0
Artist,Kwabs,Q16524699,male,34,,2014.0
Artist,Kwabs,Q16526362,male,34,,2014.0
Artist,Kwabs,Q165331,male,34,,2014.0
Artist,Kwabs,Q16615064,male,34,,2014.0
Artist,Kwabs,Q16739217,female,34,,2014.0
Artist,Kwabs,Q1681100,male,34,,2014.0
Artist,Kwabs,Q1682338,male,34,,2014.0
Artist,Kwabs,Q1684720,male,34,,2014.0
Artist,Kwabs,Q1689030,male,34,,2014.0
Artist,Kwabs,Q16906706,male,34,,2014.0
Artist,Kwabs,Q1692585,male,34,,2014.0
Artist,Kwabs,Q16945065,female,34,,2014.0
Artist,Kwabs,Q16948404,female,34,,2014.0
Artist,Kwabs,Q1702375,male,34,,2014.0
Artist,Kwabs,Q1709093,male,34,,2014.0
Artist,Kwabs,Q17123923,male,34,,2014.0
Artist,Kwabs,Q1725618,male,34,,2014.0
Artist,Kwabs,Q17280340,male,34,,2014.0
Artist,Kwabs,Q1730647,male,34,,2014.0
Artist,Kwabs,Q1734737,male,34,,2014.0
Artist,Kwabs,Q17382978,male,34,,2014.0
Artist,Kwabs,Q17446868,male,34,,2014.0
Artist,Kwabs,Q1747662,male,34,,2014.0
Artist,Kwabs,Q1750883,male,34,,2014.0
Artist,Kwabs,Q1758106,male,34,,2014.0
Artist,Kwabs,Q176246,male,34,,2014.0
Artist,Kwabs,Q1772432,male,34,,2014.0
Artist,Kwabs,Q1782815,male,34,,2014.0
Artist,Kwabs,Q1790118,male,34,,2014.0
Artist,Kwabs,Q180278,male,34,,2014.0
Artist,Kwabs,Q18115251,male,34,,2014.0
Artist,Kwabs,Q18117988,male,34,,2014.0
Artist,Kwabs,Q18192151,male,34,,2014.0
Artist,Kwabs,Q181995,male,34,,2014.0
Artist,Kwabs,Q18226089,female,34,,2014.0
Artist,Kwabs,Q18238897,male,34,,2014.0
Artist,Kwabs,Q183181,male,34,,2014.0
Artist,Kwabs,Q18533712,male,34,,2014.0
Artist,Kwabs,Q18536523,male,34,,2014.0
Artist,Kwabs,Q18543908,male,34,,2014.0
Artist,Kwabs,Q18546183,male,34,,2014.0
Artist,Kwabs,Q1858041,male,34,,2014.0
Artist,Kwabs,Q18631141,female,34,,2014.0
Artist,Kwabs,Q18673990,male,34,,2014.0
Artist,Kwabs,Q1873423,male,34,,2014.0
Artist,Kwabs,Q1874282,male,34,,2014.0
Artist,Kwabs,Q1879360,female,34,,2014.0
Artist,Kwabs,Q1879372,male,34,,2014.0
Artist,Kwabs,Q18810596,female,34,,2014.0
Artist,Kwabs,Q1897057,female,34,,2014.0
Artist,Kwabs,Q18984793,female,34,,2014.0
Artist,Kwabs,Q19215054,male,34,,2014.0
Artist,Kwabs,Q192279,male,34,,2014.0
Artist,Kwabs,Q1937725,male,34,,2014.0
Artist,Kwabs,Q1945758,male,34,,2014.0
Artist,Kwabs,Q19560724,male,34,,2014.0
Artist,Kwabs,Q1956102,male,34,,2014.0
Artist,Kwabs,Q19629204,male,34,,2014.0
Artist,Kwabs,Q19629556,male,34,,2014.0
Artist,Kwabs,Q19630016,male,34,,2014.0
Artist,Kwabs,Q19630506,male,34,,2014.0
Artist,Kwabs,Q19654809,male,34,,2014.0
Artist,Kwabs,Q19671543,male,34,,2014.0
Artist,Kwabs,Q1974718,male,34,,2014.0
Artist,Kwabs,Q19834433,male,34,,2014.0
Artist,Kwabs,Q1984896,male,34,,2014.0
