subclass,instance,wikiDataID,gender,age,birthYear,publication_year
MilitaryPerson,Timoleon,Q451587,male,0,,2002.0
MilitaryPerson,Timoleon_Vassos,Q768750,male,0,,2011.0
MilitaryPerson,Timoleón_Jiménez,Q1355435,male,65,,2008.0
MilitaryPerson,Timoteo_Aparicio,Q6147061,male,0,,2022.0
MilitaryPerson,Timothy_A._Guden,Q79666146,male,0,,2019.0
MilitaryPerson,Timothy_A._Kinnan,Q7807024,male,0,,2007.0
MilitaryPerson,Timothy_Andrews_(general),Q19520376,male,0,,2015.0
MilitaryPerson,Timothy_Bedel,Q7807051,male,0,,2006.0
MilitaryPerson,Timothy_Bigelow_(soldier),Q7807058,male,51,,2009.0
MilitaryPerson,Timothy_Blair_McLean,Q19875450,male,0,,2015.0
MilitaryPerson,Timothy_Britten,Q16197770,male,0,,2013.0
MilitaryPerson,Timothy_Creasey,Q7807127,male,0,,2008.0
MilitaryPerson,Timothy_D._Haugh,Q98931493,male,0,,2020.0
MilitaryPerson,Timothy_Daunt,Q3529060,male,89,,2011.0
MilitaryPerson,Timothy_Donoghue,Q16031693,male,0,,2013.0
MilitaryPerson,Timothy_Elworthy,Q65054451,male,0,,2019.0
MilitaryPerson,Timothy_F._Ghormley,Q7807187,male,0,,2007.0
MilitaryPerson,Timothy_F._O'Keefe,Q7807188,male,0,,2010.0
MilitaryPerson,Timothy_G._Fay,Q78957699,male,0,,2019.0
MilitaryPerson,"Timothy_Garden,_Baron_Garden",Q501790,male,0,,2006.0
MilitaryPerson,Timothy_Giardina,Q18686336,male,0,,2014.0
MilitaryPerson,Timothy_Granville-Chapman,Q7807223,male,0,,2005.0
MilitaryPerson,Timothy_I._Ahern,Q7807267,male,0,,2011.0
MilitaryPerson,Timothy_J._Edens,Q78810658,male,0,,2019.0
MilitaryPerson,Timothy_J._Kadavy,Q16730509,male,0,,2013.0
MilitaryPerson,Timothy_J._Keating,Q343286,male,0,,2005.0
MilitaryPerson,Timothy_J._White,Q98953718,male,0,,2020.0
MilitaryPerson,Timothy_Jenner,Q7807308,male,0,,2006.0
MilitaryPerson,Timothy_Kellner,Q18394492,male,0,,2014.0
MilitaryPerson,Timothy_Kott,Q107228320,male,0,,2021.0
MilitaryPerson,Timothy_Laurence,Q2063224,male,0,,2004.0
MilitaryPerson,Timothy_Lyons,Q114000661,male,0,,2022.0
MilitaryPerson,Timothy_Maude,Q7807388,male,0,,2007.0
MilitaryPerson,Timothy_McCarthy_(sailor),Q3529070,male,0,,2013.0
MilitaryPerson,Timothy_McClement,Q7807389,male,0,,2011.0
MilitaryPerson,Timothy_McGuire,Q107333412,male,0,,2021.0
MilitaryPerson,Timothy_Monckton_Synnot,Q7807405,male,0,,2007.0
MilitaryPerson,Timothy_O'Donoghue,Q7807424,male,0,,2011.0
MilitaryPerson,Timothy_O'Hea,Q3529073,male,0,,2004.0
MilitaryPerson,Timothy_Onwuatuegwu,Q16006825,male,0,,2013.0
MilitaryPerson,Timothy_R._Coffin,Q20708856,male,0,,2015.0
MilitaryPerson,Timothy_Ray,Q18156883,male,0,,2014.0
MilitaryPerson,Timothy_Robbins_Stanley,Q7807486,male,0,,2009.0
MilitaryPerson,Timothy_S._Matthews,Q99615006,male,0,,2020.0
MilitaryPerson,Timothy_S._Sullivan,Q7807501,male,0,,2006.0
MilitaryPerson,Timothy_Sejba,Q110712755,male,0,,2021.0
MilitaryPerson,Timothy_Spillane,Q105411456,male,0,,2021.0
MilitaryPerson,Timothy_Sulivan,Q15969578,male,0,,2011.0
MilitaryPerson,Timothy_Sullivan_(Medal_of_Honor),Q7807541,male,0,,2013.0
MilitaryPerson,Timothy_Szymanski,Q21062802,male,0,,2015.0
MilitaryPerson,Timothy_Tovell,Q7807571,male,0,,2007.0
MilitaryPerson,Timothy_Toyne_Sewell,Q7807572,male,0,,2011.0
MilitaryPerson,Timothy_Tyler,Q7807578,male,0,,2009.0
MilitaryPerson,Timothy_Upham,Q7807582,male,0,,2010.0
MilitaryPerson,Timur_Apakidze,Q4067917,male,0,,2005.0
MilitaryPerson,Timur_Frunze,Q4493095,male,0,,2022.0
MilitaryPerson,Timur_Gaidar,Q4121797,male,0,,2007.0
MilitaryPerson,Timur_Sultan,,,0,,
MilitaryPerson,Tin_Aye,Q7807725,male,79,,2012.0
MilitaryPerson,Tin_Oo,Q2246687,male,97,,2007.0
MilitaryPerson,Tina_A._Davidson,Q61699222,female,0,,2020.0
MilitaryPerson,Tingting_Cojuangco,Q1969579,female,80,,2013.0
MilitaryPerson,Tirah_Campaign,,,0,,2005.0
MilitaryPerson,Tiran_Khachatryan,Q20509146,male,0,,2020.0
MilitaryPerson,Tirpitz_Plan,Q843809,,0,,2004.0
MilitaryPerson,Tiryaki_Hasan_Pasha,Q7809483,male,0,,2010.0
MilitaryPerson,Tissa_Weeratunga,Q7809633,male,0,,2008.0
MilitaryPerson,Tissaphernes,Q355727,male,0,,2002.0
MilitaryPerson,Tito_Agosti,Q3991850,male,0,,2021.0
MilitaryPerson,Tito_Biel,Q7810163,male,0,,2011.0
MilitaryPerson,Tito_Karnavian,Q12521705,male,60,,2016.0
MilitaryPerson,Tito_Okello,Q376073,male,-28,,2004.0
MilitaryPerson,Titus_Aebutius_Elva,,,0,,2019.0
MilitaryPerson,Titus_Flavius_Rufus,Q66992497,male,0,,2019.0
MilitaryPerson,Titus_Labienus,Q311265,male,-2069,,2003.0
MilitaryPerson,Titus_Manlius_Torquatus_(347_BC),,,0,,2010.0
MilitaryPerson,Titus_Petronius_Secundus,Q350887,male,0,,2007.0
MilitaryPerson,Titus_Pullo,Q2471014,male,0,,2005.0
MilitaryPerson,Tivadar_Soros,Q13020,male,0,,2003.0
MilitaryPerson,Tobias_Furneaux,Q710410,male,0,,2004.0
MilitaryPerson,Tobias_Hainyeko,Q3530138,male,0,,2017.0
MilitaryPerson,Toby_Frere,Q7811794,male,0,,2010.0
MilitaryPerson,Toby_Moll_(general),Q20050722,male,0,,2015.0
MilitaryPerson,Toby_Roth,Q1650446,male,86,,2007.0
MilitaryPerson,Tod_Bunting,Q7812071,male,0,,2009.0
MilitaryPerson,Tod_D._Wolters,Q24572646,male,0,,2016.0
MilitaryPerson,Tod_Sweeney,Q7812103,male,0,,2008.0
MilitaryPerson,Todd_Akin,Q772086,male,74,,2004.0
MilitaryPerson,Todd_Andrews,Q7812247,male,0,,2003.0
MilitaryPerson,Todd_R._Moore,Q104723911,male,0,,2021.0
MilitaryPerson,Todd_Sieben,Q7812633,male,79,,2006.0
MilitaryPerson,Todd_T._Semonite,Q62569387,male,0,,2019.0
MilitaryPerson,Todd_Young,Q25483,male,52,,2010.0
MilitaryPerson,Todo_Takatora,,,0,,2007.0
MilitaryPerson,Todor_Aleksandrov,Q2466136,male,0,,2005.0
MilitaryPerson,Todor_Kantardzhiev,Q2901007,male,0,,2020.0
MilitaryPerson,Todor_Krstić-Algunjski,Q16833431,male,0,,2014.0
MilitaryPerson,Todor_Mitov,,,0,,
MilitaryPerson,Togawa_Hideyasu,Q11496372,male,0,,2021.0
MilitaryPerson,Toggenburg_War,Q690096,,0,,2014.0
MilitaryPerson,Toghtekin,Q727005,male,0,,2008.0
MilitaryPerson,Toghtekin_of_Damascus,,,0,,2008.0
MilitaryPerson,Togo_Heihachiro,,,0,,2006.0
MilitaryPerson,Tohir_Yoʻldosh,Q2348035,male,0,,2003.0
MilitaryPerson,Tohir_Yo‘ldosh,,,0,,2015.0
MilitaryPerson,Toiras,,,0,,2009.0
MilitaryPerson,Toivo_Antikainen,Q4067008,male,0,,2017.0
MilitaryPerson,Toivo_Vähä,Q4130524,male,0,,2017.0
MilitaryPerson,Toki_Shigeyori,Q7813574,male,0,,2008.0
MilitaryPerson,Tokutaro_Sakurai,Q11537813,male,0,,2013.0
MilitaryPerson,Tolib_Ayombekov,Q7814258,male,0,,2012.0
MilitaryPerson,Tolmides,Q1370557,male,0,,2010.0
MilitaryPerson,Tolulope_Arotile,Q93504319,female,0,,2020.0
MilitaryPerson,"Tom,_Dick_and_Harry_and_Jack_(Hurry_Back)",Q23003186,,0,,2016.0
MilitaryPerson,Tom_Adlam,Q7815707,male,0,,2004.0
MilitaryPerson,Tom_Barrett_(Michigan_politician),Q18684588,male,43,,2014.0
MilitaryPerson,Tom_Barry_(soldier),Q3757020,male,0,,2018.0
MilitaryPerson,Tom_Bateman_(British_Army_officer),Q114348516,male,0,,2022.0
MilitaryPerson,Tom_Beckett,Q15967258,male,0,,2014.0
MilitaryPerson,Tom_Bridges,Q2439532,male,68,,2005.0
MilitaryPerson,Tom_Brown_(British_Army_soldier),Q7815091,male,0,,2004.0
