subclass,instance,wikiDataID,gender,age,birthYear,publication_year
OfficeHolder,Richard_Cayley,Q7324680,male,0,,2009.0
OfficeHolder,Richard_Cebra,Q7324681,male,60,,2012.0
OfficeHolder,Richard_Chapman_(President),,,0,,
OfficeHolder,Richard_Cheatham,Q2149223,male,46,,2006.0
OfficeHolder,Richard_Cockwell,Q7324814,male,0,,2011.0
OfficeHolder,Richard_Codey,Q880166,male,78,,2004.0
OfficeHolder,Richard_Coe_Henders,Q16029328,male,79,,2009.0
OfficeHolder,Richard_Coke,Q880265,male,68,,2004.0
OfficeHolder,Richard_Colbeck,Q7324825,male,66,,2004.0
OfficeHolder,Richard_Collas,Q27923028,male,0,,2016.0
OfficeHolder,Richard_Corbett,Q652908,male,69,,2004.0
OfficeHolder,Richard_Cordray,Q2032949,male,65,,2006.0
OfficeHolder,Richard_Corkill,Q373700,male,0,,2004.0
OfficeHolder,Richard_Court,Q3305274,male,77,,2004.0
OfficeHolder,Richard_Croker,Q7324972,male,79,,2004.0
OfficeHolder,Richard_Cromwell,Q203980,male,86,,2002.0
OfficeHolder,Richard_Crouch,Q7324982,male,81,,2007.0
OfficeHolder,Richard_Cullen_(attorney),Q7324992,male,76,,2010.0
OfficeHolder,Richard_Curtis_(politician),Q7325010,male,65,,2007.0
OfficeHolder,Richard_Cutts,Q1798708,male,74,,2006.0
OfficeHolder,Richard_D._Allen,Q18808295,male,71,,2014.0
OfficeHolder,Richard_D._Gholson,Q2149276,male,58,,2007.0
OfficeHolder,Richard_D._Hubbard,Q888333,male,66,,2006.0
OfficeHolder,Richard_D._Simons,Q7325057,male,95,,2008.0
OfficeHolder,Richard_D._Young,Q7325063,male,82,,2007.0
OfficeHolder,Richard_Danzig,Q381610,male,80,,2005.0
OfficeHolder,Richard_Darman,Q1299336,male,65,,2005.0
OfficeHolder,Richard_Dawson_(British_Army_officer),Q7325131,male,0,,2011.0
OfficeHolder,Richard_DeBolt,Q7325140,male,59,,2012.0
OfficeHolder,Richard_Deschamps,Q7325178,male,0,,2012.0
OfficeHolder,Richard_Devlin,Q99235569,,0,,2020.0
OfficeHolder,Richard_Di_Natale,Q186010,male,54,,2006.0
OfficeHolder,Richard_Dickson_Cudahy,Q7325201,male,89,,2007.0
OfficeHolder,Richard_Domm,,,0,,
OfficeHolder,Richard_Donahoe,Q7325238,male,91,,2006.0
OfficeHolder,Richard_Dry,Q7325282,male,54,,2005.0
OfficeHolder,Richard_E._Carver,Q7325354,male,87,,2011.0
OfficeHolder,Richard_E._Jackson,Q7325383,male,79,,2008.0
OfficeHolder,Richard_E._McLaughlin,Q7325391,male,78,,2010.0
OfficeHolder,Richard_E._Parker,Q2149386,male,57,,2005.0
OfficeHolder,Richard_Edmonds,Q7325446,male,77,,2006.0
OfficeHolder,Richard_Edmund_Kelfa-Caulker,Q26838512,male,-49,,2016.0
OfficeHolder,Richard_Edmund_Lyng,Q376348,male,85,,2023.0
OfficeHolder,Richard_Edwards_(Welsh_politician),Q7325461,male,68,,2007.0
OfficeHolder,Richard_Elihu_Sloan,Q2798143,male,76,,2007.0
OfficeHolder,Richard_Engels,Q7325511,male,0,,2008.0
OfficeHolder,Richard_Erdall,Q7325527,male,85,,2008.0
OfficeHolder,Richard_Ervin,Q7325538,male,99,,2004.0
OfficeHolder,Richard_Evans_(British_diplomat),Q501946,male,84,,2012.0
OfficeHolder,Richard_F._Cebull,Q7325572,male,80,,2009.0
OfficeHolder,Richard_F._Colburn,Q7325571,male,74,,2007.0
OfficeHolder,Richard_F._Kneip,Q375135,male,54,,2004.0
OfficeHolder,Richard_F._Larsen,Q7325580,male,88,,2007.0
OfficeHolder,Richard_F._Pettigrew,Q444733,male,78,,2003.0
OfficeHolder,Richard_Fale,Q16221285,male,43,,2013.0
OfficeHolder,Richard_Finan,Q7325677,male,90,,2010.0
OfficeHolder,Richard_Florizone,Q105100435,male,0,,2021.0
OfficeHolder,Richard_Floyd_(California),,,0,,2020.0
OfficeHolder,Richard_Folz,,,0,,2022.0
OfficeHolder,Richard_Foster_(Alaska_politician),Q7325741,male,63,,2008.0
OfficeHolder,Richard_Foster_(Australian_politician),,,0,,2019.0
OfficeHolder,Richard_Franklin_Preston,Q7325775,male,69,,2007.0
OfficeHolder,Richard_Fred_Suhrheinrich,Q7325778,male,88,,2005.0
OfficeHolder,Richard_French_(Canadian_politician),Q7325790,male,77,,2012.0
OfficeHolder,"Richard_Frothingham,_Jr.",,,0,,2017.0
OfficeHolder,Richard_Fuller_(Bedford_MP),,,0,,2019.0
OfficeHolder,Richard_G._Collins,Q18719346,male,75,,2015.0
OfficeHolder,Richard_G._Kopf,Q7325829,male,0,,2006.0
OfficeHolder,Richard_G._Seeborg,,,0,,2017.0
OfficeHolder,Richard_G._Shoup,Q2149547,male,72,,2007.0
OfficeHolder,Richard_G._Taranto,Q7325842,male,67,,2011.0
OfficeHolder,Richard_Geist,Q7325891,male,75,,2008.0
OfficeHolder,Richard_Glenn_Gettell,Q7325945,male,76,,2005.0
OfficeHolder,Richard_Gozney,Q1278584,male,73,,2007.0
OfficeHolder,Richard_Graham_(politician),Q391756,male,66,,2010.0
OfficeHolder,Richard_Graves_MacDonnell,Q337005,male,67,,2005.0
OfficeHolder,"Richard_Greco,_Jr.",,,0,,2017.0
OfficeHolder,Richard_Greene_(politician),Q7326062,male,0,,2008.0
OfficeHolder,"Richard_Grey,_4th_Baron_Grey_of_Codnor",Q7326079,male,-606,,2011.0
OfficeHolder,"Richard_Grosvenor,_1st_Baron_Stalbridge",Q7326097,male,75,,2006.0
OfficeHolder,"Richard_Grosvenor,_2nd_Marquess_of_Westminster",Q4171078,male,74,,2003.0
OfficeHolder,Richard_Grucela,Q7326100,male,78,,2009.0
OfficeHolder,Richard_Gun,Q7326110,male,88,,2008.0
OfficeHolder,Richard_H._Austin,Q7326129,male,88,,2007.0
OfficeHolder,Richard_H._Bayard,Q2149664,male,72,,2005.0
OfficeHolder,Richard_H._Brodhead,Q7326137,male,77,,2004.0
OfficeHolder,Richard_H._Cain,Q2149666,male,62,,2005.0
OfficeHolder,Richard_H._Demers,Q26502636,male,96,,2016.0
OfficeHolder,Richard_H._Golden,Q7326152,male,0,,2013.0
OfficeHolder,Richard_H._Lehman,Q1424689,male,76,,2006.0
OfficeHolder,Richard_H._Moore,Q7326170,male,64,,2004.0
OfficeHolder,Richard_H._Stallings,Q2149678,male,84,,2005.0
OfficeHolder,Richard_H._Truly,Q442233,male,87,,2004.0
OfficeHolder,Richard_H._Vose,Q348130,male,61,,2007.0
OfficeHolder,"Richard_Haldane,_1st_Viscount_Haldane",Q334078,male,72,,2003.0
OfficeHolder,Richard_Hall_(politician),Q7326218,male,63,,2011.0
OfficeHolder,Richard_Hammel,Q7326232,male,0,,2011.0
OfficeHolder,Richard_Hampden,Q7326239,male,0,,2006.0
OfficeHolder,Richard_Hanson,Q11773174,,0,,2009.0
OfficeHolder,Richard_Hanson_(Australian_politician),Q7326253,male,71,,2005.0
OfficeHolder,Richard_Harrington_(politician),,,0,,2022.0
OfficeHolder,Richard_Hatfield,Q1531264,male,60,,2004.0
OfficeHolder,Richard_Hawes,Q1447602,male,80,,2006.0
OfficeHolder,Richard_Hayden_(Pennsylvania_politician),Q7326336,male,68,,2009.0
OfficeHolder,Richard_Heales,Q3430856,male,42,,2005.0
OfficeHolder,Richard_Heaton,Q20713550,male,59,,2015.0
OfficeHolder,Richard_Helms,Q913848,male,89,,2002.0
OfficeHolder,"Richard_Hely-Hutchinson,_4th_Earl_of_Donoughmore",Q7326371,male,201,,2005.0
OfficeHolder,"Richard_Hely-Hutchinson,_6th_Earl_of_Donoughmore",Q7326370,male,149,,2007.0
OfficeHolder,Richard_Henry_Hall,,,0,,
OfficeHolder,Richard_Henry_Lee,Q725907,male,62,,2001.0
OfficeHolder,Richard_Hewes,Q16225809,male,88,,2013.0
OfficeHolder,Richard_Hickman,Q7326443,male,0,,2006.0
OfficeHolder,Richard_Hill_(Queensland_politician),Q23714990,male,74,,2016.0
OfficeHolder,Richard_Hodges_(archaeologist),Q2149811,male,72,,2004.0
OfficeHolder,Richard_Hodges_(politician),,,0,,2018.0
OfficeHolder,Richard_Holbrooke,Q155649,male,69,,2003.0
OfficeHolder,Richard_Howell,Q886408,male,48,,2006.0
OfficeHolder,Richard_Howell_Gleaves,Q7326567,male,205,,2007.0
OfficeHolder,Richard_Huntington_Melton,Q1404028,male,0,,2019.0
OfficeHolder,Richard_Hurlburt,Q7326620,male,74,,2007.0
OfficeHolder,Richard_Hutchison,Q3430885,male,79,,2006.0
OfficeHolder,Richard_Hutson,Q953467,male,276,,2004.0
OfficeHolder,Richard_Hyne,Q23715156,male,63,,2016.0
OfficeHolder,"Richard_III,_Duke_of_Normandy",Q41381,male,0,,2005.0
OfficeHolder,Richard_Ingoldesby,Q16226581,male,-305,,2006.0
OfficeHolder,Richard_Irvin,Q110371688,,0,,2022.0
OfficeHolder,Richard_Irvine_Manning_I,Q2149870,male,47,,2006.0
OfficeHolder,Richard_Irvine_Manning_III,Q1646835,male,72,,2006.0
OfficeHolder,Richard_J._Berry,Q7326701,male,62,,2009.0
OfficeHolder,Richard_J._Bloomfield,Q16018988,male,84,,2013.0
OfficeHolder,Richard_J._Cardamone,Q7326704,male,90,,2006.0
OfficeHolder,Richard_J._Daronco,Q7326717,male,57,,2006.0
OfficeHolder,Richard_J._Gordon,,,0,,2021.0
OfficeHolder,Richard_J._Hughes,Q768578,male,83,,2004.0
OfficeHolder,Richard_J._Leon,Q7326740,male,75,,2006.0
OfficeHolder,Richard_J._Ross,Q7326763,male,70,,2010.0
OfficeHolder,Richard_J._Rouse,,,0,,
OfficeHolder,Richard_James_Kerr,Q7326815,male,0,,2009.0
OfficeHolder,Richard_Johnson_(judge),Q7326902,male,82,,2007.0
OfficeHolder,Richard_Johnston_(politician),,,0,,2019.0
OfficeHolder,Richard_Joseph_Hopkins,Q15685761,male,70,,2009.0
OfficeHolder,Richard_K._Eaton,Q7326970,male,76,,2012.0
OfficeHolder,Richard_Kamwi,Q7326987,male,74,,2008.0
OfficeHolder,Richard_Katz_(California_politician),,,0,,2013.0
OfficeHolder,Richard_Keen,,,0,,2015.0
OfficeHolder,Richard_Kidston_Brown,,,0,,2017.0
OfficeHolder,Richard_Kuh,Q7327150,male,90,,2008.0
OfficeHolder,Richard_L._Berkley,Q2150030,male,93,,2006.0
OfficeHolder,Richard_L._Hanna,,,0,,2022.0
OfficeHolder,Richard_L._Murphy,Q2150045,male,61,,2023.0
OfficeHolder,Richard_L._Roudebush,Q2150037,male,77,,2007.0
OfficeHolder,Richard_L._Van_Horn,Q7327211,male,92,,2007.0
OfficeHolder,Richard_L._Young,Q7327216,male,71,,2009.0
OfficeHolder,Richard_Lamm,Q884986,male,86,,2004.0
OfficeHolder,Richard_Lankford,Q2045569,male,89,,2005.0
OfficeHolder,Richard_Larkins,Q7327258,male,81,,2007.0
OfficeHolder,"Richard_Law,_1st_Baron_Coleraine",Q12411364,male,79,,2006.0
OfficeHolder,Richard_Layton_Butler,Q7327292,male,81,,2006.0
OfficeHolder,Richard_LeBlanc,Q7327294,male,0,,2007.0
OfficeHolder,Richard_Ledgett,Q17079639,male,0,,2014.0
OfficeHolder,Richard_Lee_(Canadian_politician),Q7327305,male,0,,2007.0
OfficeHolder,Richard_Leese,Q7327317,male,73,,2006.0
OfficeHolder,Richard_Lerblance,Q7327341,male,78,,2008.0
OfficeHolder,Richard_Linn,Q7327395,male,80,,2007.0
OfficeHolder,Richard_Llewellyn_Williams,Q7327409,male,95,,2008.0
OfficeHolder,Richard_Lochhead,Q1490268,male,55,,2004.0
OfficeHolder,Richard_Low_Drury,Q20712550,male,52,,2015.0
OfficeHolder,Richard_Lowell_Nygaard,Q7327476,male,84,,2009.0
OfficeHolder,"Richard_Luce,_Baron_Luce",Q333905,male,88,,2005.0
OfficeHolder,Richard_Lugar,Q363079,male,87,,2003.0
OfficeHolder,Richard_Lyle,Q2150126,male,74,,2011.0
OfficeHolder,"Richard_Lyons,_1st_Viscount_Lyons",Q1509753,male,207,,2023.0
OfficeHolder,Richard_M._Berman,Q7327528,male,81,,2006.0
OfficeHolder,Richard_M._Bishop,Q880663,male,81,,2004.0
OfficeHolder,Richard_M._Daley,Q539814,male,82,,2002.0
OfficeHolder,Richard_M._Joel,,,0,,2007.0
OfficeHolder,Richard_M._Nixon,,,0,,2006.0
OfficeHolder,Richard_M._Young,Q443156,male,63,,2005.0
OfficeHolder,Richard_Madaleno,Q7327593,male,59,,2006.0
OfficeHolder,Richard_Mahoney_(Arizona_politician),,,0,,2016.0
OfficeHolder,Richard_Maitland,Q1285550,male,0,,2004.0
OfficeHolder,Richard_Manning_Jefferies,Q1742104,male,75,,2006.0
OfficeHolder,Richard_Marles,Q7327642,male,57,,2006.0
OfficeHolder,Richard_Marquardt,,,0,,
OfficeHolder,Richard_Maude,,,0,,
OfficeHolder,Richard_McBride,Q1731455,male,47,,2004.0
OfficeHolder,Richard_McIlwaine_(educator),Q18390327,male,79,,2014.0
OfficeHolder,Richard_McMeekin,Q7327753,male,0,,2010.0
OfficeHolder,Richard_Meagher,,,0,,2021.0
OfficeHolder,Richard_Menefee,Q2150206,male,32,,2007.0
OfficeHolder,Richard_Mentor_Johnson,Q109463,male,70,,2002.0
