subclass,instance,wikiDataID,gender,age,birthYear,publication_year
OfficeHolder,Hsieh_Tung-min,Q718107,male,93,,2006.0
OfficeHolder,Hsin_Pei,Q5924282,male,54,,2005.0
OfficeHolder,Hsin_Ping,Q13636762,male,57,,2005.0
OfficeHolder,Hsin_Shih-chang,Q18687865,male,0,,2014.0
OfficeHolder,Hsin_Ting,Q5924289,male,80,,2004.0
OfficeHolder,Hsing-Jien_Kung,,,0,,
OfficeHolder,Hsiung_Kuang-hua,,,0,,
OfficeHolder,Hsu_Cheng-kuang,Q11070768,male,81,,2013.0
OfficeHolder,Hsu_Chih-chien,,,0,,
OfficeHolder,Hsu_Ching-chung,Q8277997,male,89,,2013.0
OfficeHolder,Hsu_Chun-yat,Q16226295,male,0,,2013.0
OfficeHolder,Hsu_He-chun,,,0,,
OfficeHolder,Hsu_Hsin-liang,Q706735,male,83,,2004.0
OfficeHolder,Hsu_Hsin-ying,Q9141091,female,52,,2015.0
OfficeHolder,Hsu_Jan-yau,Q24572278,male,73,,2016.0
OfficeHolder,Hsu_Li-teh,Q8273963,male,93,,2013.0
OfficeHolder,Hsu_Ming-tsai,Q8279770,male,71,,2013.0
OfficeHolder,Hsu_Ming-yuan,Q16239628,male,0,,2013.0
OfficeHolder,Hsu_Shih-hsien,Q5924403,female,75,,2009.0
OfficeHolder,Hsu_Shui-teh,Q8270170,male,90,,2013.0
OfficeHolder,Hsu_Tsai-li,Q15902640,male,60,,2014.0
OfficeHolder,Hsu_Wen-long,,,0,,
OfficeHolder,Hsu_Yao-chang,Q8276570,male,69,,2014.0
OfficeHolder,Hsueh_Hsiang-chuan,Q8280360,male,80,,2013.0
OfficeHolder,Hsun_Chueh-hsin,,,0,,
OfficeHolder,Htauk_Hlayga_of_Toungoo,Q23908734,male,0,,2016.0
OfficeHolder,Htaw_Lay,Q19743652,male,0,,2016.0
OfficeHolder,Htay_Aung,Q20740965,male,0,,2015.0
OfficeHolder,Htay_Myint,Q16186708,male,69,,2012.0
OfficeHolder,Htihlaing_of_Prome,Q28231375,male,0,,2016.0
OfficeHolder,Htin_Aung,Q3129398,male,69,,2008.0
OfficeHolder,Htin_Kyaw,Q23020990,male,0,,2016.0
OfficeHolder,Htun_Htun_Oo_(attorney-general),Q25189648,male,0,,2016.0
OfficeHolder,Hu_Chunhua,Q1185298,male,61,,2006.0
OfficeHolder,Hu_Dunfu,Q15905376,male,0,,2016.0
OfficeHolder,Hu_Fa-kuang,Q2791706,male,98,,2013.0
OfficeHolder,Hu_Haiyan,Q8967736,male,0,,2008.0
OfficeHolder,Hu_Harries,Q14949567,male,65,,2006.0
OfficeHolder,Hu_Heping,Q8292447,male,62,,2015.0
OfficeHolder,Hu_Jintao,Q15029,male,82,,2002.0
OfficeHolder,Hu_Qili,Q1189319,male,95,,2005.0
OfficeHolder,Hu_Sheng-cheng,Q15919713,male,78,,2016.0
OfficeHolder,Hu_Shuhua,Q15898882,male,82,,2015.0
OfficeHolder,Hu_Weide,Q708933,male,-91,,2006.0
OfficeHolder,Hu_Yaobang,Q99850,male,74,,2002.0
OfficeHolder,Hu_Yuehua,,,0,,
OfficeHolder,Hua_Guofeng,Q41570,male,87,,2002.0
OfficeHolder,Huang_Bo-du,,,0,,
