subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Scientist,15_Union_Square_West,Q16155256,,0,,2011.0
Scientist,A.D.Michal,,,0,,
Scientist,A.D._Imms,,,0,,2012.0
Scientist,A.E._Dick_Howard,Q19880365,male,0,,2015.0
Scientist,A.F.P._Hulsewé,,,0,,2017.0
Scientist,A.Fowler,,,0,,
Scientist,A.G._Maddock,,,0,,
Scientist,A.J._Han_Vinck,Q4647201,male,75,,2010.0
Scientist,A.K._Whitford,,,0,,
Scientist,A.L._Shahinyan,,,0,,
Scientist,A.R.M._Lower,,,0,,2007.0
Scientist,A.T._Charlie_Johnson,Q19564322,male,0,,2015.0
Scientist,A.V._Balakrishnan,,,0,,2016.0
Scientist,A._A._B._Williams,Q112610017,male,0,,2022.0
Scientist,A._A._Long,Q4647479,male,0,,2008.0
Scientist,A._Alan_Middleton,Q66691562,male,0,,2021.0
Scientist,A._B._Walawalkar,Q4647575,male,73,,2011.0
Scientist,A._Baha_Balantekin,Q4647577,male,0,,2009.0
Scientist,A._Bernard_Ackerman,Q4647588,male,72,,2008.0
Scientist,A._Blaine_Bowman,Q20807031,male,0,,2015.0
Scientist,A._Boattini,,,0,,2004.0
Scientist,A._Bohrmann,,,0,,2004.0
Scientist,A._C._Graham,Q544397,male,72,,2007.0
Scientist,A._Carl_Helmholz,Q4647633,male,0,,2012.0
Scientist,A._Carl_Helmholz__August_Carl_Helmholz__1,,,88,,
Scientist,A._Catrina_Coleman,Q4647638,female,0,,2009.0
Scientist,A._Cecile_J.W._Janssens,Q58477081,female,54,,2019.0
Scientist,A._Cemal_Eringen,,,0,,2016.0
Scientist,A._Charles_Catania,Q64822043,male,0,,2020.0
Scientist,A._Dale_Kaiser,Q278620,male,0,,2014.0
Scientist,A._David_Buckingham,Q74948,male,91,,2006.0
Scientist,A._E._Douglass,Q504597,male,95,,2004.0
Scientist,A._E._Muthunayagam,Q4647131,male,85,,2011.0
Scientist,A._E._Trueman,Q709238,male,62,,2007.0
Scientist,A._Earl_Walker,,,0,,2011.0
Scientist,A._Elizabeth_Adams,Q3051183,female,132,,2011.0
Scientist,A._Eugene_Washington,Q108001558,male,0,,2021.0
Scientist,A._F._K._Organski,Q4647760,male,75,,2006.0
Scientist,A._F._P._Hulsewé,Q18785004,male,0,,2014.0
