subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Scientist,Robert_Rosenthal_(psychologist),Q1365573,male,91,,2006.0
Scientist,Robert_Roskoski,,,0,,2022.0
Scientist,Robert_Rosner,Q7349387,male,0,,2007.0
Scientist,Robert_Rumely,Q1519500,male,0,,2009.0
Scientist,Robert_Rush_Miller,Q2920872,male,87,,2007.0
Scientist,Robert_Russell_Newton,Q324033,male,73,,2007.0
Scientist,Robert_S._Barton,Q93099,male,99,,2005.0
Scientist,Robert_S._Dietz,Q733667,male,0,,2005.0
Scientist,Robert_S._Doran,Q16104652,male,87,,2013.0
Scientist,Robert_S._Haltiwanger,Q7349471,male,0,,2011.0
Scientist,Robert_S._Hogg,Q37837778,male,0,,2022.0
Scientist,Robert_S._Kennedy,,,0,,
Scientist,Robert_S._Kraemer,Q19845195,male,-7,,2013.0
Scientist,Robert_S._Langer,Q669597,male,76,,2005.0
Scientist,Robert_S._McMillan_(astronomer),Q602643,male,0,,2004.0
Scientist,Robert_S._Mulliken,Q233355,male,90,,2002.0
Scientist,Robert_S._Neuwirth__Robert_S._Neuwirth__1,,,80,,
Scientist,Robert_S._P._Beekes,Q2508757,male,80,,2005.0
Scientist,Robert_S._Poston,Q7348990,male,57,,2010.0
Scientist,Robert_S._Rosenson,Q88134816,male,0,,2019.0
Scientist,Robert_S._Shankland,Q7349506,male,74,,2004.0
Scientist,Robert_S._Woodworth,Q725904,male,155,,2005.0
Scientist,Robert_S._Wyer,Q7349527,male,0,,2010.0
Scientist,Robert_Sapolsky,Q3118802,male,67,,2005.0
Scientist,Robert_Schaaf,Q7349606,male,67,,2006.0
Scientist,Robert_Schapire,Q3436251,male,0,,2007.0
Scientist,Robert_Schatten,Q1247528,male,66,,2010.0
Scientist,Robert_Schimke,Q2158939,male,82,,2015.0
Scientist,Robert_Schlapp,Q37631899,male,0,,2018.0
Scientist,Robert_Schlögl,Q1284423,male,70,,2019.0
Scientist,Robert_Schmieder,Q16105771,male,83,,2013.0
Scientist,Robert_Schommer,Q7349627,male,55,,2009.0
Scientist,Robert_Schrader,,,0,,2023.0
Scientist,Robert_Schrock,,,0,,
Scientist,Robert_Scott_Steedman,Q75905104,male,66,,2022.0
Scientist,Robert_Sedgewick_(computer_scientist),Q92983,male,78,,2003.0
Scientist,Robert_Serber,Q1385071,male,88,,2004.0
Scientist,Robert_Shapiro_(chemist),Q446561,male,76,,2009.0
Scientist,Robert_Shaw_Egan,Q21387748,male,0,,2021.0
Scientist,Robert_Shiller,,,0,,2010.0
Scientist,Robert_Shope,Q23010265,male,0,,2016.0
Scientist,Robert_Shostak,Q61750064,male,76,,2019.0
Scientist,Robert_Sibbald,Q360689,male,383,,2005.0
Scientist,Robert_Simpson_(meteorologist),Q3436307,male,102,,2006.0
Scientist,Robert_Simson,Q1370937,male,81,,2002.0
Scientist,Robert_Sinclair_MacKay,Q11108478,male,68,,2013.0
Scientist,Robert_Singerman,Q7349816,male,0,,2006.0
Scientist,Robert_Slade,Q7349836,male,0,,2008.0
Scientist,Robert_Slocum,Q53003393,male,0,,2018.0
Scientist,Robert_Smith_(mathematician),Q1747469,male,79,,2004.0
Scientist,Robert_Smock,Q113679500,male,78,,2022.0
Scientist,Robert_Solovay,,,0,,2005.0
Scientist,Robert_Solow,Q157268,male,100,,2003.0
Scientist,Robert_Somerville,Q7349913,male,0,,2008.0
Scientist,Robert_Sorgenfrey,Q383976,male,81,,2009.0
Scientist,Robert_Spekkens,Q102434111,male,0,,2022.0
Scientist,Robert_Spitzer_(psychiatrist),Q653207,male,83,,2005.0
Scientist,Robert_Stanton_Avery,Q7350003,male,0,,2012.0
Scientist,Robert_Statham_Williams,Q21387977,male,86,,2019.0
Scientist,Robert_Steffen,Q85797537,male,0,,2020.0
Scientist,Robert_Steinberg,Q201480,male,0,,2006.0
Scientist,Robert_Stephen_Adamson,Q3436355,male,139,,2016.0
Scientist,Robert_Stephen_John_Sparks,Q2158896,male,75,,2009.0
Scientist,Robert_Sternberg,Q362357,male,75,,2004.0
Scientist,Robert_Sternberg,Q90460366,,75,,2004.0
