subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Writer,Jill_Ker_Conway,Q102217477,male,84,,2004.0
Writer,Jill_Ker_Conway,Q102286507,male,84,,2004.0
Writer,Jill_Ker_Conway,Q102432884,male,84,,2004.0
Writer,Jill_Ker_Conway,Q102485374,female,84,,2004.0
Writer,Jill_Ker_Conway,Q10278130,male,84,,2004.0
Writer,Jill_Ker_Conway,Q10314169,male,84,,2004.0
Writer,Jill_Ker_Conway,Q10337407,male,84,,2004.0
Writer,Jill_Ker_Conway,Q10396113,female,84,,2004.0
Writer,Jill_Ker_Conway,Q104030848,male,84,,2004.0
Writer,Jill_Ker_Conway,Q104062879,male,84,,2004.0
Writer,Jill_Ker_Conway,Q104283223,male,84,,2004.0
Writer,Jill_Ker_Conway,Q104890,male,84,,2004.0
Writer,Jill_Ker_Conway,Q105069287,female,84,,2004.0
Writer,Jill_Ker_Conway,Q105319,male,84,,2004.0
Writer,Jill_Ker_Conway,Q105838,female,84,,2004.0
Writer,Jill_Ker_Conway,Q105857492,male,84,,2004.0
Writer,Jill_Ker_Conway,Q106231993,male,84,,2004.0
Writer,Jill_Ker_Conway,Q106463487,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1065182,male,84,,2004.0
Writer,Jill_Ker_Conway,Q10654866,male,84,,2004.0
Writer,Jill_Ker_Conway,Q106618690,female,84,,2004.0
Writer,Jill_Ker_Conway,Q106640767,male,84,,2004.0
Writer,Jill_Ker_Conway,Q106688116,male,84,,2004.0
Writer,Jill_Ker_Conway,Q106702267,male,84,,2004.0
Writer,Jill_Ker_Conway,Q106706,male,84,,2004.0
Writer,Jill_Ker_Conway,Q107069646,female,84,,2004.0
Writer,Jill_Ker_Conway,Q107180694,male,84,,2004.0
Writer,Jill_Ker_Conway,Q107288108,female,84,,2004.0
Writer,Jill_Ker_Conway,Q1073101,male,84,,2004.0
Writer,Jill_Ker_Conway,Q107516,male,84,,2004.0
Writer,Jill_Ker_Conway,Q107638415,male,84,,2004.0
Writer,Jill_Ker_Conway,Q108040824,female,84,,2004.0
Writer,Jill_Ker_Conway,Q108057548,male,84,,2004.0
Writer,Jill_Ker_Conway,Q108084619,female,84,,2004.0
Writer,Jill_Ker_Conway,Q108444,male,84,,2004.0
Writer,Jill_Ker_Conway,Q108648292,female,84,,2004.0
Writer,Jill_Ker_Conway,Q108810465,female,84,,2004.0
Writer,Jill_Ker_Conway,Q108858754,female,84,,2004.0
Writer,Jill_Ker_Conway,Q109240,male,84,,2004.0
Writer,Jill_Ker_Conway,Q109253578,male,84,,2004.0
Writer,Jill_Ker_Conway,Q109591346,male,84,,2004.0
Writer,Jill_Ker_Conway,Q109704719,female,84,,2004.0
Writer,Jill_Ker_Conway,Q109857229,male,84,,2004.0
Writer,Jill_Ker_Conway,Q110089359,,84,,2004.0
Writer,Jill_Ker_Conway,Q110098180,female,84,,2004.0
Writer,Jill_Ker_Conway,Q110136735,male,84,,2004.0
Writer,Jill_Ker_Conway,Q110222939,male,84,,2004.0
Writer,Jill_Ker_Conway,Q110225451,male,84,,2004.0
Writer,Jill_Ker_Conway,Q110245717,male,84,,2004.0
Writer,Jill_Ker_Conway,Q110659328,female,84,,2004.0
Writer,Jill_Ker_Conway,Q110738,female,84,,2004.0
Writer,Jill_Ker_Conway,Q110887596,male,84,,2004.0
Writer,Jill_Ker_Conway,Q110960586,male,84,,2004.0
Writer,Jill_Ker_Conway,Q110960644,male,84,,2004.0
Writer,Jill_Ker_Conway,Q111087948,male,84,,2004.0
Writer,Jill_Ker_Conway,Q111098406,female,84,,2004.0
Writer,Jill_Ker_Conway,Q111144450,female,84,,2004.0
Writer,Jill_Ker_Conway,Q111222588,male,84,,2004.0
Writer,Jill_Ker_Conway,Q111362636,male,84,,2004.0
Writer,Jill_Ker_Conway,Q111366298,male,84,,2004.0
Writer,Jill_Ker_Conway,Q111460160,female,84,,2004.0
Writer,Jill_Ker_Conway,Q111599586,male,84,,2004.0
Writer,Jill_Ker_Conway,Q111680881,male,84,,2004.0
Writer,Jill_Ker_Conway,Q111697972,female,84,,2004.0
Writer,Jill_Ker_Conway,Q111747429,female,84,,2004.0
Writer,Jill_Ker_Conway,Q111902944,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112144797,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112168881,female,84,,2004.0
Writer,Jill_Ker_Conway,Q112301,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112383287,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112385857,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112388758,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112399760,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112413,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112413357,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112414508,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112425006,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112434077,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112438565,,84,,2004.0
Writer,Jill_Ker_Conway,Q112439148,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112443968,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112449823,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112450046,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112454890,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112464362,female,84,,2004.0
Writer,Jill_Ker_Conway,Q112470839,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112478141,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112492021,female,84,,2004.0
Writer,Jill_Ker_Conway,Q112495114,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112496011,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112496758,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112504555,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112506192,,84,,2004.0
Writer,Jill_Ker_Conway,Q112512973,,84,,2004.0
Writer,Jill_Ker_Conway,Q112515059,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112517546,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112520019,female,84,,2004.0
Writer,Jill_Ker_Conway,Q112522353,female,84,,2004.0
Writer,Jill_Ker_Conway,Q112522532,female,84,,2004.0
Writer,Jill_Ker_Conway,Q112524049,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112526618,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112526627,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112526686,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112531058,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112531576,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112534390,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112537106,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112540189,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112542149,female,84,,2004.0
Writer,Jill_Ker_Conway,Q112542372,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112545875,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112546731,female,84,,2004.0
Writer,Jill_Ker_Conway,Q112549769,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112551019,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112552801,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112553277,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112554708,female,84,,2004.0
Writer,Jill_Ker_Conway,Q112555904,,84,,2004.0
Writer,Jill_Ker_Conway,Q112560854,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112579990,male,84,,2004.0
Writer,Jill_Ker_Conway,Q11273496,male,84,,2004.0
Writer,Jill_Ker_Conway,Q112816841,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113012873,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113318956,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113501042,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113510488,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113731250,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113733926,female,84,,2004.0
Writer,Jill_Ker_Conway,Q113734122,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113737418,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113737827,female,84,,2004.0
Writer,Jill_Ker_Conway,Q113738877,female,84,,2004.0
Writer,Jill_Ker_Conway,Q113745932,female,84,,2004.0
Writer,Jill_Ker_Conway,Q113752531,female,84,,2004.0
Writer,Jill_Ker_Conway,Q113766743,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113769323,female,84,,2004.0
Writer,Jill_Ker_Conway,Q113777773,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113781261,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113800816,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113803806,female,84,,2004.0
Writer,Jill_Ker_Conway,Q113806104,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113806439,female,84,,2004.0
Writer,Jill_Ker_Conway,Q113822246,female,84,,2004.0
Writer,Jill_Ker_Conway,Q113823715,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113828520,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113829380,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113831932,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113833584,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113833809,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113833925,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113837136,male,84,,2004.0
Writer,Jill_Ker_Conway,Q113842374,female,84,,2004.0
Writer,Jill_Ker_Conway,Q113844527,female,84,,2004.0
Writer,Jill_Ker_Conway,Q113846065,female,84,,2004.0
Writer,Jill_Ker_Conway,Q113846637,female,84,,2004.0
Writer,Jill_Ker_Conway,Q113986809,male,84,,2004.0
Writer,Jill_Ker_Conway,Q114175269,female,84,,2004.0
Writer,Jill_Ker_Conway,Q11470371,male,84,,2004.0
Writer,Jill_Ker_Conway,Q114850497,male,84,,2004.0
Writer,Jill_Ker_Conway,Q11502512,male,84,,2004.0
Writer,Jill_Ker_Conway,Q11542111,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1157258,female,84,,2004.0
Writer,Jill_Ker_Conway,Q1159117,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1167286,male,84,,2004.0
Writer,Jill_Ker_Conway,Q11685352,male,84,,2004.0
Writer,Jill_Ker_Conway,Q11722944,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1173491,male,84,,2004.0
Writer,Jill_Ker_Conway,Q11836334,male,84,,2004.0
Writer,Jill_Ker_Conway,Q11903001,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1190500,trans woman,84,,2004.0
Writer,Jill_Ker_Conway,Q11915179,male,84,,2004.0
Writer,Jill_Ker_Conway,Q11927907,male,84,,2004.0
Writer,Jill_Ker_Conway,Q11938192,male,84,,2004.0
Writer,Jill_Ker_Conway,Q11975649,male,84,,2004.0
Writer,Jill_Ker_Conway,Q121222,male,84,,2004.0
Writer,Jill_Ker_Conway,Q121473,male,84,,2004.0
Writer,Jill_Ker_Conway,Q12222602,male,84,,2004.0
Writer,Jill_Ker_Conway,Q122262,female,84,,2004.0
Writer,Jill_Ker_Conway,Q122559,male,84,,2004.0
Writer,Jill_Ker_Conway,Q12260942,male,84,,2004.0
Writer,Jill_Ker_Conway,Q12339242,male,84,,2004.0
Writer,Jill_Ker_Conway,Q12343486,male,84,,2004.0
Writer,Jill_Ker_Conway,Q12404242,male,84,,2004.0
Writer,Jill_Ker_Conway,Q12457060,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1251472,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1257455,male,84,,2004.0
Writer,Jill_Ker_Conway,Q125842,male,84,,2004.0
Writer,Jill_Ker_Conway,Q12597578,male,84,,2004.0
Writer,Jill_Ker_Conway,Q126314,male,84,,2004.0
Writer,Jill_Ker_Conway,Q12633825,female,84,,2004.0
Writer,Jill_Ker_Conway,Q1266748,male,84,,2004.0
Writer,Jill_Ker_Conway,Q12720334,male,84,,2004.0
Writer,Jill_Ker_Conway,Q12723351,male,84,,2004.0
Writer,Jill_Ker_Conway,Q12735681,male,84,,2004.0
Writer,Jill_Ker_Conway,Q12742094,male,84,,2004.0
Writer,Jill_Ker_Conway,Q12747558,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1278078,male,84,,2004.0
Writer,Jill_Ker_Conway,Q12793433,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1279812,male,84,,2004.0
