subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Royalty,On_Dal,Q7090945,male,0,,2007.0
Royalty,Ong_Boun,Q177142,male,0,,2018.0
Royalty,Ong_Kham__Chao_Ong_Kham__1,,,0,,
Royalty,Ong_Long,Q889059,male,0,,2019.0
Royalty,Ongendus,Q530487,male,0,,2005.0
Royalty,Onneca_Fortúnez,Q3754184,female,0,,2010.0
Royalty,Opoku_Ware_II,Q1292452,male,0,,2008.0
Royalty,Orabindu_Benyabhak,Q6581618,female,0,,2009.0
Royalty,Oradaya_Debkanya,Q13017887,female,0,,2017.0
Royalty,Oraongka_Ankayuba,Q6581621,female,0,,2009.0
Royalty,Oraprabandh_Rambai,Q6581612,female,0,,2009.0
Royalty,Orda_Khan,Q380393,male,0,,2005.0
Royalty,Ordoño_III_of_León,Q333627,male,0,,2005.0
Royalty,Ordoño_II_of_León,Q333676,male,0,,2005.0
Royalty,Ordoño_IV_of_León,Q302861,male,0,,2005.0
Royalty,Ordoño_I_of_Asturias,Q223646,male,0,,2003.0
Royalty,Ordu_Malik,Q110392873,,0,,2022.0
Royalty,"Ordulf,_Duke_of_Saxony",Q545657,male,0,,2006.0
Royalty,Orestes_of_Macedon,Q359583,male,0,,2008.0
Royalty,Orghana,Q3087630,female,0,,2007.0
Royalty,Orhan,Q133168,male,0,,2002.0
Royalty,Orhan_I,Q133168,male,0,,2013.0
Royalty,Orhan_of_the_Ottoman_Empire,,,0,,2017.0
Royalty,Orlando_Consort,Q9086985,,0,,2010.0
Royalty,Ormon_Khan,Q13172117,male,0,,2022.0
Royalty,Orodaltis,Q16931515,female,0,,2010.0
Royalty,Orodes_II,Q313933,male,0,,2005.0
Royalty,Orodes_III_of_Parthia,Q317689,male,0,,2005.0
Royalty,Orodes_I_of_Parthia,Q345094,male,0,,2005.0
Royalty,Orok_Edem-Odo,Q105318180,male,0,,2020.0
Royalty,Orontes_II,Q1382490,male,0,,2009.0
Royalty,Orontes_III,Q1342141,male,0,,2011.0
Royalty,Orontes_IV,Q1382437,male,0,,2011.0
Royalty,Orsabaris,Q7104122,female,0,,2010.0
Royalty,Orsolya_Szilágyi,Q20974152,female,0,,2015.0
Royalty,Orélie-Antoine_de_Tounens,Q886786,male,0,,2004.0
Royalty,Osagyefo_Kuntunkununku_II,Q16733979,male,0,,2017.0
Royalty,Osana,Q7105700,female,0,,2008.0
Royalty,Osberht_of_Northumbria,Q880635,male,0,,2006.0
Royalty,Osburh,Q2296250,female,0,,2004.0
