subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Politician,Levi_Nyagura,Q6535478,male,0,,2009.0
Politician,Levi_P._Morton,Q298997,male,96,,2002.0
Politician,Levi_P._Powers,Q18346248,male,60,,2014.0
Politician,Levi_Reed,Q6535491,male,210,,2009.0
Politician,Levi_Richard_Ellert,Q6535493,male,44,,2006.0
Politician,Levi_Ruggles_Church,Q6535500,male,-132,,2006.0
Politician,Levi_S._Gould,Q6535503,male,86,,2011.0
Politician,Levi_Scott_(Oregon_politician),Q6535510,male,93,,2007.0
Politician,Levi_Sterling,Q6535525,male,64,,2012.0
Politician,Levi_Stewart_Udall,Q6535528,male,69,,2005.0
Politician,Levi_Stockbridge,Q6535530,male,84,,2007.0
Politician,Levi_Thomson,Q6535533,male,83,,2009.0
Politician,Levi_Underwood,Q6535539,male,81,,2012.0
Politician,Levi_W._Barden,Q19974357,male,95,,2015.0
Politician,Levi_Warner,Q1762318,male,80,,2007.0
Politician,Levi_William_Humphrey,Q6535551,male,66,,2009.0
Politician,Levi_Withee,Q6535552,male,76,,2011.0
Politician,Levi_Woodbury,Q579228,male,62,,2003.0
Politician,Levi_Ying,Q16926453,male,-11,,2016.0
Politician,Levi_Zililo_Mumba,Q6535558,male,0,,2011.0
Politician,Levin_H._Campbell,Q6535630,male,97,,2006.0
Politician,Levin_Rauch,Q6535641,male,71,,2004.0
Politician,Levin_Winder,Q377569,male,62,,2005.0
Politician,Levinia_Brown,Q6535669,female,0,,2006.0
Politician,Levko_Lukianenko,Q1996140,male,90,,2006.0
Politician,Levon_Davidian,Q446577,male,65,,2009.0
Politician,Levon_Ghulyan,Q28402546,male,0,,2016.0
Politician,Levon_Mirzoyan,Q983603,male,42,,2008.0
Politician,Levon_Mnatsakanyan,Q16382408,male,59,,2017.0
Politician,Levon_Panos_Dabağyan,Q6090940,male,84,,2014.0
Politician,Levon_Ter-Petrosyan,Q612949,male,79,,2004.0
Politician,Levon_Zourabian,Q4194739,male,60,,2012.0
Politician,Levy_Fidelix,Q10317757,male,70,,2018.0
Politician,Levy_Mwanawasa,Q212058,male,60,,2003.0
Politician,Lew_Frederick,Q6535980,male,0,,2011.0
Politician,Lew_McIlvride,Q15997818,male,67,,2009.0
Politician,Lew_Mon-hung,Q7255676,male,76,,2014.0
Politician,Lew_Murphy,Q16016539,male,72,,2013.0
Politician,Lew_Rockwell,Q149451,male,80,,2003.0
Politician,Lew_Sip_Hon,Q114069448,,91,,2022.0
Politician,Lew_Wallace,Q357102,male,183,,2002.0
Politician,Lew_Wallace_(politician),Q30607402,male,71,,2017.0
Politician,Lewin_Louis_Aronsohn,Q109344,male,174,,2019.0
Politician,Lewis_A._Brigham,Q1550731,male,54,,2007.0
Politician,Lewis_A._Edwards,Q6536233,male,213,,2012.0
Politician,Lewis_A._Fidler,Q6536550,male,63,,2007.0
Politician,Lewis_A._Kaplan,Q6536236,male,80,,2008.0
Politician,Lewis_A._Massey,Q6536238,male,62,,2012.0
Politician,Lewis_A._Sachs,Q6536241,male,0,,2011.0
Politician,Lewis_Alfred_Mounce,Q6536258,male,78,,2011.0
Politician,Lewis_Arthur_Tambs,Q18218069,male,90,,2014.0
Politician,Lewis_B._Gunckel,Q6536282,male,77,,2006.0
Politician,Lewis_B._Schwellenbach,Q1767521,male,54,,2004.0
Politician,Lewis_Babcock,Q6537093,male,81,,2009.0
Politician,Lewis_Baker_(politician),Q6536292,male,67,,2007.0
Politician,Lewis_Barker_(politician),Q16062528,male,72,,2012.0
Politician,Lewis_Bartholomew_Woodruff,Q6536299,male,66,,2009.0
Politician,Lewis_Beach,Q2791109,male,189,,2007.0
Politician,Lewis_Bigelow,Q1822073,male,53,,2007.0
Politician,Lewis_Billings,Q6536319,male,0,,2010.0
Politician,Lewis_Blaine_Hershey,Q6536326,male,84,,2005.0
Politician,Lewis_Brand,Q6536338,male,69,,2008.0
Politician,Lewis_C._Ayles,Q3237288,male,82,,2016.0
Politician,Lewis_C._Carpenter,Q1822076,male,72,,2007.0
Politician,Lewis_C._Cassidy,Q19974464,male,60,,2015.0
Politician,Lewis_C._Dowdy,Q16971756,male,83,,2014.0
Politician,Lewis_C._Laylin,Q6536374,male,75,,2011.0
Politician,Lewis_C._Merletti,Q16203409,male,76,,2006.0
Politician,Lewis_Cass,Q503119,male,84,,2003.0
Politician,Lewis_Cass_Jr.,Q106797053,male,-146,,2020.0
Politician,Lewis_Charles_Levin,Q6536419,male,52,,2005.0
Politician,Lewis_Clark__Lewis_Mitchell_Mickey_Clark__1,,,80,,
Politician,"Lewis_Cohen,_Baron_Cohen_of_Brighton",Q6536439,male,0,,2012.0
Politician,Lewis_Collens,Q16197626,male,0,,2006.0
Politician,Lewis_Condict,Q1665332,male,90,,2006.0
Politician,Lewis_D._Apsley,Q1301414,male,73,,2007.0
Politician,Lewis_D._Campbell,Q1822088,male,71,,2006.0
Politician,Lewis_D._Thill,Q1434645,male,72,,2007.0
Politician,Lewis_Dewart,Q6536489,male,72,,2006.0
Politician,Lewis_E._Eliason,Q6536510,male,69,,2009.0
Politician,Lewis_E._Lawes,Q6536512,male,64,,2004.0
Politician,Lewis_E._Parsons,Q881327,male,78,,2004.0
Politician,Lewis_E._Payson,Q6536513,male,69,,2007.0
Politician,Lewis_E._Reed,Q16194768,male,62,,2013.0
Politician,Lewis_E._Sawyer,Q1822090,male,56,,2007.0
Politician,Lewis_E._Stanton,Q101578797,male,87,,2020.0
Politician,Lewis_Earle,Q18685839,male,91,,2014.0
Politician,Lewis_Eaton,Q6536516,male,67,,2007.0
Politician,Lewis_Einstein,Q6536524,male,90,,2008.0
Politician,Lewis_Eisenberg,Q6536817,male,82,,2011.0
Politician,Lewis_Evangelidis,Q6536529,male,0,,2009.0
Politician,Lewis_F._Allen,Q21932087,male,90,,2015.0
Politician,Lewis_F._Linn,Q1822096,male,47,,2004.0
Politician,Lewis_F._Payne_Jr.,Q1822094,male,79,,2006.0
Politician,Lewis_F._Powell_Jr.__Lewis_F._Powell_Jr.__1,,,91,,
Politician,Lewis_F._Sherman,Q16885637,male,57,,2013.0
Politician,Lewis_Findlay_Watson,Q6536553,male,71,,2023.0
Politician,Lewis_Francis_Byington,Q6536369,male,75,,2007.0
Politician,Lewis_Fry,Q6536559,male,89,,2008.0
Politician,Lewis_Granger,Q6536612,male,70,,2012.0
Politician,Lewis_H._Moore,Q6536641,male,66,,2009.0
Politician,Lewis_H._Pounds,Q6536643,male,87,,2008.0
Politician,Lewis_H._Sweetser,Q6536644,male,76,,2006.0
Politician,Lewis_Hall_(politician),Q17421389,male,-91,,2014.0
Politician,Lewis_Hanback,Q1822104,male,58,,2007.0
Politician,"Lewis_Harcourt,_1st_Viscount_Harcourt",Q5790068,male,59,,2004.0
Politician,Lewis_Hayden,Q6536673,male,78,,2006.0
Politician,Lewis_Herbert_Martell,Q15998411,male,77,,2009.0
Politician,Lewis_Holden,Q6536700,male,0,,2006.0
Politician,Lewis_Hotop,Q6536705,male,0,,2012.0
Politician,Lewis_J._Liman,Q53041352,male,64,,2018.0
Politician,Lewis_J._Martin,Q521846,male,69,,2007.0
Politician,Lewis_J._Powers,Q6536726,male,78,,2010.0
Politician,Lewis_Johnstone_Lovett,Q6536739,male,75,,2009.0
Politician,Lewis_Joseph_Valentine,Q6536749,male,64,,2009.0
Politician,Lewis_K._Rockefeller,Q6536754,male,73,,2006.0
Politician,Lewis_Kent,Q6536763,male,87,,2008.0
Politician,Lewis_L._Boyer,Q13218801,male,58,,2007.0
Politician,Lewis_L._Morgan,Q1323113,male,74,,2006.0
Politician,Lewis_L._Walker,Q1724709,male,71,,2007.0
Politician,Lewis_Ledyard_Weld,Q21068866,male,32,,2015.0
Politician,Lewis_Linn_McArthur,Q6536795,male,54,,2007.0
