subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Politician,Allison_T._Smith,Q20007157,male,68,,2015.0
Politician,Allison_Tant,Q106687197,female,0,,2021.0
Politician,Allison_White,Q4732843,male,70,,2006.0
Politician,Allister_Adel,Q110977013,female,46,,2022.0
Politician,Allister_Bentley,Q28343504,male,93,,2017.0
Politician,Allister_Johnston__Allie_Johnston__1,,,97,,
Politician,Allister_Surette,Q18218059,,63,,2014.0
Politician,Allmand_A._McKoy,Q4732952,,60,,2012.0
Politician,Allola_Indrakaran_Reddy,Q15709482,male,75,,2014.0
Politician,Allu_Venkata_Satyanarayana,Q19896201,male,84,,2015.0
Politician,Allum_Veerabhadrappa,Q24572725,male,0,,2016.0
Politician,Alluri_Satyanarayana_Raju,Q15378796,male,0,,2013.0
Politician,Ally_Keissy,Q16136464,male,75,,2013.0
Politician,Ally_Seifried,Q115153242,,0,,2022.0
Politician,Ally_Sykes,Q15993555,male,87,,2013.0
Politician,Allyne_R._Ross,Q4733470,female,0,,2008.0
Politician,Allyson_K._Duncan,Q4733480,female,73,,2006.0
Politician,Allyson_Maynard_Gibson,Q18763806,female,67,,2015.0
Politician,Allyson_Schwartz,Q202495,female,76,,2004.0
Politician,Alma_Adamkienė,Q459263,female,97,,2006.0
Politician,Alma_Adams,Q4733597,female,78,,2004.0
Politician,Alma_Allen_(politician),Q20675849,female,85,,2015.0
Politician,Alma_Beatriz_Rengifo,Q18758437,female,-9,,2019.0
Politician,"Alma_Birk,_Baroness_Birk",Q4733523,female,79,,2007.0
Politician,Alma_Bridwell_White,Q2839061,female,84,,2005.0
Politician,Alma_Dufour,Q110998923,female,34,,2022.0
Politician,Alma_G._Stallworth,Q4733541,female,88,,2007.0
Politician,Alma_Hernandez,Q60639291,female,0,,2019.0
Politician,Alma_Hilda_Medina_Macías,Q18209236,female,48,,2014.0
Politician,Alma_M._Aldrich,Q20710350,male,65,,2015.0
Politician,Alma_Marina_Vitela,Q16196319,female,59,,2013.0
