subclass,instance,wikiDataID,gender,age,birthYear,publication_year
BusinessPerson,Rodney_O'Neal,Q7357023,male,0,,2013.0
BusinessPerson,Barry_Zoeller,Q4864927,male,0,,
BusinessPerson,David_Lee_(real_estate_developer),Q5236439,male,0,,2011.0
BusinessPerson,David_S._Sutherland,Q55819291,male,0,,2018.0
BusinessPerson,Deborah_E._Gallegos,Q5248234,female,0,,2007.0
BusinessPerson,Alfred_Zeien,Q113509774,male,0,,2022.0
BusinessPerson,Alison_Rempel_Brown,Q106763400,female,0,,2021.0
BusinessPerson,Allan_Gilmour_(university_administrator),Q69596797,male,0,,2019.0
BusinessPerson,Allen_Hawley,Q100452994,male,0,,2020.0
BusinessPerson,Andrew_Barroway,Q18352214,male,0,,2014.0
BusinessPerson,Anne_Cirkel,Q70125404,female,0,,2019.0
BusinessPerson,Anne_Toth,Q4768852,,0,,2011.0
BusinessPerson,Anthony_Connelly,Q30634467,,0,,2017.0
BusinessPerson,Anthony_Stockholm,Q4773529,male,0,,2006.0
BusinessPerson,Joseph_Menchen,Q6285505,male,0,,2012.0
BusinessPerson,Patrick_Ignozzi,Q28207156,male,0,,2016.0
BusinessPerson,Peter_Klein_(CFO),Q16730915,male,0,,2013.0
BusinessPerson,Charles_A._Hughes,Q5074850,,0,,2008.0
BusinessPerson,Charles_Ayres,Q5075271,,0,,2012.0
BusinessPerson,Charles_E._Exley_Jr.,Q5077089,male,0,,2010.0
BusinessPerson,Charles_J._O'Mara,Q5079373,,0,,2010.0
BusinessPerson,Charles_L._Taylor,Q5079988,male,0,,2007.0
BusinessPerson,Charles_Logue_(builder),Q20708209,male,0,,2015.0
BusinessPerson,Cynthia_Beck,Q64009687,female,0,,2019.0
BusinessPerson,Cynthia_Frisina,Q27662900,female,0,,2016.0
BusinessPerson,David_E._Carter,Q5233159,male,0,,2008.0
BusinessPerson,David_Hitz,Q5235034,male,0,,2006.0
BusinessPerson,David_Klein_(Constellation_Brands),Q30611708,male,0,,2017.0
BusinessPerson,David_R._Goode,Q5238817,male,0,,2005.0
BusinessPerson,David_Shapira,Q5239674,male,0,,2005.0
BusinessPerson,David_Siteman_Garland,Q16729192,male,0,,2013.0
BusinessPerson,Deb_Liu,Q105761680,female,0,,2021.0
BusinessPerson,Derek_Sarno,Q45025302,,0,,2017.0
BusinessPerson,Dev_Ittycheria,Q18351457,,0,,2014.0
BusinessPerson,Dominic_Rossi,Q23762142,male,0,,2016.0
BusinessPerson,Dominick_Stanzione,Q5290940,male,0,,2009.0
BusinessPerson,Don_Browne,Q10268214,male,0,,2007.0
BusinessPerson,Don_Robinson_(executive),Q5293424,male,0,,2006.0
BusinessPerson,Donald_Anthony_Walker_Young,Q16887161,male,0,,2010.0
BusinessPerson,Donald_Fletcher,Q5294363,male,0,,2005.0
BusinessPerson,Donwan_Harrell,Q5296930,male,0,,2005.0
BusinessPerson,Douglas_Fregin,Q28450375,male,0,,2017.0
BusinessPerson,Duncan_L._Niederauer,Q16733365,male,0,,2013.0
BusinessPerson,E._Roe_Stamps,Q5322127,male,0,,2011.0
BusinessPerson,J._Stuart_Moore,Q6107149,,0,,2005.0
BusinessPerson,Jacob_Schueler,Q6119246,male,0,,2006.0
BusinessPerson,James_T._Prokopanko,Q6143967,male,0,,2009.0
BusinessPerson,James_Wallace_(benefactor),Q21068985,male,0,,2015.0
BusinessPerson,Jan_Fields,Q6148901,female,0,,2012.0
BusinessPerson,John_Berylson,Q6221759,male,0,,2010.0
BusinessPerson,Kurt_Huang,Q6446791,male,0,,2004.0
BusinessPerson,L._Kevin_Kelly,Q6456531,male,0,,2011.0
BusinessPerson,Lewis_Huntley,Q16866425,male,0,,2007.0
BusinessPerson,Lillian_Goodwin,Q6548134,female,0,,2007.0
BusinessPerson,Linda_Findley,Q30234267,,0,,2018.0
BusinessPerson,Warren_Bruno,Q15040564,male,0,,2013.0
BusinessPerson,Victor_Haghani,Q7925969,male,0,,2008.0
BusinessPerson,Thomas_Bloodgood,Q7787703,male,0,,2009.0
