subclass,instance,wikiDataID,gender,age,birthYear,publication_year
SportsManager,A._H._Albut,Q278693,male,0,,2005.0
SportsManager,Aad_Andriessen,Q21707898,male,61,,2021.0
SportsManager,Aad_de_Mos,Q300778,male,77,,2007.0
SportsManager,Aage_Rou_Jensen,Q269418,male,85,,2007.0
SportsManager,Aaran_Lines__Aaran_Lines__1,,,48,,
SportsManager,"Aaron_Callaghan_(footballer,_born_1966)",Q4661894,male,58,,2023.0
SportsManager,Aaron_Clapham,Q301865,male,37,,2010.0
SportsManager,Aaron_Connolly_(Scottish_footballer),Q4661929,male,33,,2010.0
SportsManager,Aaron_Danks,Q114795122,male,41,,2014.0
SportsManager,Aaron_Downes,Q2820040,male,39,,2007.0
SportsManager,Aaron_Edwards_(football),Q16728760,male,0,,2014.0
SportsManager,Aaron_Hohlbein,Q4662102,male,39,,2007.0
SportsManager,Aaron_Lawrence_(footballer),Q431021,male,54,,2023.0
SportsManager,Aaron_Leventhal,Q16214946,male,50,,2013.0
SportsManager,Aaron_McFarland,Q56752743,male,52,,2018.0
SportsManager,Aaron_Pitchkolan,Q2414152,male,41,,2005.0
SportsManager,Aaron_Webster_(footballer),Q4662518,male,44,,2009.0
SportsManager,Aaron_Westervelt,Q4662525,male,45,,2012.0
SportsManager,Aaron_Wilbraham,Q427716,male,45,,2006.0
SportsManager,Aarão_Alves,Q100801322,male,50,,2020.0
SportsManager,Aarón_Padilla,Q4305862,male,47,,2023.0
SportsManager,Aasmund_Bjørkan__Aasmund_Bjørkan__1,,,51,,
SportsManager,Ab_Fafié,Q212009,male,71,,2012.0
SportsManager,Ab_van_Oorschot,Q113106391,male,72,,2022.0
SportsManager,Abass_Lawal,Q3603137,male,44,,2007.0
SportsManager,Abbas_Aghaei,Q4663713,male,47,,2006.0
SportsManager,Abbas_Ali_Atwi__Abbas_Atwi__1,,,40,,
SportsManager,Abbas_Attiya,Q21266356,male,55,,2015.0
SportsManager,Abbas_Chamanyan,Q4663738,male,61,,2008.0
SportsManager,Abbas_Obeid,Q626305,male,51,,2006.0
SportsManager,Abbas_Razavi,Q4663788,male,80,,2009.0
SportsManager,Abbas_Saad,Q2820241,male,57,,2005.0
SportsManager,Abbas_Sarkhab,Q14930423,male,54,,2013.0
SportsManager,Abbas_Suan,Q305931,male,48,,2005.0
SportsManager,Abby_Wambach,Q233112,female,44,,2004.0
SportsManager,Abdel-Latif_El-Doumany,Q18353127,male,47,,2014.0
SportsManager,Abdel-Zaher_El-Saqqa,Q307831,male,50,,2007.0
